gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Parvg	0.0480058080309743	-0.683442522509379	3.12082675565558	-0.218994060234468	0.826654674719088	0.999982388729832	0	0.111111111111111	0.111111111111111
Shisal1	0.0960116160619486	-0.863908569916471	3.11753147922939	-0.277113022169072	0.78169332299535	0.999982388729832	0	0.111111111111111	0.111111111111111
Rtl6	0	NA	NA	NA	NA	NA	0	0	0
Prr5	0.31606918561249	-0.674512253501619	2.19393869824476	-0.307443527953291	0.758505800881643	0.999982388729832	0.222222222222222	0.222222222222222	0
Arhgap8	0.400159308281597	-0.256143525756595	1.58754022147402	-0.161346164520334	0.871820765501438	0.999982388729832	0.333333333333333	0.333333333333333	0
Phf21b	1.11292987505743	1.62139577894273	0.914709978640806	1.7725790871463	0.076298479590516	0.999982388729832	0.888888888888889	0.333333333333333	0.555555555555556
4930513L16Rik	0.0206921794260566	-0.772389343394952	3.11733373283177	-0.247772426564453	0.804310490218534	0.999982388729832	0	0.111111111111111	0.111111111111111
Gm29666	0.517979305892062	-0.644979206564291	1.60965766146728	-0.400693403326744	0.688645868159785	0.999982388729832	0.333333333333333	0.333333333333333	0
Gm56728	0.377003574080073	-0.123160017648171	1.64580971881012	-0.0748324768292251	0.940348001480195	0.999982388729832	0.333333333333333	0.333333333333333	0
Nup50	3.67940478410883	0.093942330249776	0.565748609399162	0.166049599926626	0.868117916842696	0.999982388729832	0.888888888888889	0.888888888888889	0
5031439G07Rik	0.772825067911063	1.90060848192527	1.23692981806175	1.53655320954547	0.124402758208862	0.999982388729832	0.555555555555556	0.333333333333333	0.222222222222222
Upk3a	0.0733815349530338	-1.03172835112546	3.11717301337784	-0.330982061854648	0.740658035200283	0.999982388729832	0	0.222222222222222	0.222222222222222
Fam118a	11.4583221673088	0.277420836292837	0.323876568179094	0.856563467535051	0.391686182921312	0.999982388729832	1	1	0
Smc1b	0.32808064526193	-0.613029259885705	1.88963720411417	-0.32441637926635	0.745622820881686	0.999982388729832	0.222222222222222	0.333333333333333	0.111111111111111
Ribc2	0.280142387480606	-1.91367327460622	3.11051244657416	-0.615227653795079	0.538404387525713	0.999982388729832	0	0.222222222222222	0.222222222222222
Fbln1	37.7693491401816	0.0872095534597756	0.1884095221096	0.462872324515768	0.643455885999938	0.999982388729832	1	1	0
