gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Col4a2	0	0.135998649696799	0	0.383	0.24	0.143
Ext2	0	0.116232212307396	0	0.396	0.253	0.143
Ndufs1	0	0.130923154377196	0	0.391	0.248	0.143
Lrp8	0	0.24660679041639	0	0.356	0.213	0.143
Nudt3	0	0.15105311188619	0	0.366	0.223	0.143
Zhx3	0	0.177853957973607	0	0.377	0.234	0.143
Clip2	0	0.145571319094706	0	0.392	0.25	0.142
Mmd	0	0.133849120994474	0	0.382	0.24	0.142
Pogz	0	0.110174463432561	0	0.395	0.253	0.142
Lars2	0	0.221767265403368	0	0.351	0.209	0.142
Pkd2	0	0.223901589454419	0	0.349	0.207	0.142
Snx30	0	0.287757788348042	0	0.344	0.202	0.142
Atcay	0	0.10544567919288	0	0.402	0.261	0.141
Hdx	0	0.119051291899185	0	0.402	0.261	0.141
Mapk1	0	-0.136322405869949	0	0.781	0.64	0.141
Sema4d	0	0.211186759614437	0	0.361	0.22	0.141
Rgs11	0	0.144110625593856	0	0.375	0.235	0.14
Xpo1	0	0.118843058317579	0	0.399	0.259	0.14
Gtf3c2	0	0.168420443294805	0	0.358	0.218	0.14
Numa1	0	0.149367680060624	0	0.367	0.227	0.14
Phf6	0	0.140340079458056	0	0.361	0.221	0.14
Ppib	0	0.112606246089235	0	0.374	0.234	0.14
Zfp799	0	0.128296158466968	0	0.36	0.22	0.14
Fermt2	0	0.152149550572717	0	0.375	0.236	0.139
Kcnab2	0	0.102694145379914	0	0.376	0.237	0.139
Naa40	0	0.10295553309674	0	0.391	0.252	0.139
Chd1	0	0.121308137180833	0	0.369	0.23	0.139
Cwf19l2	0	0.198147289624725	0	0.36	0.221	0.139
Epg5	0	0.12691756903486	0	0.362	0.223	0.139
Ndufaf4	0	0.343107215969264	0	0.299	0.16	0.139
Rab12	0	0.205842012050709	0	0.344	0.205	0.139
Tbk1	0	0.138173199167356	0	0.359	0.22	0.139
Vps37a	0	0.149192112517402	0	0.369	0.23	0.139
Dcun1d2	0	0.110552321161106	0	0.382	0.244	0.138
Mafg	0	0.281801411747943	0	0.314	0.176	0.138
Zdhhc8	0	0.232271203136456	0	0.334	0.196	0.138
Ago2	0	0.179207026087782	0	0.357	0.219	0.138
Lmtk3	0	0.158145986807781	0	0.352	0.214	0.138
Syngr1	0	0.197530848471811	0	0.349	0.211	0.138
Ube2v2	0	0.107320641428804	0	0.356	0.219	0.137
Pex14	0	0.217840948133235	0	0.326	0.19	0.136
Plppr2	0	0.121648748750995	0	0.376	0.24	0.136
Srsf4	0	0.130530106904691	0	0.375	0.239	0.136
Zbtb7a	0	0.242235836510842	0	0.331	0.195	0.136
Chic2	0	0.170192247553828	0	0.355	0.219	0.136
Cox7c	0	0.32044511033955	0	0.307	0.171	0.136
Hsp90ab1	0	0.187633968407542	0	0.35	0.214	0.136
Jph4	0	0.13278241766407	0	0.37	0.234	0.136
Rap1a	0	0.123532291513993	0	0.365	0.229	0.136
Ascc2	0	0.225617687927024	0	0.33	0.195	0.135
Fntb	0	0.109642787964019	0	0.37	0.235	0.135
Gmeb1	0	0.239358441521334	0	0.325	0.19	0.135
Lrif1	0	0.177060597994894	0	0.336	0.201	0.135
Lrrc28	0	0.103708072325579	0	0.378	0.243	0.135
Purb	0	0.218925277943332	0	0.329	0.194	0.135
G3bp2	0	0.147550697612515	0	0.363	0.228	0.135
Nphp4	0	0.141118701605684	0	0.355	0.22	0.135
Spats2	0	0.149081581744129	0	0.354	0.219	0.135
Uso1	0	0.128157543852213	0	0.355	0.22	0.135
Chmp3	0	0.187746981428392	0	0.343	0.209	0.134
Brwd3	0	0.117446383003281	0	0.373	0.239	0.134
Sos2	0	0.135758102427357	0	0.374	0.24	0.134
Ubl3	0	0.110415375712713	0	0.374	0.24	0.134
Bbip1	0	0.160931169068523	0	0.347	0.213	0.134
Fbxo38	0	0.126074136662456	0	0.344	0.21	0.134
Mau2	0	0.121553652633289	0	0.347	0.213	0.134
Arpc1a	0	0.21324119269564	0	0.34	0.207	0.133
Macrod1	0	0.232985769288204	0	0.319	0.186	0.133
Selenoi	0	0.185073529122727	0	0.322	0.189	0.133
Slitrk1	0	0.251321427760103	0	0.325	0.192	0.133
Cisd2	0	0.133893545737729	0	0.353	0.22	0.133
Usp12	0	0.305341592253809	0	0.29	0.157	0.133
Usp8	0	0.106210634100908	0	0.352	0.219	0.133
Adck1	0	0.161395157555424	0	0.327	0.195	0.132
Mapk1ip1	0	0.157469531979361	0	0.333	0.201	0.132
Rps6kb2	0	0.143752667741715	0	0.318	0.186	0.132
Tmed10	0	0.182289738949686	0	0.333	0.201	0.132
Gpr107	0	0.111920994692185	0	0.359	0.227	0.132
Zup1	0	0.101066156118829	0	0.359	0.227	0.132
Pcdh1	0	0.378349209875238	0	0.276	0.145	0.131
AI593442	0	0.236057355651604	0	0.305	0.174	0.131
Eif1	0	0.238285445142894	0	0.324	0.193	0.131
Hipk1	0	0.217945841944695	0	0.32	0.189	0.131
Kcna2	0	0.238928491114687	0	0.307	0.176	0.131
Man2a2	0	0.126550978939059	0	0.369	0.238	0.131
Reep5	0	0.228695903292803	0	0.324	0.193	0.131
Supt6	0	0.144982952135879	0	0.334	0.203	0.131
Zfp692	0	0.188985375069859	0	0.309	0.178	0.131
Fbxl3	0	0.123991624353841	0	0.351	0.22	0.131
Klf13	0	0.177759597689194	0	0.334	0.204	0.13
Rab15	0	0.16552271146816	0	0.338	0.208	0.13
Ccz1	0	0.186104171153947	0	0.316	0.186	0.13
Dcaf17	0	0.187092242947793	0	0.315	0.185	0.13
Faf2	0	0.132138097043161	0	0.332	0.202	0.13
Las1l	0	0.213332939681708	0	0.311	0.181	0.13
Lrrc58	0	0.1624041061091	0	0.331	0.201	0.13
Ric3	0	0.169682608017706	0	0.33	0.2	0.13
Rpl6	0	0.289915167415726	0	0.305	0.175	0.13
Smad4	0	0.184829428625046	0	0.317	0.187	0.13
Tmed9	0	0.210986824392285	0	0.311	0.181	0.13
Sms	0	0.158817841428307	0	0.345	0.215	0.13
Tmem30a	0	0.124175398269661	0	0.364	0.234	0.13
Arfgap1	0	0.104086974702154	0	0.338	0.209	0.129
Aatk	0	0.150219921009362	0	0.33	0.201	0.129
Fam133b	0	0.184062396931775	0	0.323	0.194	0.129
Slc4a8	0	0.18317079325466	0	0.317	0.188	0.129
Smg5	0	0.216197359611281	0	0.302	0.173	0.129
Tbc1d22a	0	0.108697664823764	0	0.357	0.228	0.129
Tmem181a	0	0.1214088056301	0	0.336	0.208	0.128
Ap2a1	0	0.12278424864014	0	0.33	0.202	0.128
Atp5a1	0	0.221094371985719	0	0.315	0.187	0.128
Ddx55	0	0.135651481686185	0	0.326	0.198	0.128
Kras	0	-0.109401006015951	0	0.476	0.348	0.128
Rnf8	0	0.19119879717317	0	0.32	0.192	0.128
Setd4	0	0.200764106947824	0	0.309	0.181	0.128
Stam2	0	0.154423124813637	0	0.325	0.197	0.128
Fam168b	0	0.108101717550264	0	0.344	0.216	0.128
Mrps5	0	0.255433756145208	0	0.288	0.16	0.128
Otulin	0	0.113645631662718	0	0.361	0.233	0.128
Shisa7	0	0.100252493043248	0	0.362	0.234	0.128
Zswim8	0	0.10116888067453	0	0.338	0.211	0.127
Atosa	0	-0.104493998752017	0	0.468	0.341	0.127
Cdk9	0	0.16794955517481	0	0.32	0.193	0.127
Msl1	0	0.101660829894683	0	0.329	0.202	0.127
Trappc12	0	0.115953257728598	0	0.328	0.201	0.127
Vps33a	0	0.14489225955055	0	0.325	0.198	0.127
Disp2	0	0.160840688671994	0	0.332	0.206	0.126
Lrp11	0	0.135525234641099	0	0.331	0.205	0.126
Ltn1	0	0.124318088491267	0	0.333	0.207	0.126
Lysmd4	0	0.326134489114424	0	0.275	0.149	0.126
Eif2s2	0	0.141425101516253	0	0.325	0.199	0.126
Exoc3	0	0.116873007577912	0	0.328	0.203	0.125
Map3k10	0	0.174304305996931	0	0.321	0.196	0.125
Ndufa10	0	0.125987439884444	0	0.328	0.203	0.125
Psmc6	0	0.123447383193592	0	0.324	0.199	0.125
Yars	0	0.189467477513667	0	0.311	0.186	0.125
Rpl17	0	0.366910904278381	0	0.284	0.159	0.125
B4galt6	0	0.136523162327553	0	0.328	0.204	0.124
Ivns1abp	0	0.146578716413708	0	0.333	0.209	0.124
Arhgef17	0	0.17388657327893	0	0.311	0.187	0.124
Bcl2l1	0	0.201806757547071	0	0.318	0.194	0.124
Brsk2	0	0.131296585949798	0	0.317	0.193	0.124
Sqstm1	0	0.151425491807907	0	0.318	0.194	0.124
Trim24	0	0.185635041468716	0	0.311	0.187	0.124
Ahdc1	0	0.268443314825549	0	0.294	0.17	0.124
Acsl1	0	0.110767472918762	0	0.339	0.216	0.123
Slc25a46	0	0.115481772589514	0	0.327	0.204	0.123
Ankrd45	0	0.166672639000377	0	0.316	0.193	0.123
Nol10	0	0.181567830402443	0	0.311	0.188	0.123
Preb	0	0.132221120938774	0	0.315	0.192	0.123
Spg7	0	0.152172306017416	0	0.306	0.183	0.123
Znrf3	0	-0.111623638722759	0	0.481	0.358	0.123
Chst1	0	0.106389105170436	0	0.345	0.222	0.123
Cwc22	0	0.254024787753619	0	0.275	0.153	0.122
Atg7	0	0.118461871665266	0	0.306	0.184	0.122
Cd99l2	0	0.136925455437574	0	0.317	0.195	0.122
Eif2ak4	0	0.144846066865279	0	0.308	0.186	0.122
Eif5	0	0.162564803756185	0	0.31	0.188	0.122
Ift43	0	0.115879067825652	0	0.321	0.199	0.122
Mdm2	0	0.124330667298126	0	0.321	0.199	0.122
Psmd7	0	0.215547770302589	0	0.296	0.174	0.122
Thoc7	0	0.189066188931421	0	0.296	0.174	0.122
Fyco1	0	0.148932130472014	0	0.325	0.204	0.121
Mpp2	0	0.215345641645663	0	0.281	0.16	0.121
Naa20	0	0.2637819325191	0	0.277	0.156	0.121
Abhd2	0	-0.189850053888279	0	0.524	0.403	0.121
Brd8	0	0.114396984938561	0	0.318	0.197	0.121
N4bp1	0	0.160826374144311	0	0.307	0.186	0.121
Nars	0	0.281813263556752	0	0.274	0.154	0.12
Plpbp	0	0.259547275571586	0	0.269	0.149	0.12
Anxa6	0	0.101191949901943	0	0.321	0.201	0.12
Ap1ar	0	0.14807769156277	0	0.301	0.181	0.12
Dennd11	0	0.153753146919524	0	0.303	0.183	0.12
Tmem59	0	0.130957278392438	0	0.327	0.208	0.119
Morc2b	0	0.209321528828586	0	0.294	0.175	0.119
Sec14l1	0	-0.12404588485971	0	0.47	0.351	0.119
Sptlc1	0	0.134213768727625	0	0.3	0.181	0.119
Vps9d1	0	0.278676252414143	0	0.259	0.14	0.119
Yipf5	0	0.140117877212125	0	0.3	0.181	0.119
Suds3	0	0.150361636999081	0	0.287	0.168	0.119
Cnot3	0	0.236200085505156	0	0.276	0.158	0.118
Entr1	0	0.241803810795017	0	0.271	0.153	0.118
Idh3b	0	0.309392571487433	0	0.259	0.141	0.118
Klc2	0	0.234756821142932	0	0.266	0.148	0.118
Nipa2	0	0.104112545239965	0	0.323	0.205	0.118
Arhgef4	0	0.171861147512752	0	0.31	0.192	0.118
Brsk1	0	0.110231571757505	0	0.301	0.183	0.118
Pex1	0	0.145515338363092	0	0.298	0.18	0.118
Smad2	0	0.158424299977989	0	0.311	0.193	0.118
Glt8d1	0	0.103108831902756	0	0.325	0.208	0.117
Zfp1	0	0.178791969396119	0	0.28	0.163	0.117
Agpat3	0	0.135863916442292	0	0.311	0.194	0.117
Chpf2	0	0.147631498512684	0	0.293	0.176	0.117
Eif4g2	0	0.126147481286299	0	0.307	0.19	0.117
Mtrex	0	0.160022677366391	0	0.292	0.175	0.117
Pip4p2	0	0.146544469659965	0	0.293	0.176	0.117
Tm9sf2	0	0.100655364745283	0	0.318	0.201	0.117
Trappc10	0	0.18718102939943	0	0.297	0.18	0.117
Vapb	0	0.102827728984771	0	0.293	0.176	0.117
B4galt5	0	0.196450437180512	0	0.282	0.165	0.117
Prpf18	0	0.272016123137573	0	0.264	0.148	0.116
Tent4a	0	0.257568997044684	0	0.266	0.15	0.116
Avl9	0	0.111651411846491	0	0.313	0.197	0.116
Fbxo28	0	0.121930622175848	0	0.302	0.186	0.116
Pitpnb	0	0.102696446315621	0	0.304	0.188	0.116
Rnf10	0	0.154180697740506	0	0.292	0.176	0.116
Hsp90b1	0	0.208395826961804	0	0.286	0.17	0.116
Tbc1d15	0	0.142335731669192	0	0.286	0.17	0.116
Cox10	0	0.189249914464594	0	0.28	0.165	0.115
Iars	0	0.238974938839548	0	0.271	0.156	0.115
Ldah	0	0.101741522288735	0	0.319	0.204	0.115
Timm23	0	0.182973460780546	0	0.279	0.164	0.115
Ube2j2	0	0.226900321040989	0	0.272	0.157	0.115
Cep78	0	0.122894588069193	0	0.295	0.18	0.115
Dnajb4	0	-0.101632420095152	0	0.417	0.302	0.115
Kcnc3	0	0.144442755831349	0	0.292	0.177	0.115
Snap23	0	0.102815618892268	0	0.315	0.2	0.115
Src	0	0.144224750578548	0	0.298	0.183	0.115
Syngap1	0	0.138929167013945	0	0.306	0.191	0.115
Tomm40	0	0.159340501883565	0	0.3	0.185	0.115
Zfp182	0	0.119464974306302	0	0.306	0.191	0.115
Agap2	0	0.261606906855609	0	0.262	0.148	0.114
Mfap3	0	0.198983308600295	0	0.276	0.162	0.114
Ubxn2b	0	0.203664377777719	0	0.262	0.148	0.114
Map3k12	0	0.103356662569408	0	0.313	0.199	0.114
Atp5md	0	0.31650118224491	0	0.254	0.141	0.113
Celsr3	0	0.169783567590194	0	0.276	0.163	0.113
Tfdp1	0	0.185180652556349	0	0.277	0.164	0.113
Atp6ap2	0	0.191576148375908	0	0.286	0.173	0.113
Ccdc47	0	0.124078570623727	0	0.3	0.187	0.113
Ctnnbl1	0	0.141739074864043	0	0.286	0.173	0.113
Mpdz	0	-0.122106847915558	0	0.437	0.324	0.113
Cbarp	0	0.282228010156436	0	0.269	0.157	0.112
H13	0	0.103002648025302	0	0.304	0.192	0.112
Mcph1	0	-0.113557673578582	0	0.419	0.307	0.112
Rprd1b	0	0.113908716123704	0	0.286	0.174	0.112
Stk25	0	0.131289500772821	0	0.284	0.172	0.112
Usp53	0	0.148852273383463	0	0.291	0.179	0.112
Srsf2	0	-0.162140614160597	0	0.462	0.351	0.111
Manf	0	0.198828309095722	0	0.274	0.163	0.111
Mapk8ip1	0	0.252187773295781	0	0.26	0.149	0.111
Gfpt1	0	0.138296523362467	0	0.29	0.179	0.111
Slc25a51	0	0.124231603316339	0	0.293	0.182	0.111
Stk4	0	0.138956928044471	0	0.284	0.173	0.111
Sucla2	0	0.120178297473545	0	0.292	0.181	0.111
B230219D22Rik	0	0.1775293221007	0	0.273	0.163	0.11
Ccdc174	0	0.239382156726988	0	0.253	0.143	0.11
Elmo2	0	0.21613493186658	0	0.254	0.144	0.11
Gle1	0	0.166177932382714	0	0.261	0.151	0.11
Brms1l	0	0.10070183708023	0	0.295	0.185	0.11
Kctd17	0	-0.134897205413657	0	0.41	0.3	0.11
Rbm4	0	0.128939070121713	0	0.29	0.18	0.11
Rfc1	0	0.102151822211306	0	0.284	0.174	0.11
Secisbp2	0	0.201189511284999	0	0.244	0.134	0.11
Wdr43	0	0.105788012136344	0	0.297	0.187	0.11
Morf4l2	0	0.152002844569072	0	0.281	0.172	0.109
Tmem87b	0	0.149942643376187	0	0.281	0.172	0.109
Gnaz	0	0.20132344018608	0	0.265	0.156	0.109
Wwp2	0	0.14475804886014	0	0.277	0.168	0.109
Mfsd4a	0	-0.129741173601026	0	0.389	0.28	0.109
Srsf6	0	0.105790812432574	0	0.306	0.197	0.109
Shfl	0	0.226345627661542	0	0.249	0.141	0.108
Slc49a4	0	0.125599453536074	0	0.277	0.169	0.108
Tatdn1	0	0.125730268196308	0	0.273	0.165	0.108
Tmem165	0	0.120098417254096	0	0.277	0.169	0.108
Zbtb4	0	0.193536044303341	0	0.257	0.149	0.108
Zc3h7b	0	0.141297660020028	0	0.274	0.166	0.108
Zcchc8	0	0.14764815365881	0	0.273	0.165	0.108
Pnpt1	0	-0.116235920967592	0	0.349	0.241	0.108
Myl12b	0	0.110294337831183	0	0.279	0.172	0.107
2610008E11Rik	0	0.124558830170016	0	0.277	0.17	0.107
Acsl3	0	0.166031703943707	0	0.272	0.165	0.107
Anp32a	0	0.192565945501495	0	0.262	0.155	0.107
Atxn2l	0	0.135522606891249	0	0.262	0.155	0.107
Foxk1	0	0.112074486786689	0	0.278	0.171	0.107
Nadk	0	0.258166415119332	0	0.252	0.145	0.107
Ppwd1	0	0.110416063048474	0	0.269	0.162	0.107
Sbf1	0	0.234657100642307	0	0.249	0.142	0.107
Tmem170b	0	0.175150690490658	0	0.263	0.156	0.107
Zc3h18	0	0.123001746669134	0	0.263	0.156	0.107
Zfp740	0	0.345708652319848	0	0.225	0.118	0.107
Ap1b1	0	-0.129340047360801	0	0.379	0.272	0.107
Ppil2	0	0.107714849610515	0	0.285	0.178	0.107
Sdf4	0	0.265572418682388	0	0.247	0.14	0.107
Tspan3	0	0.130767116509789	0	0.288	0.181	0.107
Vps35	0	0.11602925743044	0	0.287	0.18	0.107
Zfp949	0	0.109118962409426	0	0.284	0.177	0.107
Map2k1	0	-0.109659808466282	0	0.393	0.287	0.106
Ywhaq	0	-0.104878962235972	0	0.398	0.292	0.106
Zfand5	0	-0.107792144331156	0	0.389	0.283	0.106
Mmp24	0	0.121982784324891	0	0.272	0.166	0.106
Mrs2	0	0.180464554493588	0	0.254	0.148	0.106
Prrt1	0	0.228362454310005	0	0.25	0.144	0.106
Wbp4	0	0.234026039732004	0	0.244	0.138	0.106
Bex2	0	0.334510530212696	0	0.231	0.126	0.105
Bpnt2	0	0.394559450203682	0	0.225	0.12	0.105
Cep43	0	0.149801229791915	0	0.259	0.154	0.105
Eif3h	0	0.116449351493612	0	0.27	0.165	0.105
Gpatch2l	0	0.107941857117312	0	0.275	0.17	0.105
Megf8	0	0.117008814358182	0	0.263	0.158	0.105
Rac1	0	0.178394107157366	0	0.259	0.154	0.105
Sult4a1	0	0.234291650966079	0	0.247	0.142	0.105
Ubqln1	0	0.121636709723902	0	0.265	0.16	0.105
Pom121	0	0.375296664288295	0	0.222	0.117	0.105
Emc10	0	0.339837976758773	0	0.236	0.131	0.105
Gnl2	0	0.101688785285018	0	0.269	0.165	0.104
Gnptg	0	0.164388328650646	0	0.255	0.151	0.104
Heatr6	0	0.14165167298381	0	0.259	0.155	0.104
Jph3	0	0.15827191577309	0	0.254	0.15	0.104
Pip4k2c	0	0.114017104407182	0	0.262	0.158	0.104
Tacc2	0	0.137938029180411	0	0.262	0.158	0.104
Tapt1	0	0.127062563608234	0	0.266	0.162	0.104
Acvr1b	0	0.112163180464963	0	0.261	0.158	0.103
Ap4e1	0	0.116456638610713	0	0.27	0.167	0.103
Senp1	0	0.190001737512609	0	0.246	0.143	0.103
St8sia3	0	0.260530022357762	0	0.252	0.149	0.103
Tmem151a	0	0.138393822990408	0	0.269	0.166	0.103
Slc25a4	0	0.232125824083285	0	0.239	0.136	0.103
Tef	0	-0.30285039164477	0	0.507	0.404	0.103
Asb7	0	0.159945650645429	0	0.25	0.148	0.102
Atp8b2	0	0.228930526068882	0	0.231	0.129	0.102
Bcl7a	0	0.121035560772896	0	0.249	0.147	0.102
Bfar	0	0.10206083107971	0	0.265	0.163	0.102
Cog2	0	0.269204897085545	0	0.224	0.122	0.102
Coq2	0	0.168229267752591	0	0.243	0.141	0.102
Eef1a1	0	0.166269355349054	0	0.258	0.156	0.102
Gnpat	0	0.121015767574821	0	0.255	0.153	0.102
Golga5	0	0.111594581822494	0	0.258	0.156	0.102
Itm2c	0	0.228189594602654	0	0.25	0.148	0.102
Med23	0	0.158996719194962	0	0.252	0.15	0.102
Nlgn2	0	0.199161016428503	0	0.253	0.151	0.102
Nsun6	0	0.136219335646971	0	0.251	0.149	0.102
Pstk	0	0.112159971328895	0	0.261	0.159	0.102
Rpl13	0	0.139162279784975	0	0.269	0.167	0.102
Smarcd1	0	0.291100944543245	0	0.223	0.121	0.102
Stard3nl	0	0.141071273030847	0	0.257	0.155	0.102
Hacd2	0	-0.116481010797301	0	0.38	0.278	0.102
Rapgefl1	0	-0.119200279142784	0	0.396	0.295	0.101
Fem1b	0	0.110361790263915	0	0.266	0.165	0.101
Max	0	0.106215976095191	0	0.259	0.158	0.101
Mfsd14a	0	0.118849452001286	0	0.266	0.165	0.101
Mllt6	0	0.193691826183173	0	0.242	0.141	0.101
Rbl2	0	0.114763146865404	0	0.258	0.157	0.101
Scn2b	0	0.248528692287778	0	0.231	0.13	0.101
Zcrb1	0	0.123386631173808	0	0.256	0.155	0.101
Khsrp	0	0.294237236469608	0	0.216	0.115	0.101
0610030E20Rik	0	0.162323152693897	0	0.239	0.138	0.101
Zfp81	0	0.200457946747052	0	0.24	0.139	0.101
Cep89	0	0.137502601719888	0	0.256	0.156	0.1
Crocc	0	0.132579780470472	0	0.25	0.15	0.1
Hmgxb4	0	0.104501458437605	0	0.254	0.154	0.1
Noc2l	0	0.196463166443994	0	0.234	0.134	0.1
Pank3	0	0.170483017739062	0	0.244	0.144	0.1
Zbed6	0	0.111609595441768	0	0.268	0.168	0.1
Cox6c	0	0.261430555811675	0	0.237	0.137	0.1
Atp6v0a2	0	0.120579459295608	0	0.259	0.16	0.099
Birc2	0	0.108570859915406	0	0.256	0.157	0.099
Ccdc66	0	0.117342732733053	0	0.251	0.152	0.099
Hspa9	0	0.127310635681415	0	0.254	0.155	0.099
Iffo1	0	0.108434454377529	0	0.257	0.158	0.099
Ipo7	0	0.116671280294145	0	0.267	0.168	0.099
Pabpc1	0	0.160578403546825	0	0.245	0.146	0.099
Npdc1	0	0.111756386296659	0	0.265	0.167	0.098
Podxl2	0	0.109393407831111	0	0.264	0.166	0.098
Prkci	0	0.101627513613106	0	0.256	0.158	0.098
Sar1b	0	0.116104954904767	0	0.255	0.157	0.098
Slc45a1	0	0.145831748776728	0	0.248	0.15	0.098
Tppp	0	0.144204980746988	0	0.253	0.155	0.098
Wdr13	0	0.128882578132223	0	0.254	0.156	0.098
Wsb2	0	0.255618259510753	0	0.221	0.123	0.098
Cfap69	0	-0.103982147222877	0	0.344	0.246	0.098
Iqcb1	0	-0.132275000889826	0	0.36	0.262	0.098
Eif3c	0	0.194625046844139	0	0.232	0.135	0.097
Gnl3	0	0.162989453478786	0	0.232	0.135	0.097
Ints13	0	0.128421494753704	0	0.246	0.149	0.097
Klhdc2	0	0.113304411606742	0	0.247	0.15	0.097
Pex3	0	0.106152216673112	0	0.26	0.163	0.097
Rab5b	0	0.144183703173701	0	0.245	0.148	0.097
Rchy1	0	0.102322928788311	0	0.256	0.159	0.097
Rps21	0	0.209892412008757	0	0.232	0.135	0.097
Srpr	0	0.12688430523097	0	0.239	0.142	0.097
Tmem130	0	0.184095767882968	0	0.251	0.154	0.097
Zfp955b	0	0.168342120037876	0	0.234	0.137	0.097
Farsa	0	0.123518051865965	0	0.235	0.138	0.097
Atpaf1	0	-0.113650803732194	0	0.324	0.228	0.096
Cbx3	0	0.176651885568521	0	0.233	0.137	0.096
Ift172	0	0.105510218739468	0	0.239	0.143	0.096
Kmt2b	0	0.185296618613658	0	0.222	0.126	0.096
Snf8	0	0.171270080310387	0	0.229	0.133	0.096
Ssr1	0	0.136543853921034	0	0.242	0.146	0.096
Zfp397	0	0.160321192995742	0	0.232	0.136	0.096
Acbd5	0	-0.123253606360724	0	0.344	0.248	0.096
Serinc3	0	-0.147192741629926	0	0.359	0.263	0.096
Arl6ip1	0	0.157351429881045	0	0.245	0.15	0.095
Nprl3	0	0.151140278751322	0	0.228	0.133	0.095
Tbc1d22b	0	0.142840377506414	0	0.232	0.137	0.095
Usp38	0	0.212677921366898	0	0.223	0.128	0.095
Znhit6	0	0.102319013193859	0	0.24	0.145	0.095
Cdk16	0	0.150786755357836	0	0.236	0.142	0.094
Celsr2	0	0.141351051225477	0	0.244	0.15	0.094
Eef1a2	0	0.135619893706624	0	0.236	0.142	0.094
Eloc	0	0.18966591164189	0	0.225	0.131	0.094
Nus1	0	0.189957755437648	0	0.221	0.127	0.094
Tmbim6	0	0.283559053530895	0	0.213	0.119	0.094
Vps29	0	0.173850185891746	0	0.226	0.132	0.094
Zfp346	0	-0.114143907240459	0	0.324	0.23	0.094
Rpl37a	0	0.326768535425379	0	0.205	0.111	0.094
Sepsecs	0	0.239191728227671	0	0.2	0.107	0.093
Abca2	0	0.177303568831137	0	0.236	0.143	0.093
Dnajc3	0	0.21556292468178	0	0.225	0.132	0.093
Hps4	0	0.104659689387752	0	0.232	0.139	0.093
Igip	0	0.203067439453315	0	0.215	0.122	0.093
Sft2d1	0	0.383042583462486	0	0.189	0.096	0.093
Trmt6	0	0.17612262874206	0	0.217	0.124	0.093
Kantr	0	-0.159788267102989	0	0.341	0.249	0.092
1110004F10Rik	0	0.167535360599428	0	0.225	0.133	0.092
Arf1	0	0.116432808231372	0	0.232	0.14	0.092
B4galnt4	0	0.165099595269438	0	0.221	0.129	0.092
Ctsb	0	0.195481013208045	0	0.238	0.146	0.092
Rpl12	0	0.26746161400124	0	0.212	0.12	0.092
Rpl30	0	0.197386522551184	0	0.231	0.139	0.092
Serac1	0	0.110461067192497	0	0.229	0.137	0.092
Ide	0	-0.249228077435597	0	0.421	0.329	0.092
Clk2	0	0.127333494052749	0	0.235	0.144	0.091
Maged1	0	0.170377654113483	0	0.23	0.139	0.091
Mark4	0	0.138547934372513	0	0.229	0.138	0.091
Nfatc3	0	-0.115535614199426	0	0.319	0.228	0.091
Pik3c3	0	0.117913929886969	0	0.227	0.136	0.091
Sirt2	0	0.111317502152052	0	0.235	0.144	0.091
Zfp410	0	0.136325013748889	0	0.223	0.132	0.091
Sh3glb2	0	-0.219278819134752	0	0.368	0.277	0.091
Setd1a	0	0.228835822325151	0	0.2	0.11	0.09
Azi2	0	0.107437741437394	0	0.237	0.147	0.09
Emc7	0	0.135167407815044	0	0.223	0.133	0.09
Ganab	0	0.214579336725979	0	0.208	0.118	0.09
Nkiras1	0	0.108627973112406	0	0.228	0.138	0.09
Ptges3	0	0.140823945651871	0	0.226	0.136	0.09
Rbx1	0	0.143903337644103	0	0.228	0.138	0.09
Tma7	0	0.146643091800801	0	0.219	0.129	0.09
Ttyh3	0	0.280963931167825	0	0.205	0.115	0.09
Adam11	0	-0.169231973162164	0	0.348	0.258	0.09
Cherp	0	0.147079560461242	0	0.212	0.123	0.089
Samm50	0	0.157994584526606	0	0.21	0.121	0.089
Slitrk3	0	0.38286900540237	0	0.179	0.09	0.089
Tafazzin	0	-0.125312136949877	0	0.303	0.214	0.089
Txndc15	0	0.102831680461152	0	0.222	0.133	0.089
Rps7	0	0.274622314453452	0	0.204	0.115	0.089
Calr	0	0.319351775970625	0	0.192	0.104	0.088
Rpl38	0	0.269180882762692	0	0.207	0.119	0.088
Tmem248	0	0.203299580935949	0	0.197	0.11	0.087
Atp6ap1	0	0.142577375286779	0	0.226	0.139	0.087
Cep104	0	0.105866203572682	0	0.211	0.124	0.087
Hexa	0	0.134225388628078	0	0.223	0.136	0.087
Nlgn3	0	0.1543996636813	0	0.237	0.15	0.087
Syngr3	0	0.216292928319453	0	0.212	0.125	0.087
Tomm20	0	0.23671037541129	0	0.208	0.121	0.087
Tubgcp3	0	0.139408807539875	0	0.21	0.123	0.087
Ufl1	0	0.107691482528164	0	0.222	0.135	0.087
1500011B03Rik	0	0.197702690317536	0	0.201	0.115	0.086
Rps16	0	0.278227519947871	0	0.195	0.109	0.086
Tiprl	0	0.210711005123875	0	0.197	0.111	0.086
Casd1	0	0.148845887349788	0	0.218	0.132	0.086
Fkbp2	0	0.150296047305246	0	0.222	0.136	0.086
