gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Sdhaf4	2.16221369791074	0.503053670802169	0.797010794465078	0.631175480050805	0.527925792531964	0.999926137758478	1	0.555555555555556	0.444444444444444
Fam135a	49.7938789343204	-0.164366148024881	0.194780005237047	-0.843855342466221	0.398750245516095	0.999926137758478	1	1	0
Col9a1	0.0741128579939265	0.149770211314398	3.11811234242103	0.0480323333052555	0.961690474085881	0.999926137758478	0.111111111111111	0	0.111111111111111
Col19a1	0	NA	NA	NA	NA	NA	0	0	0
Lmbrd1	19.7220312083881	0.271224621015081	0.436365939821849	0.621553142130688	0.534235740560326	0.999926137758478	1	1	0
Adgrb3	6.18757725609291	-1.54794421177465	0.680228132646317	-2.27562509911583	0.0228684577815924	0.999926137758478	0.777777777777778	1	0.222222222222222
Gm597	0	NA	NA	NA	NA	NA	0	0	0
Phf3	60.1002561802711	-0.0746747859627291	0.183727661446086	-0.406442804393078	0.684417274058127	0.999926137758478	1	1	0
Ptp4a1	0.41597918347294	-0.968593749384204	1.61132553799657	-0.601116116230924	0.547762649885075	0.999926137758478	0.222222222222222	0.444444444444444	0.222222222222222
4931428L18Rik	0.179736213290883	0.329536362545902	3.11464927637634	0.105802076993174	0.915739388839368	0.999926137758478	0.222222222222222	0	0.222222222222222
Lgsn	0	NA	NA	NA	NA	NA	0	0	0
Khdrbs2	0	NA	NA	NA	NA	NA	0	0	0
Semp2l1	0	NA	NA	NA	NA	NA	0	0	0
Prim2	9.51821867232548	0.431423987804715	0.443014021307953	0.973838224196563	0.330136870647916	0.999926137758478	1	0.888888888888889	0.111111111111111
Rab23	4.61279516335033	-0.978053390681502	0.5382839379782	-1.81698416333038	0.0692195382854095	0.999926137758478	0.888888888888889	0.888888888888889	0
Bag2	2.68051677076363	0.208828256151007	0.683974787747817	0.305315721999979	0.760125702825749	0.999926137758478	0.888888888888889	0.777777777777778	0.111111111111111
Zfp451	20.3275219425343	0.551503785748011	0.289914311866579	1.90229927662839	0.0571320402093239	0.999926137758478	1	1	0
Bend6	0.0716772032825121	-0.448175041446615	3.11790022781714	-0.143742585939122	0.885703741658162	0.999926137758478	0.111111111111111	0.111111111111111	0
Dst	48.8365401232241	-0.0835621085944235	0.223886390553989	-0.37323442656633	0.708973975704711	0.999926137758478	1	1	0
Ccdc115	0.457321845787124	-0.808235866510098	1.48885217525133	-0.542858370995535	0.587227320103093	0.999926137758478	0.333333333333333	0.444444444444444	0.111111111111111
Imp4	3.55454991761632	-0.264855850115911	0.511138884408517	-0.518168071721639	0.604341009304481	0.999926137758478	0.888888888888889	0.888888888888889	0
Ptpn18	0.606704049607933	0.694844212659803	1.44209642258779	0.481829232620195	0.629927261222269	0.999926137758478	0.444444444444444	0.333333333333333	0.111111111111111
Amer3	0	NA	NA	NA	NA	NA	0	0	0
Arhgef4	0	NA	NA	NA	NA	NA	0	0	0
Fam168b	9.51717782978265	-0.241695657362682	0.465611701886275	-0.51909274698967	0.603696065953601	0.999926137758478	1	0.888888888888889	0.111111111111111
Plekhb2	2.55947649065296	0.0311218698407289	0.907975901505053	0.0342760967434725	0.972656985702341	0.999926137758478	0.666666666666667	0.555555555555556	0.111111111111111
Hs6st1	3.84164198786156	0.236489072038345	0.779818194346346	0.303261803524055	0.76169035270965	0.999926137758478	0.777777777777778	0.777777777777778	0
Uggt1	10.9568706965508	0.0904688574498508	0.402703373705679	0.224653835445568	0.822248580543814	0.999926137758478	0.888888888888889	1	0.111111111111111
Neurl3	0.204082172963378	0.144439294751531	2.87920767197572	0.0501663343555961	0.95998983905167	0.999926137758478	0.222222222222222	0.111111111111111	0.111111111111111
Arid5a	1.24795139564099	-0.171865652882898	0.824097876656908	-0.208550049394739	0.834799507838954	0.999926137758478	0.777777777777778	0.666666666666667	0.111111111111111
Kansl3	27.1561128670884	-0.106576233706784	0.289187084740721	-0.368537321790624	0.712472621585502	0.999926137758478	1	1	0
Fer1l5	0.313907272617426	0.113906775457766	1.51634198796037	0.0751194495451397	0.940119673046486	0.999926137758478	0.555555555555556	0.222222222222222	0.333333333333333
Lman2l	18.0747256705212	-0.391275499990981	0.271890826029062	-1.43909048240251	0.150124888269274	0.999926137758478	1	1	0
Cnnm4	1.53339557202361	1.37967839034276	1.11425801547885	1.23820369355822	0.215640542357105	0.999926137758478	0.666666666666667	0.333333333333333	0.333333333333333
Cnnm3	3.6782847601406	1.07086342980226	0.548715808547496	1.95158115206656	0.0509879527670029	0.999926137758478	1	0.666666666666667	0.333333333333333
Ankrd23	3.57199400730056	0.0549883097572934	0.497025468150066	0.11063479294524	0.911905956057993	0.999926137758478	1	1	0
