gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Arhgap31	0.0144534464740924	0.556952594442152	1	1	1	0
Tmem115	0.0144589827961969	-1.27502319969725	1	0.2	1	0.8
Rps3a1	0.0145368077066839	-1.21725091755244	1	1	1	0
Zkscan16	0.0145499756344045	0.131600086059455	1	1	0	1
Spats2l	0.0145568493714316	0.598401533057371	1	1	1	0
Evl	0.014748373111998	0.321372495082563	1	1	0.333	0.667
Parp11	0.0149416787630042	0.485012432653166	1	1	1	0
Nsa2	0.0149510012712687	-0.618177568591288	1	1	1	0
Pik3r3	0.0149933804723179	-0.451027360212551	1	1	1	0
Slc22a4	0.0150923727917481	0.545789356592269	1	1	1	0
Rab27a	0.0151597134844656	-1.19693901645122	1	1	1	0
Rnf25	0.0151871359780515	0.619663973898957	1	1	1	0
Paxx	0.0153121127430761	-0.812423072300623	1	1	1	0
Mthfd1l	0.0153188975389598	-1.18239756426773	1	0.8	1	0.2
Lmbr1	0.0153941778233143	0.785642614573331	1	1	1	0
Amfr	0.0154052056303144	-0.753371241090326	1	1	1	0
Desi2	0.0155647353805653	0.678264674838459	1	1	1	0
Nlk	0.0156211795814645	0.753685901913942	1	1	1	0
Slco3a1	0.0157789982060229	-0.515362103381495	1	1	1	0
Zfp467	0.0160941964806052	-0.974186317426671	1	1	1	0
Cspp1	0.0161184491260819	0.577931460595934	1	1	1	0
Bag1	0.0161634545414062	-1.23331380573755	1	1	1	0
Zfp622	0.0164677245953668	-1.28870407151687	1	0.2	1	0.8
Hdac1	0.0164977285062307	-1.01098844466294	1	1	1	0
Nav2	0.0165858385367578	0.747482402999552	1	1	1	0
D8Ertd738e	0.0167766505579073	0.015115515741688	1	1	0	1
Etv1	0.0171274294815975	0.596868139773364	1	1	0.333	0.667
Hivep1	0.0171568204675889	0.755617543569025	1	1	0.667	0.333
Dcun1d1	0.0171682174477619	0.532828325785862	1	1	1	0
Man1c1	0.0172194336223322	0.485417519339721	1	1	1	0
Map2k2	0.0172197139201687	-0.895004221786602	1	1	1	0
Nexn	0.017253481875595	0.556656219348158	1	1	0.333	0.667
Eif2ak4	0.0172871020515025	-0.856184959750049	1	1	1	0
Rnf14	0.0173235571447354	0.634344862950475	1	1	1	0
Setd1a	0.0175083693741137	0.304821756309339	1	1	0.667	0.333
Capza1	0.0176704300040595	-0.687628386879147	1	1	1	0
Mphosph9	0.0178070226746205	0.398205748302038	1	1	0.667	0.333
Zeb1	0.0178233633812312	0.359781533819227	1	1	1	0
Creld1	0.0179233133332211	0.0228906887239448	1	1	0	1
A630089N07Rik	0.0181693289792692	-0.868833499267468	1	1	1	0
Rap2a	0.0181872295999062	0.0598687116768255	1	0.8	0	0.8
Coch	0.0183190937018482	0.655499340638697	1	1	0.667	0.333
Tsnax	0.0183258798387737	0.470231152542492	1	1	0.667	0.333
Prkab1	0.0183330953477463	-1.24211273320192	1	0.8	1	0.2
Irf2bpl	0.0183786639096569	-1.25744232568152	1	0.6	1	0.4
Trak1	0.0183902557038886	-0.475335399004042	1	1	1	0
Stau1	0.0183946243978634	-0.807549917872428	1	1	1	0
Sik2	0.0188551919115286	0.7305642271854	1	1	1	0
Exosc9	0.0189411493211948	0.0372770792103785	1	0.8	0	0.8
Mrps21	0.0190719254539537	0.353227546457251	1	0.8	0.333	0.467
Soga1	0.0190845158261815	0.457736042564444	1	1	1	0
Ptpn12	0.0192202727032073	0.637490764125652	1	1	1	0
Kif16b	0.0193405401408905	0.582271077940847	1	1	1	0
Pfas	0.0194746492948844	0.33385559839947	1	1	0.333	0.667
Ndufc2	0.0195214021226574	0.0411648575209547	1	1	0	1
Fbxo46	0.0195403171673323	-1.31666470570612	1	0.8	1	0.2
Add1	0.0198178316188949	0.56551670209825	1	1	1	0
Stau2	0.0198208672556596	0.349737773899712	1	1	0.667	0.333
Thsd7b	0.0198408189688503	-1.25063132725998	1	0.8	0.667	0.133
Wnk4	0.0198757309184049	-0.761872817153284	1	1	1	0
Pkp4	0.0198864107499282	-0.460523109459773	1	1	1	0
Tes	0.0198947721505532	-1.05075832047355	1	1	1	0
Glt8d1	0.0200413658724505	0.607487966821204	1	1	0.667	0.333
Wdr5	0.0200490497034811	0.162718361320406	1	1	0.333	0.667
Nt5dc3	0.0201652361820364	-0.68531491091381	1	1	1	0
Kifbp	0.020175572625448	-1.27754101303692	1	1	0.667	0.333
Gmcl1	0.0201997261307331	-0.02257573778947	1	1	0	1
Micos10	0.020240897803915	0.618940428755972	1	1	1	0
H2aj	0.0202496546303113	-1.25654332732069	1	0.8	1	0.2
Gm14325	0.0203486980002434	-1.22302074862768	1	1	1	0
Dnajb14	0.0203826452693128	0.703513217876495	1	1	1	0
Cfdp1	0.0204476606833444	0.509370283592772	1	1	1	0
Gria3	0.0204679964624434	1.33671699794127	1	1	0.667	0.333
Sec61a2	0.0205159868705119	0.551038297366373	1	1	0.667	0.333
Maz	0.0206270726830684	0.484615491614725	1	1	0.667	0.333
Rbm28	0.0206413166714497	0.468676020561326	1	1	0.667	0.333
Bahd1	0.0207651921139617	0.0786420421346754	1	1	0	1
Ifi44	0.0207838517917525	0.186014572537861	1	1	0.333	0.667
Eif3a	0.0208766733655691	0.534026617763712	1	1	1	0
Ttc7b	0.0209403028938777	0.595216060900012	1	1	1	0
Tnik	0.0210589478179539	0.692302737909916	1	1	0.667	0.333
Rab11fip2	0.0212128847632473	0.536152035579709	1	1	1	0
Csnk1e	0.0212548098604311	0.362228622405596	1	1	0.667	0.333
Dennd5b	0.0213332400695475	0.809547011368444	1	1	1	0
Mterf1a	0.0213380190868673	0.332046915915648	1	1	0.333	0.667
Slc22a8	0.0218641788044599	-0.464962006081413	1	1	1	0
Sgsm2	0.0219420989146237	-0.875613218894166	1	1	1	0
Fmc1	0.0219951558647659	-1.31304846095541	1	0.2	0.667	0.467
Csmd1	0.0220365075612989	-1.17123216288471	1	0.8	1	0.2
Pou6f1	0.0222677656317296	0.530612276650477	1	1	1	0
Cep97	0.0222722114694568	0.382576773222055	1	1	0.667	0.333
Slc9a9	0.0223083263968528	0.329937981191497	1	1	0.667	0.333
Hdac4	0.0226038625381281	-0.626111139891109	1	1	1	0
Palmd	0.0226647995358071	0.64106950619804	1	1	1	0
Flii	0.0227992385298339	0.549637076979593	1	1	0.667	0.333
Trio	0.0228472809989542	0.531126615297213	1	1	1	0
Uba6	0.0229947980272931	0.337699269560403	1	1	0.667	0.333
Cpsf3	0.0231732412716551	0.407538170000994	1	1	1	0
Ndufc1	0.0231780376549718	-1.23600358699263	1	0.4	1	0.6
Cnih4	0.0234097898381429	-1.21282505204847	1	0.8	1	0.2
Mia3	0.0234263098760062	-0.726159441603234	1	1	1	0
Nrg1	0.023699611332765	-1.32922191201619	1	0.4	0.667	0.267
Slc25a42	0.0237383944932597	-1.12337479547519	1	1	1	0
Zfp846	0.023872906867061	0.550447115017554	1	1	0.667	0.333
Angpt2	0.0240755541857663	0.533231220043014	1	1	1	0
Nemf	0.0241699910906484	-0.707482406439244	1	1	1	0
Clasp1	0.0242051001273635	0.444590874776927	1	1	1	0
Herc1	0.0243206729126415	0.670525004135106	1	1	1	0
Cdyl2	0.0244183003572802	0.389940169724937	1	1	0.667	0.333
Vbp1	0.0244185427368702	0.208439700613402	1	1	0.333	0.667
Zfp40	0.0244253933681703	0.480901356164475	1	1	0.667	0.333
D6Wsu163e	0.024502398809359	0.0136115311563136	1	0.8	0	0.8
Itga3	0.0248743191352512	0.606520605631472	1	1	0.667	0.333
Eri1	0.0249431031765013	0.186600501148015	1	1	0.333	0.667
Zfp638	0.0249636294026379	0.367223058695547	1	1	1	0
Kpna3	0.0252373293959062	0.446310535643287	1	1	0.667	0.333
Stxbp6	0.0252619445743195	-0.65359042233636	1	1	1	0
Comp	0.0253423874365134	-1.18303743933671	1	0.4	1	0.6
Ganab	0.0254136755696215	0.593659040546107	1	1	1	0
Foxn2	0.0255435800982252	0.399820493193067	1	1	0.667	0.333
Gucy1a2	0.0256227798801097	0.579723607897619	1	1	1	0
Pign	0.0256405873430049	-0.695370876098159	1	1	1	0
Ccdc28a	0.0257517704665086	0.293245968575423	1	1	0.333	0.667
Elf4	0.0259438245353862	0.489639293857316	1	1	0.667	0.333
Rabep1	0.025954358810671	0.45763789919322	1	1	1	0
Cops2	0.026273695319556	0.542748538142119	1	1	1	0
Slc6a6	0.0263285460598002	-0.814376854712679	1	1	1	0
Xiap	0.0264453496919266	-0.493654649331064	1	1	1	0
Trnt1	0.0265146013578399	0.18364042042142	1	1	0.333	0.667
Zfp790	0.0265307172903431	0.0584774444403604	1	1	0.333	0.667
Hdhd5	0.0265888370997891	0.276575487799221	1	1	0.667	0.333
Kbtbd3	0.0266826296494462	-0.0398921242440631	1	0.8	0	0.8
Gbf1	0.0267134163891171	-0.454056105063425	1	1	1	0
Ube3a	0.0267426737607271	0.680951760385531	1	1	1	0
Sncaip	0.0267969099118843	-0.407175623875943	1	1	1	0
Zdhhc5	0.0271048376865894	-0.987406385152362	1	1	1	0
Gbp6	0.0271216216879676	0.488575577841378	1	1	1	0
Limch1	0.0273568831244715	0.450866542211273	1	1	1	0
Map3k7	0.0273882860325755	0.405010653001224	1	1	1	0
Gm3435	0.0274986237775789	-0.0163103031341565	1	0.8	0	0.8
Mtmr1	0.0275212053654989	0.611914296699547	1	1	1	0
Kcnk5	0.0275607501264885	-0.822857034774131	1	1	1	0
Metap1d	0.0276349837500867	-0.694939006796624	1	1	1	0
Slc25a25	0.0278803233130207	-1.09136044576272	1	1	1	0
Lrrc20	0.0278877733589777	-1.29704451928577	1	0.4	1	0.6
Alk	0.027896103715539	-1.2218892255737	1	1	1	0
Cited2	0.0279112229884796	0.511995183182326	1	1	0.667	0.333
Map3k14	0.0279352560689984	0.484760003677677	1	1	1	0
Plekhg1	0.0279668649521001	0.324848017919841	1	1	1	0
Srgap1	0.0279703645524044	0.471516978798725	1	1	1	0
Slc13a3	0.0280221256880209	-0.45977536823101	1	1	1	0
Otud3	0.0280377470950254	0.147204740442218	1	1	0.333	0.667
Prxl2a	0.0280988260778868	-1.18125125242145	1	1	1	0
Abcc10	0.0281143977762386	0.0754465636222048	1	1	0.333	0.667
Minpp1	0.0281228766196872	0.0858305995244757	1	0.8	0.333	0.467
Pdss1	0.0282882708890548	0.276528929914099	1	0.8	0.333	0.467
Them4	0.0283541777273497	0.1555344287252	1	1	0.333	0.667
Zbtb25	0.0283700885005947	-1.01936689295247	1	1	1	0
Grpel1	0.0283992751895036	-1.29241245100157	1	0.6	1	0.4
Myef2	0.0284655094462643	0.577036270013742	1	1	1	0
Trpm3	0.0284879699689087	-0.410002211077924	1	1	1	0
Abcf2	0.028565745171624	-1.29815949488384	1	0.4	1	0.6
Rundc1	0.0286861362194413	0.234929373792737	1	1	0.667	0.333
Ppp3ca	0.0288158387815208	0.591322602954495	1	1	1	0
Gnaq	0.0289294246798141	0.43892560676541	1	1	1	0
Efnb3	0.0289753287077487	-0.019749050245262	1	0.8	0	0.8
Rnf8	0.0290786818686346	-1.07791223784225	1	1	1	0
Ift172	0.0290893035405409	-1.19965052383908	1	1	1	0
Trim41	0.0291191610099791	-0.885419649309027	1	1	1	0
Prkar2a	0.0291918431481217	0.437785474460751	1	1	1	0
Pan3	0.0291962571668043	0.377261990292209	1	1	1	0
G2e3	0.0292290042404238	0.477090992693801	1	1	0.667	0.333
Radil	0.0292681194452305	0.538175526340776	1	0.8	0.667	0.133
Gnb4	0.0292859845306161	0.602913424563284	1	1	0.667	0.333
Cbx3	0.0295390414978837	0.381166387216597	1	1	1	0
Srsf11	0.0296812836914655	0.398326077193658	1	1	1	0
Nin	0.0299028260413277	0.4507589396051	1	1	0.333	0.667
Hace1	0.0299059685414882	0.397678571264667	1	1	1	0
Zranb2	0.0299990863839078	0.724045855206047	1	1	1	0
Hdgf	0.0300693550405616	-1.20182918875545	1	0.8	1	0.2
Lysmd3	0.030134503087615	-1.23438668952202	1	0.8	1	0.2
Fuca1	0.0301770032815319	-1.15317424211733	1	1	1	0
Fbxw25	0.030283931053966	-0.0588334142540416	1	1	0	1
Snx5	0.0303333229813948	0.473913081162973	1	1	1	0
Thumpd3	0.0303914029053134	0.441605906079389	1	1	0.667	0.333
Sdccag8	0.0306389039848552	0.431531777167148	1	1	1	0
Trip12	0.0306875310159471	0.394661886286393	1	1	1	0
Haus1	0.0307330274781923	0.0174073415793765	1	0.8	0	0.8
Wdr38	0.0307480210972711	-0.0130651708626823	1	0.8	0	0.8
Zcchc10	0.0307746057894191	0.17768619334732	1	0.8	0.333	0.467
Ptprz1	0.0308560761728364	-1.30008819484092	1	0.6	1	0.4
Ubr5	0.0310150454917569	0.380693086111527	1	1	1	0
Cdc42bpa	0.031042464704095	0.54882129869548	1	1	1	0
Adgrl3	0.0310498666916856	0.752813229680004	1	1	1	0
Cnep1r1	0.0315587252574645	0.502772320427252	1	1	1	0
Adprs	0.0316365740040535	-1.30272766708219	1	0.6	1	0.4
Ccdc93	0.0317652325054786	0.520309586764574	1	1	1	0
Nup188	0.0318905563197393	-1.18461315295113	1	0.8	1	0.2
Aip	0.0319143054109554	-0.0607258066265692	1	0.8	0	0.8
Cul4a	0.0321090814861479	-0.836617676266503	1	1	1	0
Mcph1	0.0321976872686228	0.386022362109222	1	1	0.667	0.333
Lmbrd1	0.032333455521932	-1.07678652165508	1	1	1	0
Fhit	0.0325686485657737	-0.301768227946863	1	1	1	0
Rps4x	0.0326201279662723	-1.40833571548119	1	0.6	0.667	0.0670000000000001
Mapk1	0.0326573573674833	0.458187665228846	1	1	1	0
Vps13a	0.0327035238241068	-0.372830049559422	1	1	1	0
Fut8	0.0327746358521957	-0.332890984261481	1	1	1	0
Sfxn5	0.0327996309370531	0.358614821371568	1	1	0.333	0.667
Zfp354c	0.0328302309964531	-1.36481795138254	1	0.6	0.667	0.0670000000000001
Lsm12	0.0328511704099621	-1.31516847239502	1	0.8	1	0.2
Pik3ap1	0.0328617489978131	-0.664562031257723	1	1	1	0
Atp6v1d	0.0330546665792857	0.236802017840768	1	0.6	0.333	0.267
Nr4a1	0.0331593319498534	-1.23580285321805	1	0.6	0.667	0.0670000000000001
Stard3nl	0.0332608381108927	0.310617603841951	1	1	1	0
Galm	0.0332687532880591	-1.16434256751535	1	0.6	1	0.4
Sra1	0.0334534457812887	0.137564749384213	1	1	0.333	0.667
Etnk1	0.0335637579992438	0.493954948958096	1	1	1	0
Dync1li2	0.0336367526299561	0.488687858341691	1	1	0.667	0.333
Ubr3	0.0336906675605752	0.379213087195952	1	1	1	0
Timm21	0.0338925997058148	0.100954435081547	1	0.8	0.333	0.467
Bank1	0.0339521749218827	-0.0970198442685994	1	1	0	1
Col26a1	0.034030581486346	0.419150070116188	1	1	1	0
Ppan	0.0342777855864359	0.234794978448042	1	0.8	0.333	0.467
Rbmxl1	0.0343027765809652	0.121705183966549	1	1	0.333	0.667
Tspan5	0.0343601688817249	-0.408682078895107	1	1	1	0
Nadk	0.0351258328619893	-0.753164819778608	1	1	1	0
Ppp2r2b	0.035254689513671	0.47535511009176	1	0.8	0.667	0.133
