gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Cep20	0.142339647483296	-2.01225538262005	1	0.667	0.75	0.083
Usp8	0.142343893052281	1.8327708779432	1	1	0.5	0.5
Sh3bgrl	0.142575436958648	-0.211038951733069	1	0.833	0.5	0.333
Vps41	0.1427341228414	-0.903900252542199	1	0.833	0.5	0.333
Zfhx3	0.142802510017216	-0.391215377341716	1	1	1	0
Ap1g1	0.143634041987225	-0.656694166137829	1	0.833	0.75	0.083
Dazap1	0.143725173270608	-0.405273222982618	1	0.833	0.75	0.083
Ankrd13a	0.143933981245126	-2.47648003695198	1	0.5	0.5	0
Kbtbd2	0.144754207828081	-2.12597160800355	1	0.5	1	0.5
Myo1b	0.145374334486623	-0.61576882882625	1	0.667	1	0.333
Syk	0.145384984794934	-0.626624295827522	1	1	1	0
Slc30a5	0.146234591522801	-1.68319657517587	1	0.5	0.5	0
Nadk	0.146505029160773	2.03624421684008	1	1	0.5	0.5
Mfn1	0.146514205868622	-2.2627732157567	1	0.333	0.75	0.417
Exoc5	0.14668143973691	-1.66756569758846	1	0.833	1	0.167
Creb3l2	0.146754685724539	1.44336824535244	1	0.833	0.5	0.333
Mfhas1	0.146974208736608	1.94188985854577	1	0.833	0.25	0.583
Zcchc9	0.147073697540588	-2.48412984352067	1	0.333	0.5	0.167
Secisbp2l	0.147853714698798	-2.09523353303673	1	0.667	0.75	0.083
Iffo1	0.148146569686272	1.44719579966362	1	1	0.75	0.25
Rel	0.148351100044601	1.14134997445721	1	0.833	0.5	0.333
Mob4	0.148624494369113	-1.81483676138747	1	0.5	0.75	0.25
Arfip1	0.14904134276029	2.10100738498844	1	0.667	0.25	0.417
Slc15a2	0.14944240760785	-4.34581316635296	1	0	0.5	0.5
Ttc5	0.149814363323983	-2.11298862718577	1	0.5	1	0.5
Slx4ip	0.149838479395424	1.97808485283461	1	0.667	0.25	0.417
Zfp942	0.14984801640895	2.30455808028163	1	0.667	0	0.667
Hnrnpm	0.150452835418975	1.86617613629688	1	1	0.5	0.5
Rpl8	0.151130350872634	-0.578574244005241	1	1	0.75	0.25
Helz	0.151538266235341	1.34424494120895	1	0.833	0.5	0.333
H2-T24	0.151659986520567	3.03523550468628	1	0.667	0	0.667
Zfp395	0.152890627629074	1.51163569254289	1	0.833	0.25	0.583
Rap2a	0.152932553598342	-0.157078799624441	1	0.5	0.75	0.25
Mapkbp1	0.152999067490895	-2.3690833175548	1	0.333	0.5	0.167
Itsn1	0.153459290776706	-1.51160257638151	1	0.667	0.75	0.083
Dock2	0.154133760022567	0.66068710944006	1	1	1	0
Pcm1	0.154368003273511	-1.01628355630024	1	0.833	0.75	0.083
Elmo1	0.154837392046213	-0.458089451926919	1	1	1	0
Mgmt	0.156046011774428	3.52809664930263	1	0.667	0	0.667
Cgrrf1	0.156180653189863	-2.77191582646256	1	0	0.75	0.75
Lag3	0.15641228823923	2.97558482923002	1	1	0	1
Hipk3	0.156609296601988	-1.5400532414158	1	0.667	0.75	0.083
Isy1	0.156861588060472	-3.08917035333964	1	0.167	0.5	0.333
Snx27	0.158233955586736	-1.49537024378043	1	0.667	0.75	0.083
Fnip1	0.158354312526917	0.804715397661018	1	1	1	0
Clcn3	0.158763701723178	-1.30560382282251	1	0.833	0.75	0.083
Gkap1	0.159205333526212	-1.78442014887423	1	0.667	1	0.333
Lhfpl2	0.159293774418188	0.841548462591102	1	1	0.75	0.25
Togaram1	0.159558212537954	-1.43820109097216	1	0.667	0.75	0.083
Ppard	0.160638988690354	2.47467344897978	1	1	0.75	0.25
Ccser2	0.160871642824782	-1.64217654939273	1	0.333	0.75	0.417
Phka1	0.160961525312558	-2.28654351939542	1	0.333	0.75	0.417
Naip2	0.161149257086163	0.224141775351248	1	0.833	0.5	0.333
Pmm2	0.161309045643522	-1.84937935669398	1	0.833	0.75	0.083
Shb	0.16179929394377	-2.43860787707705	1	0.5	0.75	0.25
Atg10	0.161876831082588	-0.74093368420733	1	0.833	0.75	0.083
Arglu1	0.162447255559657	-0.282392984145257	1	1	0.75	0.25
Gmfb	0.162708940580566	-1.86578899128889	1	0.333	0.5	0.167
Ikzf1	0.162746905471964	-0.645006688092904	1	0.833	1	0.167
Npm1	0.162897458600528	-2.71519897676934	1	0.333	0.75	0.417
Ctc1	0.163225735075163	1.94242638616956	1	0.833	0.25	0.583
Fcgr3	0.163237201894099	-0.538380643657958	1	0.667	1	0.333
Numa1	0.164049807225817	-1.26969860522784	1	0.833	1	0.167
Man2b1	0.164200820886009	-0.840244071136293	1	0.833	0.75	0.083
Tbc1d5	0.164238471300884	-0.308630904034835	1	1	1	0
Phf20	0.164429197522874	-1.08449605428262	1	0.833	1	0.167
Slc7a15	0.164498194973597	-0.867964076048649	1	0.333	0.75	0.417
Txlng	0.164545837174924	2.66076960120498	1	0.833	0.25	0.583
Lyz2	0.164971017315918	-2.47358899787145	1	0.667	0.75	0.083
Clasrp	0.165025829304113	-2.38695976746509	1	0.5	0.5	0
Vapa	0.165186057603358	-1.04412043213874	1	0.667	0.75	0.083
Hsd17b4	0.165206815497252	-1.84610073416072	1	0.5	0.75	0.25
Acsl4	0.165249500111969	1.62078116163232	1	0.833	0.25	0.583
Tigd2	0.165394428498121	-2.03371081456749	1	0.5	0.75	0.25
Sh3kbp1	0.165449655740578	0.439396573819504	1	1	1	0
G3bp1	0.1672286442146	2.22252325462567	1	0.833	0	0.833
Dync2h1	0.167417392022347	-1.91886108246981	1	0.167	0.75	0.583
Pkn2	0.168056396450276	-1.13475724814109	1	0.833	1	0.167
Wrn	0.168124630317817	1.88402906827368	1	0.833	0.25	0.583
Camta1	0.168714555481777	-1.81018372337629	1	0.333	0.75	0.417
Selenof	0.168733059387968	-1.86263914071451	1	0.5	0.5	0
Adcy9	0.168851376995625	-1.28696630453224	1	0.833	0.75	0.083
Spire1	0.169051882727512	1.43660095565653	1	0.833	0.5	0.333
Arhgap30	0.169191471584311	0.500973870176352	1	0.833	0.75	0.083
Mbd5	0.169621385436909	1.22539876700605	1	1	0.75	0.25
Slfn8	0.169983279342397	1.45816859475249	1	0.833	0.5	0.333
Trnt1	0.170279701257691	-2.67634796313983	1	0.333	0.75	0.417
Paxbp1	0.17111606891049	-1.30091271667768	1	0.667	0.5	0.167
Msi2	0.1714282317892	-0.35513224184561	1	1	1	0
Rras2	0.171604908322346	0.0332642607599989	1	0.667	0.5	0.167
Slk	0.171965526472023	-1.5085107106898	1	0.333	0.75	0.417
Sult1a1	0.172121806936825	-2.30846241419237	1	0.5	0.75	0.25
Plxdc2	0.172333769209586	0.467896549134317	1	1	1	0
Chst8	0.172512253177844	-2.0922152161278	1	0.667	0.75	0.083
Sh3gl1	0.172734773997928	-1.77736929181266	1	0.5	0.75	0.25
Arih2	0.17294985094797	0.604580674931215	1	0.833	0.75	0.083
Mill2	0.173139428652922	-2.83599155591737	1	0.333	0.75	0.417
Polr2b	0.173279552712714	-0.405006591049051	1	0.5	0.75	0.25
Pkp4	0.173456854989071	1.83161410003788	1	0.833	0.25	0.583
Cand1	0.173711754911744	-1.80996914979176	1	0.333	0.75	0.417
Sec24b	0.173909677887259	2.00408280254982	1	1	0.5	0.5
Wwox	0.173986970634914	0.79733029829402	1	1	1	0
Csnk2a1	0.174691386828909	-1.38874327712486	1	0.667	1	0.333
Ccnd3	0.174694590924485	-0.687289477347368	1	0.833	1	0.167
Ubr4	0.174777363446693	2.19324733656907	1	0.833	0	0.833
Mrtfa	0.175508089696402	-1.26911159803873	1	0.833	1	0.167
Zfp326	0.175686473987761	-2.11718452091454	1	0.5	0.75	0.25
Lrp1	0.176283812773584	1.5461148676816	1	1	0.75	0.25
Specc1	0.176499598419139	0.615663902305299	1	1	1	0
Tars2	0.176692600501683	-2.47767536654605	1	0.167	0.75	0.583
Dnajc21	0.177269832764259	-2.30459187629252	1	0.5	0.5	0
Rbfox1	0.178464036918742	-1.1595771116953	1	0.667	0.25	0.417
Trpc4ap	0.178800543339273	0.783690748502301	1	1	0.75	0.25
Eya3	0.178863927956457	1.69940646966943	1	0.833	0.25	0.583
R3hcc1l	0.178873538029009	-1.191686213961	1	0.667	1	0.333
Zfp69	0.179232108692208	1.96330970260169	1	0.667	0.25	0.417
Gapvd1	0.179969963496789	-1.1683712189102	1	0.833	1	0.167
Hspa5	0.18017613435213	-1.63621625425277	1	0.5	0.75	0.25
Kmt5b	0.180501704573921	-1.25785517484732	1	0.833	1	0.167
Ncor2	0.180746486507037	-2.15302971945394	1	0.5	0.75	0.25
0610040J01Rik	0.181016328109911	-0.511227738224854	1	1	1	0
Spacdr	0.18128629168531	-1.02944489373929	1	0.833	1	0.167
Fig4	0.181462287177759	-2.26703013404779	1	0.333	0.75	0.417
Garre1	0.181564119213788	2.16773864488216	1	0.833	0	0.833
Mindy3	0.181782117911954	2.96256351829927	1	1	0	1
Parp14	0.182088545175835	1.46890332133028	1	0.833	0.5	0.333
Cnot6l	0.182097511685935	0.965194108182624	1	0.833	0.75	0.083
Lpin2	0.182409893896367	0.965862897839815	1	0.667	0.5	0.167
Cd33	0.18241235432891	-0.932131724963831	1	0.833	1	0.167
Diaph2	0.182916617404195	0.305766829730246	1	0.833	1	0.167
Hipk2	0.182957411583773	-1.14482465846453	1	0.833	1	0.167
Mbd2	0.183435164864658	1.82237823749619	1	0.833	0.25	0.583
Arpc5	0.183687232668325	2.22071949654334	1	0.833	0	0.833
Cd200r1	0.183689228452666	-0.754172097365782	1	0.833	0.75	0.083
Tax1bp1	0.184221076807158	-1.45066342285926	1	0.667	1	0.333
Hnrnpc	0.184226020572112	-0.989373218669382	1	0.833	1	0.167
Cep152	0.184706827632997	2.18846077560896	1	0.833	0	0.833
Fam199x	0.18482327072285	-2.48630252291864	1	0.333	0.5	0.167
Rabgap1l	0.184881425732092	1.6321435184817	1	0.833	0.5	0.333
Parp12	0.18496821720596	2.20155908594118	1	0.667	0	0.667
Ywhab	0.185027354581961	-1.66996916664617	1	0.5	0.5	0
Zmat1	0.185277496635812	-1.56102028150702	1	0.5	0.5	0
Abca9	0.185459256178864	-0.513564814910501	1	0.833	0.75	0.083
AW554918	0.185473314480513	-1.029482274412	1	0.833	1	0.167
1700109H08Rik	0.185536578031507	-1.97539183699605	1	0.333	0.75	0.417
Ep400	0.185706359375282	-1.00663784012968	1	0.833	1	0.167
Ust	0.186894661999376	-1.85952898094382	1	0.333	0.75	0.417
Fbxw11	0.187989189491086	1.30520631202463	1	0.833	0.5	0.333
Denr	0.188869569219485	1.34916499482381	1	0.833	0.25	0.583
Wdr44	0.18889838585969	1.13034023474801	1	0.833	0.75	0.083
Stau1	0.188985466147964	-0.661871604218667	1	0.833	0.75	0.083
Vcpip1	0.190432510444471	1.37133351252982	1	0.833	0.25	0.583
Otulin	0.19113575666499	1.44769435403325	1	0.833	0.5	0.333
Rplp1	0.191773418331714	2.55623602557903	1	1	0.25	0.75
Tasl	0.192121172498119	-1.58412240199821	1	0.5	0.75	0.25
Aoah	0.192404903540486	-1.90394715620515	1	0.667	0.75	0.083
Cacna1d	0.192571077806014	1.51633797103833	1	0.833	0.25	0.583
Rad54l2	0.192810326062729	-1.35778767283867	1	0.667	0.75	0.083
Frmd4b	0.193282125695637	-0.635473964761069	1	0.833	1	0.167
Large1	0.193316633726029	1.00648747831419	1	1	0.75	0.25
Pnp	0.193712355985305	-1.78207190081372	1	0.5	0.75	0.25
Yme1l1	0.194305413466146	-1.68673928478665	1	0.5	0.5	0
Prpf38b	0.194565442608066	-1.1183112316029	1	0.667	0.75	0.083
Cmip	0.194619418015736	0.339774380889198	1	0.833	1	0.167
Ywhaq	0.194654925138111	-0.352547001511175	1	1	0.5	0.5
Eps15l1	0.195180166133868	-1.16118850173352	1	0.833	0.75	0.083
Chic2	0.195220169725371	0.191734387838701	1	0.667	0.5	0.167
Cacna1a	0.195239465061753	2.31935667422712	1	0.667	0	0.667
Plcl1	0.195401997098308	0.280429991086845	1	1	1	0
Myo18a	0.195694840279153	-1.15855826235705	1	0.667	0.75	0.083
Gna14	0.195815904240433	2.20932137886154	1	0.833	0	0.833
Kdm5d	0.19602850755342	-1.59232286988826	1	0.333	0.5	0.167
Fry	0.196191381352253	-1.37444994663691	1	0.667	0.5	0.167
Clock	0.196433326521488	-1.03431424773226	1	0.833	1	0.167
Atxn1	0.197041214834243	-0.173309484363967	1	1	0.75	0.25
Frg1	0.197053678973007	-1.8358299963382	1	0.333	0.75	0.417
Rp2	0.197213208290655	0.917761500583911	1	0.833	0.75	0.083
Ints8	0.197314938315357	-1.30593438157406	1	0.333	0.75	0.417
Asb2	0.197602997145435	-1.49140108883709	1	0.833	1	0.167
Rab3ip	0.197756469590858	-1.49996415571282	1	0.667	1	0.333
Usp38	0.19779396222678	2.13816673952022	1	0.833	0	0.833
Csf3r	0.197858311882765	0.427661243842834	1	1	1	0
Samd8	0.198492362662574	2.55447760056597	1	0.833	0.25	0.583
Cep85l	0.198521287134383	-1.09378815982267	1	0.833	1	0.167
Sft2d2	0.198902768570738	-2.01063902373423	1	0.333	0.5	0.167
Hnrnpk	0.199505494451833	-1.17787839301787	1	0.833	0.75	0.083
Ext1	0.200002200338831	-0.952606434579238	1	0.833	1	0.167
Lyve1	0.200167350431919	-3.31305983371143	1	0	0.5	0.5
Lztr1	0.200167350431919	-3.31305983371143	1	0	0.5	0.5
Tslp	0.200167350431919	-3.31305983371143	1	0	0.5	0.5
Tm9sf2	0.200187058435412	1.65099225186539	1	1	0.5	0.5
Mettl3	0.200665046301782	-2.14664508613763	1	0.333	0.75	0.417
Adora3	0.200902686072855	2.94152816040077	1	1	0	1
Glg1	0.200906144632207	-0.277746708406137	1	1	1	0
Sgpl1	0.201749091940522	0.301730991751697	1	0.833	0.75	0.083
Ssh2	0.202062356638968	-0.481880894782587	1	1	1	0
Dcaf5	0.202329115087899	-1.64009881146497	1	0.667	1	0.333
Appl1	0.202405528399822	-1.69572724056706	1	0.5	0.75	0.25
Mms19	0.202508385603388	-1.53696597402642	1	0.833	1	0.167
Kdm7a	0.203301628259654	-0.938876075805987	1	0.833	0.75	0.083
Rhoa	0.203303420039119	-0.210063803335877	1	0.833	0.75	0.083
Trak1	0.203571883419986	1.89014563483893	1	0.833	0.25	0.583
Snx4	0.203927356840171	-0.00116391285597128	1	0.5	0.75	0.25
Rgl2	0.204014998010146	1.53152225902583	1	1	0.5	0.5
Asap3	0.205407938308435	-1.27890215320452	1	0.667	1	0.333
Mapk1ip1l	0.205506514905831	-2.03225631618241	1	0.833	0.75	0.083
Pals1	0.206855578908361	-1.85198311605935	1	0.5	0.5	0
Chuk	0.206932213520919	-1.55372653082334	1	0.5	0.75	0.25
Peli1	0.207248238009727	-0.539631397218876	1	1	1	0
Tgfbr1	0.207273305116501	0.737567513647803	1	1	1	0
Prr14l	0.207511877680406	1.25938625738913	1	0.833	0.5	0.333
Ikzf2	0.20798634436007	-0.393301148325178	1	0.667	0.75	0.083
Psmb1	0.208997908202576	-2.19346880203723	1	0.5	0.75	0.25
Otud7b	0.209197175952992	1.36450969793504	1	1	0.5	0.5
Epg5	0.20933540057059	-1.94150672504168	1	0.5	0.5	0
Sec14l1	0.20942314210824	0.0987123150443541	1	0.667	0.5	0.167
Gnaq	0.209949768308399	0.376301710252732	1	1	1	0
AI987944	0.210354830086802	-2.31254205961191	1	0.333	0.25	0.083
Rnf150	0.210915375033693	-2.0891095470183	1	0.333	0.5	0.167
Mllt10	0.211028851180361	-0.291003589298493	1	1	1	0
Mapk3	0.211573264160341	-1.90045273687945	1	0.333	0.5	0.167
Mcc	0.211686733825038	-2.2802995402051	1	0.167	0.5	0.333
Mvb12b	0.211922670489671	0.305852506519771	1	0.833	1	0.167
Plcg2	0.212010110120517	1.01702116597813	1	1	0.75	0.25
Sumo2	0.212270334714243	-1.28792832778473	1	0.667	0.75	0.083
Eif4a2	0.212495905148606	0.0959746906888299	1	1	0.5	0.5
Ring1	0.212894383842505	-2.97794297490927	1	0.167	0.5	0.333
Ptpa	0.213285848862749	-0.959594106619625	1	0.833	0.75	0.083
Rap1gds1	0.21387111474133	-0.405498503553948	1	1	1	0
Smad4	0.213887042265361	-0.377677790623707	1	0.667	0.75	0.083
Tnfrsf11a	0.213995028318004	0.25430362811497	1	0.833	1	0.167
Micu2	0.214242321882226	-1.33600268939864	1	0.833	0.75	0.083
Ap3s2	0.214393932312418	-1.31024346597268	1	0.667	0.75	0.083
Sarnp	0.215017811056841	-1.16505405054041	1	0.833	1	0.167
Cemip2	0.215437900423962	-2.71559069755967	1	0	0.5	0.5
Extl3	0.215939725257782	0.0494260226291519	1	0.833	1	0.167
Ecscr	0.21594754908169	-1.29323496339031	1	0.667	0.5	0.167
Hbs1l	0.216186383976088	1.34434068105175	1	0.667	0.25	0.417
Polg2	0.216567075187195	-1.41113359506608	1	0.333	0.75	0.417
Htt	0.21669113250276	-1.03995157383257	1	0.833	0.75	0.083
Cluap1	0.21683279688928	-2.52451453034674	1	0.167	0.5	0.333
Ppp6r3	0.217240323040118	-0.323473406521674	1	1	0.75	0.25
Mxi1	0.21734857478078	-1.57653347445944	1	0.5	1	0.5
Evi5	0.217425893644627	-1.16065806925353	1	0.667	0.5	0.167
Galnt2	0.217661922909588	-1.59157638833809	1	0.5	0.5	0
Ube2z	0.21788361591129	-1.96867734007862	1	0.333	0.5	0.167
Myl12b	0.217916962400995	-1.43091826831739	1	0.833	1	0.167
Vav3	0.218386124480235	-1.50060127771385	1	0.333	0.25	0.083
Znrf1	0.218897667906454	-1.1080857635148	1	0.833	1	0.167
Fyb	0.219139051715466	0.573254146990584	1	1	1	0
Dvl1	0.219549623581969	-3.27458923400182	1	0	0.5	0.5
Aldh2	0.219549623581969	-3.27458923400182	1	0	0.5	0.5
Pnpla2	0.219549623581969	-3.27458923400182	1	0	0.5	0.5
Sipa1l1	0.219909357147484	-0.11051275078183	1	0.833	0.75	0.083
Mtarc2	0.220227208003234	-1.97634603088174	1	0.167	0.5	0.333
Zfp715	0.220386219690747	-1.16893095262454	1	0.667	0.75	0.083
Fbxl20	0.220777801948462	-0.151985994433529	1	0.833	0.5	0.333
Cmpk1	0.220796933168496	-0.047806138513961	1	1	0.75	0.25
Mib2	0.221081147100336	-1.35457241278078	1	0.5	0.75	0.25
Cotl1	0.221258042015153	1.67724392689156	1	1	0.5	0.5
Arhgef6	0.221364096673276	-1.31596976193012	1	0.667	1	0.333
Brd1	0.221471742072058	1.58446960226932	1	1	0.5	0.5
Gins3	0.222578042577869	-2.77531759663578	1	0	0.5	0.5
Eps15	0.222645908300058	-1.01590872561129	1	0.833	1	0.167
Prpf18	0.223032702411728	-1.68071929326079	1	0.5	0.5	0
Nol4l	0.223077978308182	1.75707906043502	1	0.833	0.25	0.583
Ophn1	0.223446303579085	-0.268513440098345	1	1	1	0
Mtx3	0.223535554174559	-2.00128176958839	1	0.167	0.75	0.583
Baiap2l1	0.22427360270721	-1.46450957256711	1	0.667	0.5	0.167
Actr5	0.225935496388876	-3.12198366649849	1	0.167	0.5	0.333
Olfml3	0.226048720229002	-1.17747472030889	1	0.667	0.75	0.083
Zfp329	0.226154767179787	2.12872409787097	1	0.667	0	0.667
Senp7	0.226822246203707	0.0927925410932516	1	0.833	0.5	0.333
Ptprm	0.226911433368486	-1.33271915454967	1	0.833	1	0.167
Usp1	0.227097457371071	-2.58424142942284	1	0.167	0.5	0.333
Trpm3	0.2278695266917	-2.82026897101843	1	0.333	0.5	0.167
Vps53	0.228012264747356	0.170503082678918	1	0.333	0.5	0.167
Dpf2	0.228555845377112	-1.99840061139107	1	0.667	0.5	0.167
Senp6	0.22857242543216	-0.739223814012161	1	0.833	0.75	0.083
P3h2	0.229081947985515	-0.284554159276179	1	1	0.75	0.25
Ncf2	0.229243730129596	1.36463716686511	1	1	0.75	0.25
Zfp874a	0.229460333087239	-1.38972354389622	1	0.333	0.75	0.417
Sp100	0.230375865097265	0.202312032355483	1	0.833	0.5	0.333
Zfp217	0.231038245586368	1.58883346196996	1	0.833	0.25	0.583
Eya4	0.23109316743716	1.01208289868925	1	0.833	0.5	0.333
Apc	0.231227416209645	-0.590393902650835	1	0.833	0.75	0.083
Pank2	0.231735689501692	0.864282581083013	1	0.833	0.75	0.083
Prkg1	0.231784543479042	1.33092325371959	1	0.833	0.5	0.333
Sos2	0.231918887636155	-0.327981378070108	1	1	1	0
Tox4	0.232337505489512	-1.31498074090096	1	0.833	0.75	0.083
Zbtb37	0.232495565404859	-2.30033815728807	1	0.333	0.5	0.167
Osbpl9	0.23267384801122	-0.745349257254879	1	0.833	1	0.167
Gphn	0.232878883395591	0.0171767667856026	1	1	0.75	0.25
Golgb1	0.233783284455496	1.763105198355	1	0.667	0.25	0.417
Dnajb14	0.233910753784915	1.65519686078699	1	0.833	0.25	0.583
Slc25a36	0.234331617215268	0.282968383982189	1	0.833	0.5	0.333
Epm2aip1	0.234337454755185	-1.58179190311514	1	0.333	0.5	0.167
Zfp260	0.236070642988134	-1.92226285264303	1	0.167	0.5	0.333
Limk2	0.236140881208873	2.90562547455117	1	1	0	1
Atf6	0.236392014258911	0.82161614277018	1	0.833	0.75	0.083
Vps37a	0.237843486991004	-1.59548146378022	1	0.333	0.75	0.417
Zmiz1	0.238036628866665	0.775264104893799	1	1	0.75	0.25
Tec	0.238305730829605	0.696727046073061	1	1	1	0
Kif5b	0.238948719995101	-1.36951364727636	1	0.833	1	0.167
Mgat4c	0.239004584852205	-1.85543574861679	1	0.167	0.25	0.083
Stambpl1	0.239204302731869	1.3722746900647	1	0.833	0.5	0.333
Msr1	0.239473923269843	-2.01572859939338	1	0.167	0.75	0.583
Cers6	0.240470331071209	2.12403422627302	1	0.667	0	0.667
Raver1	0.241262342713375	-2.6472358253139	1	0.167	0.75	0.583
Dock9	0.241336603197636	-1.24628408316659	1	0.667	0.75	0.083
Bmpr2	0.241820664329175	-0.995204353537439	1	0.833	1	0.167
Smim3	0.241908929728414	1.34684350872243	1	0.833	0.25	0.583
Lrch1	0.241992662004776	-0.128664927815968	1	1	1	0
Klhl7	0.24201695464148	2.25435324826119	1	1	0.25	0.75
Pde4d	0.242096234915929	-1.18807676182851	1	0.5	0.75	0.25
Pik3cg	0.242176974600281	-0.77309352698259	1	0.833	0.75	0.083
Ehbp1	0.242424012905744	2.27151518264023	1	0.833	0.25	0.583
Rprd1b	0.242518198708481	-1.19514811044783	1	0.5	0.75	0.25
Iqgap2	0.242714740961941	-2.70849049260954	1	0	0.25	0.25
Ctps2	0.24289503455065	-0.986712207580309	1	0.667	0.5	0.167
Ccm2	0.242984432160887	-1.46054541044262	1	0.833	1	0.167
Dock10	0.243214209414302	-0.484821463777286	1	1	1	0
Trim44	0.243347405907088	-0.903610593224992	1	0.667	0.75	0.083
Tpm1	0.243392555742086	-2.48107713671928	1	0.167	0.5	0.333
Kif20b	0.243392555742086	-2.48107713671928	1	0.167	0.5	0.333
Brd4	0.243648116543882	0.986775905396432	1	1	0.75	0.25
Ppp1r12c	0.243684970744146	-1.04282273301306	1	0.833	0.75	0.083
Uchl4	0.243761233133146	-1.51022064336305	1	0.167	0.5	0.333
Dpm1	0.24388681190856	-2.48026084014885	1	0.333	0.75	0.417
Senp1	0.24431743736705	2.05711797376586	1	0.667	0	0.667
Serf2	0.244638349407075	1.31612236115931	1	0.833	0.25	0.583
Ptprk	0.245181732976219	-2.05185643726935	1	0.167	0.75	0.583
Dbi	0.245324145913326	-0.921787340411204	1	0.667	0.5	0.167
Tab2	0.24534871951418	1.11742326419697	1	1	1	0
Taok1	0.245493460519234	-0.91037512446362	1	0.667	1	0.333
R3hdm1	0.245633644064702	-1.29752363427183	1	0.5	0.75	0.25
Nol9	0.24577045938717	-3.08277827987591	1	0.167	0.5	0.333
Pbx3	0.246018711316852	-0.34604232580324	1	1	1	0
Trappc9	0.246303715480746	0.890058628094545	1	0.833	0.75	0.083
Mtg2	0.246750040186222	-1.78346758647206	1	0.5	0.75	0.25
Ppp1r2	0.247494429173013	2.06048941294771	1	0.667	0	0.667
AW146154	0.247650065535475	1.72574545859972	1	0.833	0.25	0.583
Ppfia1	0.247794826390245	-1.18711941151977	1	0.667	0.75	0.083
Ifnar2	0.247966472136547	-1.07496101603703	1	0.833	1	0.167
Dnaja2	0.24840742558847	-1.5991099372736	1	0.5	0.5	0
Vamp4	0.248623152730048	1.80834256561974	1	0.667	0.25	0.417
Pepd	0.24876623702533	1.60978116447173	1	0.833	0.25	0.583
Gars	0.248828141974981	2.07034175902612	1	0.833	0	0.833
Tmod1	0.248866199283874	-2.22998925654938	1	0.167	0.5	0.333
Usp12	0.248935225908827	0.638823453250952	1	1	1	0
Prps2	0.249005296915827	-1.91760903416226	1	0.333	0.75	0.417
Tgs1	0.249521343802711	1.16827728245989	1	0.833	0.5	0.333
Ptprd	0.250009467550726	-0.901673170290149	1	0.667	0.5	0.167
Ino80	0.250636080343892	-0.686579369644424	1	0.833	0.75	0.083
Rmnd1	0.250954506880012	-1.7175259132812	1	0.5	0.5	0
C2cd3	0.251138885627472	1.94984892686112	1	1	0.75	0.25
Tnfrsf1b	0.251286557899934	-1.35810821186921	1	0.5	0.75	0.25
Pdcd6	0.251920481551928	-2.46000508971868	1	0.167	0.5	0.333
Pdk1	0.251992723573727	0.995595150112693	1	0.833	0.5	0.333
Spred1	0.25219798488886	-0.84795593248822	1	0.833	0.75	0.083
Med27	0.252625728201301	-1.42671397129878	1	0.5	0.75	0.25
Runx1	0.252855657501864	-0.380858872202997	1	1	1	0
Samsn1	0.253220575004437	0.311820698201085	1	0.833	1	0.167
Vps13a	0.253229611538206	-1.94828865053942	1	0.167	0.5	0.333
Supt16	0.253760727936881	1.29959286052607	1	0.833	0.25	0.583
Cdc27	0.253945299224951	-1.19442872498802	1	0.5	0.75	0.25
Rcbtb2	0.254198655779351	1.22348271202721	1	1	0.75	0.25
Zfp26	0.254944137493971	-2.24888493619341	1	0.333	0.5	0.167
Cox8a	0.254966793676844	-2.46480636821909	1	0.167	0.5	0.333
Trmt1l	0.255011041580755	-0.836568920268735	1	0.833	0.75	0.083
Il18	0.255297332720497	-0.93074898824429	1	0.833	1	0.167
Cdc123	0.255400788887694	2.42913558715624	1	1	0.25	0.75
2210408I21Rik	0.255409964758046	-0.858675575492897	1	0.833	0.5	0.333
Eif4h	0.255456476183127	1.16265020797403	1	0.667	0.25	0.417
Cab39	0.255635782171733	1.19808840769652	1	0.833	0.5	0.333
Naa35	0.256386517455336	1.52525987289514	1	0.833	0.25	0.583
Rmnd5a	0.256501396617168	-0.793161965420625	1	0.833	0.75	0.083
Tmcc3	0.256553274072637	0.302012850490559	1	1	1	0
Gabpb2	0.256707961663354	2.22818691675268	1	1	0.5	0.5
Mbtd1	0.257333739758011	-1.01208985270569	1	0.833	1	0.167
Nfatc3	0.257428218268827	-1.08087525662134	1	0.833	1	0.167
Colgalt1	0.257446777135475	1.13270230079436	1	0.667	0.25	0.417
Ttc28	0.257550213880332	-0.0336842522778977	1	1	1	0
Sla	0.258224165570282	1.36525920893906	1	0.833	0.25	0.583
Gm12185	0.2584298628565	-0.164470702813005	1	0.833	0.25	0.583
Cx3cr1	0.258580203881077	-0.453424816653908	1	1	1	0
