gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Tnxb	0.021406256594272	-0.441351049849559	1	0.19	0.315	0.125
Pacs1	0.0215320817268275	1.57042049272315	1	0.166	0.079	0.087
Cdh6	0.02161160984711	3.14017296310327	1	0.074	0.016	0.058
Ppp1r2	0.0219693825059382	1.27422602465289	1	0.178	0.087	0.091
Upf3b	0.0221107652599651	1.82188314160781	1	0.123	0.047	0.076
Ston1	0.0221744297107938	-0.761335681622176	1	0.098	0.189	0.091
Sh3pxd2a	0.0222431022234321	2.03665135049643	1	0.11	0.039	0.071
Mob4	0.0222703282154057	2.42050880666689	1	0.074	0.016	0.058
Zfr	0.0224273734159903	0.917821813268897	1	0.245	0.142	0.103
Fxr1	0.022450491030753	1.058583797562	1	0.178	0.087	0.091
Snapin	0.0229600075661381	-6.21880456914678	1	0	0.031	0.031
Fam168b	0.0229604195879852	-5.68601315106133	1	0	0.031	0.031
Prdx6	0.0229604195879852	-5.79224301662833	1	0	0.031	0.031
Psma7	0.0229604195879852	-5.45802471568415	1	0	0.031	0.031
Tars2	0.0229604195879852	-5.8721292805511	1	0	0.031	0.031
Mttp	0.0229604195879852	-5.49726277094033	1	0	0.031	0.031
Osgin2	0.0229604195879852	-5.88948132928081	1	0	0.031	0.031
C9orf72	0.0229604195879852	-6.09249823019375	1	0	0.031	0.031
Slc44a1	0.0229604195879852	-5.28844080557846	1	0	0.031	0.031
Tlr12	0.0229604195879852	-6.24469123386449	1	0	0.031	0.031
Pink1	0.0229604195879852	-5.65353131305477	1	0	0.031	0.031
Ephb4	0.0229604195879852	-5.91777991880989	1	0	0.031	0.031
Rbm28	0.0229604195879852	-5.33815465687641	1	0	0.031	0.031
Abtb1	0.0229604195879852	-5.86617284657694	1	0	0.031	0.031
Bhlhe40	0.0229604195879852	-6.25160382928515	1	0	0.031	0.031
Ldha	0.0229604195879852	-6.08044896550602	1	0	0.031	0.031
Dkk3	0.0229604195879852	-5.43335069438372	1	0	0.031	0.031
Ndufab1	0.0229604195879852	-5.36844354049803	1	0	0.031	0.031
Gmip	0.0229604195879852	-6.24740919108195	1	0	0.031	0.031
Cyba	0.0229604195879852	-6.16229783499704	1	0	0.031	0.031
Ift46	0.0229604195879852	-5.68951092792065	1	0	0.031	0.031
Gpd1l	0.0229604195879852	-5.50669952477734	1	0	0.031	0.031
Txlnb	0.0229604195879852	-6.21063240299986	1	0	0.031	0.031
Aifm2	0.0229604195879852	-6.18000370107299	1	0	0.031	0.031
Sf3a2	0.0229604195879852	-5.9121631576933	1	0	0.031	0.031
Mgat4b	0.0229604195879852	-5.52197986678248	1	0	0.031	0.031
Jade2	0.0229604195879852	-5.56947871459402	1	0	0.031	0.031
Vdac1	0.0229604195879852	-5.49473624637956	1	0	0.031	0.031
Pfas	0.0229604195879852	-5.9182435403432	1	0	0.031	0.031
Abr	0.0229604195879852	-5.91466247401824	1	0	0.031	0.031
Akap1	0.0229604195879852	-5.8969028055528	1	0	0.031	0.031
Psmb3	0.0229604195879852	-6.1746213369267	1	0	0.031	0.031
Isca2	0.0229604195879852	-5.50835207952848	1	0	0.031	0.031
Grk6	0.0229604195879852	-5.24735608100812	1	0	0.031	0.031
Rfesd	0.0229604195879852	-6.10326170121009	1	0	0.031	0.031
Pnp	0.0229604195879852	-5.56285472121454	1	0	0.031	0.031
Gsdmd	0.0229604195879852	-6.36133717708239	1	0	0.031	0.031
Tex49	0.0229604195879852	-6.131705680564	1	0	0.031	0.031
Fgd4	0.0229604195879852	-5.43512164452057	1	0	0.031	0.031
Cd47	0.0229604195879852	-5.7702091301046	1	0	0.031	0.031
Cep43	0.0229604195879852	-5.87819833818914	1	0	0.031	0.031
Nfkbil1	0.0229604195879852	-5.7903966432747	1	0	0.031	0.031
Yipf3	0.0229604195879852	-6.27150733578946	1	0	0.031	0.031
Rp2	0.0229604195879852	-5.73209828027426	1	0	0.031	0.031
Bcorl1	0.0229604195879852	-5.54661537905483	1	0	0.031	0.031
Trak2	0.0230757282783505	-3.33195946371015	1	0.006	0.047	0.041
Psmd4	0.0230757282783505	-3.59439699231877	1	0.006	0.047	0.041
Rbks	0.0230757282783505	-3.54632008704231	1	0.006	0.047	0.041
Tecpr1	0.0230757282783505	-3.61084896623623	1	0.006	0.047	0.041
Spry2	0.0230757282783505	-3.16707084644292	1	0.006	0.047	0.041
Large1	0.0230979912472188	0.847319805004953	1	0.307	0.197	0.11
Clock	0.0233220102741873	1.73200474720027	1	0.11	0.039	0.071
Mark1	0.0233516375770479	0.767353546520387	1	0.411	0.283	0.128
Ctr9	0.0233979442957222	-3.17077480147739	1	0.006	0.047	0.041
Gigyf1	0.0233981853664705	-3.40830102871294	1	0.006	0.047	0.041
Adamts9	0.0234540214681933	-2.53414077458774	1	0.018	0.071	0.053
Pla2r1	0.0235906898047087	-0.679739833249388	1	0.252	0.354	0.102
Ralgapa1	0.0236301530422427	0.320978482798329	1	0.497	0.37	0.127
Pmf1	0.0237245464743978	-3.72752494438085	1	0.006	0.047	0.041
Plxnd1	0.0237245464743978	-3.17882306815956	1	0.006	0.047	0.041
Tmem260	0.0237764537007988	-1.95651752482741	1	0.037	0.102	0.065
Ppp4r3b	0.0239077868348349	-1.79255768292402	1	0.055	0.126	0.071
Nbeal1	0.0240273693919933	-0.426141254848573	1	0.601	0.685	0.0840000000000001
Sde2	0.0240548495592267	-2.96695953555054	1	0.006	0.047	0.041
Slc5a3	0.0240548495592267	-3.19859600351301	1	0.006	0.047	0.041
Dnase1l1	0.0240548495592267	-2.96308269975617	1	0.006	0.047	0.041
Grm7	0.0241778651928424	-0.443652520113797	1	0.755	0.819	0.0639999999999999
C1s1	0.0243891328129826	-2.834397162334	1	0.006	0.047	0.041
Zfp869	0.0243891328129826	-2.66396620953588	1	0.006	0.047	0.041
Sipa1	0.0244445647722002	-1.3563864917041	1	0.074	0.15	0.076
Gtf3c2	0.0245160139148517	1.12597834635544	1	0.135	0.055	0.08
Rngtt	0.0245937321425217	1.92464599349181	1	0.074	0.016	0.058
Asph	0.0246024678470486	-1.61592833177992	1	0.067	0.142	0.075
Ikbkb	0.024612212796631	-1.39193851431504	1	0.074	0.15	0.076
Usp3	0.0246922116089638	0.626787078439945	1	0.27	0.157	0.113
Psmd1	0.024727434662207	-2.57131757069622	1	0.006	0.047	0.041
Trpm3	0.024727434662207	-3.78832087804747	1	0.006	0.047	0.041
Nsun6	0.0247356650441115	-2.11208565804757	1	0.018	0.071	0.053
H2az2	0.0249003688881931	-1.2764694149838	1	0.031	0.094	0.063
Fam241a	0.0251248182272013	-0.848915553328582	1	0.031	0.094	0.063
Tmem126a	0.0252650614658481	-2.08279804761425	1	0.018	0.071	0.053
Ralgapa2	0.0253327409193916	0.747224983151871	1	0.209	0.11	0.099
Smarcd3	0.0255011408498381	1.90712642974465	1	0.129	0.055	0.074
Arl15	0.0255129351308211	0.967491255915021	1	0.227	0.126	0.101
Ankrd13c	0.0257567412342193	1.57492879878331	1	0.098	0.031	0.067
Ryk	0.0258058101594662	-1.30861588760296	1	0.135	0.22	0.085
Rap1a	0.0262440248953296	0.661927451937886	1	0.528	0.378	0.15
Usp33	0.0263533328429919	-2.2125530477917	1	0.018	0.071	0.053
Sbno1	0.0265587148144014	-1.52234588371819	1	0.037	0.102	0.065
Ttc5	0.0266316473063654	-1.86769624942154	1	0.018	0.071	0.053
Slc16a12	0.026854045059665	-0.79564095985387	1	0.362	0.457	0.095
Spata6	0.0268894557922891	1.35880257859693	1	0.153	0.071	0.082
Usf2	0.0269124968322331	-1.8191099871404	1	0.018	0.071	0.053
Col5a3	0.0269843084091625	1.67276160498693	1	0.086	0.024	0.062
Ube2l3	0.0271958997703012	-1.81441566641603	1	0.018	0.071	0.053
Gnaq	0.0272396103142354	1.21293847458931	1	0.153	0.071	0.082
Cr1l	0.0272668059461612	-1.06509738210344	1	0.135	0.22	0.085
Nup188	0.0274062528130271	3.32260357112465	1	0.055	0.008	0.047
Rfc2	0.0274062528130271	3.51047329515069	1	0.055	0.008	0.047
Rad54l2	0.0274062528130271	3.53879590741139	1	0.055	0.008	0.047
Lrig3	0.0274062528130271	3.30499879944987	1	0.055	0.008	0.047
Prdm15	0.0274062528130271	3.43879100727743	1	0.055	0.008	0.047
Etv1	0.0275315975301132	-1.33947287342849	1	0.086	0.165	0.079
Lrif1	0.0277206409194967	3.24476031991316	1	0.055	0.008	0.047
Bahcc1	0.0277206409194967	3.51352357889488	1	0.055	0.008	0.047
Rgs4	0.0278134699287982	-0.508434295613813	1	0.215	0.323	0.108
Snrk	0.0278581676565735	0.921365557414975	1	0.417	0.315	0.102
Inpp5b	0.0279578020917631	1.72019365934574	1	0.086	0.024	0.062
Txndc12	0.0280381341593132	3.15579816687243	1	0.055	0.008	0.047
Rbbp8	0.0280616137687296	-0.858464884891562	1	0.018	0.071	0.053
Lamp2	0.028115680828306	-1.32540600303561	1	0.043	0.11	0.067
Ldlr	0.0281606080473485	-1.34456602486013	1	0.092	0.173	0.081
Dmtf1	0.0283311096802718	-1.03134386899733	1	0.086	0.165	0.079
Nom1	0.0283587568092107	2.73667556209765	1	0.055	0.008	0.047
Cyb5r3	0.0283587568092107	3.11644791387889	1	0.055	0.008	0.047
Cdc14a	0.0284717461759697	-2.29082344495266	1	0.025	0.079	0.054
Rasa1	0.0285461336866719	1.32131827427587	1	0.098	0.031	0.067
Trpm7	0.0291252084842566	-1.31735589721661	1	0.153	0.244	0.091
Zfp407	0.0291778122218525	-1.00758625735749	1	0.172	0.26	0.088
Rcan2	0.0291991736561382	1.60000337072346	1	0.27	0.181	0.089
Zcchc7	0.0292024035848578	0.334949627921971	1	0.479	0.315	0.164
Rgs3	0.0292403169065154	1.02297179731183	1	0.123	0.047	0.076
Dnajc5	0.0292602268107925	-1.44842129108402	1	0.043	0.11	0.067
Ppp2r2a	0.0292903050494593	0.301234639228299	1	0.202	0.102	0.1
Galk2	0.0294006280791474	6.03992109976088	1	0.037	0	0.037
Ccdc149	0.0294006280791474	5.86879269831579	1	0.037	0	0.037
Zfp932	0.0294006280791474	5.46161477856986	1	0.037	0	0.037
Tpst2	0.0294006280791474	5.89775429010672	1	0.037	0	0.037
Arl6ip4	0.0294006280791474	5.75203362703833	1	0.037	0	0.037
Wbp1	0.0294006280791474	5.77027525859119	1	0.037	0	0.037
Phrf1	0.0294006280791474	5.75047323369628	1	0.037	0	0.037
Cars2	0.0294006280791474	5.96482997253222	1	0.037	0	0.037
Acat1	0.0294006280791474	5.63013203299157	1	0.037	0	0.037
Dalrd3	0.0294006280791474	5.41220153842949	1	0.037	0	0.037
Xaf1	0.0294006280791474	6.69710331460684	1	0.037	0	0.037
Gfra2	0.0294006280791474	5.93298268668307	1	0.037	0	0.037
Nfya	0.0294006280791474	5.60247102825115	1	0.037	0	0.037
Pold4	0.0294006280791474	5.59799320451498	1	0.037	0	0.037
Actr1a	0.0294006280791474	5.56786679528171	1	0.037	0	0.037
Steep1	0.0294006280791474	5.38701694149175	1	0.037	0	0.037
Hprt	0.0294006280791474	5.27691816967155	1	0.037	0	0.037
Srgap2	0.0297732046694079	-1.12738042781099	1	0.098	0.181	0.083
Tax1bp1	0.0298628151356311	1.13413738544256	1	0.172	0.087	0.085
Ccdc82	0.0298734655919895	-0.996302760297917	1	0.141	0.236	0.095
Crlf3	0.0300852459571038	-0.884258324322055	1	0.202	0.291	0.089
Epas1	0.0303465189264734	0.614463102743215	1	0.393	0.26	0.133
Zfp277	0.0303495841242306	2.10061204362166	1	0.055	0.008	0.047
Pde4d	0.0304052798146451	0.493856548376853	1	0.785	0.701	0.0840000000000001
Srsf11	0.0304179535925045	0.678838172330523	1	0.166	0.079	0.087
Zfp809	0.0304548301554155	-1.9891501331074	1	0.025	0.079	0.054
Hdac8	0.0305302084799385	1.12211975781559	1	0.123	0.047	0.076
Slk	0.0309348071263233	1.4982196979568	1	0.147	0.071	0.076
Sema5a	0.0309927072482583	0.794774038754239	1	0.423	0.299	0.124
Narf	0.0310427744473827	-1.82333117757561	1	0.025	0.079	0.054
Ctnna3	0.0311420916783576	1.15623184561932	1	0.313	0.213	0.1
Scaper	0.0313352002597988	1.51741295745924	1	0.147	0.071	0.076
Ccdc107	0.0316043651701637	2.6007055420611	1	0.067	0.016	0.051
Ralgapb	0.0317428639952744	0.904266413903726	1	0.11	0.039	0.071
Abcb7	0.032130717406889	-1.14416721765436	1	0.086	0.165	0.079
Slc35a3	0.0325517180553967	2.80844110140481	1	0.067	0.016	0.051
Ccz1	0.0325554157149262	-1.89491891516826	1	0.025	0.079	0.054
Kansl1	0.0329476259421202	-0.469775660242863	1	0.417	0.504	0.087
Adcy5	0.0329611355251614	1.63194585288285	1	0.166	0.087	0.079
Bcar1	0.0335668466777277	-1.18264042556338	1	0.055	0.126	0.071
Ppara	0.0335871343805511	-0.943133640140747	1	0.043	0.11	0.067
Arhgef7	0.033773678516176	1.09526342375014	1	0.16	0.079	0.081
Zfp512	0.0338105741566326	-1.58397925946155	1	0.025	0.079	0.054
Rb1	0.0339950329250347	-0.668847753264531	1	0.117	0.205	0.088
Mier3	0.0341846971420836	2.34484105038625	1	0.067	0.016	0.051
Jak2	0.0343192030092165	-1.23721922196177	1	0.123	0.205	0.082
Spats2l	0.0344049909917278	2.90056766091855	1	0.08	0.024	0.056
Ube2j1	0.0344964276918668	-2.97420833643003	1	0.012	0.055	0.043
Lats1	0.0346315813438985	1.89599641012101	1	0.092	0.031	0.061
Ankrd50	0.0347063291605903	-0.868527295042223	1	0.123	0.213	0.09
Fem1c	0.0347098325128539	2.17284003479677	1	0.08	0.024	0.056
Max	0.0348572250731525	2.18718056330885	1	0.067	0.016	0.051
Rgl1	0.0350065252904719	-1.28253279697584	1	0.061	0.134	0.073
Pid1	0.0352362589163763	-0.430639560752468	1	0.607	0.669	0.0620000000000001
Sh3gl1	0.0353066230867595	-2.51300000763584	1	0.012	0.055	0.043
Kras	0.0353268743588682	2.56205727462717	1	0.08	0.024	0.056
Entpd1	0.0356007979276166	0.85842829074695	1	0.178	0.094	0.084
Rnf10	0.0356388169258101	2.07341378102639	1	0.08	0.024	0.056
Msi2	0.0356738498252257	-0.428276911279477	1	0.485	0.567	0.082
Usp48	0.0359531061494221	2.02952087877009	1	0.08	0.024	0.056
Pla1a	0.0359551593638489	-0.868920983119586	1	0.196	0.283	0.087
Bmpr1a	0.0360568661566914	0.460240061540117	1	0.362	0.228	0.134
Serinc3	0.0364293657063037	-0.814109482258792	1	0.147	0.236	0.089
Khsrp	0.0365523378919497	-2.36843738192884	1	0.012	0.055	0.043
Fzd6	0.0367225781433851	-0.609055336564541	1	0.282	0.378	0.096
Cap1	0.0369101902111744	-1.66553913762502	1	0.031	0.087	0.056
Hic1	0.0369429861937175	2.0234884333339	1	0.067	0.016	0.051
Ap4e1	0.036958242597627	-1.14803290331105	1	0.025	0.079	0.054
Mt1	0.0369758131651964	-2.0491371250973	1	0.012	0.055	0.043
Pbx1	0.0369842222204402	0.335663646502562	1	0.577	0.417	0.16
Virma	0.0370716467184974	1.80730650227977	1	0.08	0.024	0.056
Ercc6l2	0.0372490653363502	1.65248573137054	1	0.092	0.031	0.061
Exoc4	0.037268895601819	0.30084225860015	1	0.35	0.228	0.122
Auts2	0.037298467512756	1.20222810499074	1	0.245	0.157	0.088
Pkm	0.0374034592037204	-1.91088580256441	1	0.012	0.055	0.043
Yae1d1	0.0374034592037204	-2.28597457866938	1	0.012	0.055	0.043
Map2k5	0.0375727488066667	1.10087344556819	1	0.129	0.055	0.074
Ifnar1	0.0376612714091678	2.12538059358867	1	0.067	0.016	0.051
Ssb	0.0376614544047405	1.03268048538857	1	0.067	0.016	0.051
Btbd7	0.0377533896377218	0.785720597478187	1	0.227	0.126	0.101
Mitd1	0.0378353075523799	-2.00008129566201	1	0.012	0.055	0.043
Epm2aip1	0.0378353075523799	-2.40123728627794	1	0.012	0.055	0.043
Bclaf3	0.0378888871606336	1.77339663502649	1	0.08	0.024	0.056
Wipi1	0.0378888871606336	-1.52880429307764	1	0.031	0.087	0.056
Rsrp1	0.0381677832090063	-0.963407720489551	1	0.055	0.126	0.071
2310030G06Rik	0.0387117379763873	-1.51494538142706	1	0.012	0.055	0.043
Dlg5	0.0387117379763873	-1.75672306820103	1	0.012	0.055	0.043
Herc4	0.0391359242891225	-1.3844418512069	1	0.098	0.173	0.075
Epb41	0.0391680175350203	0.888676843053574	1	0.172	0.087	0.085
Dcbld1	0.0393423018568941	0.422569348930698	1	0.141	0.063	0.078
Rnf141	0.0393600969145998	-1.65892538549334	1	0.037	0.094	0.057
Mrpl33	0.0393800599318803	-1.71026378765904	1	0.012	0.055	0.043
Slc1a3	0.0395626806908158	-1.91771464284964	1	0.049	0.11	0.061
Arid4a	0.0396427498727078	0.960834103907927	1	0.129	0.055	0.074
Mndal	0.0396676442625269	0.798941183346664	1	0.233	0.134	0.099
Zfp644	0.0396718207696794	1.17361179892583	1	0.184	0.102	0.082
Zic1	0.0402676338038691	-0.728137410203675	1	0.301	0.402	0.101
Fyco1	0.0403017076129406	-1.6059723867822	1	0.061	0.126	0.065
Gucy1b1	0.0403934782549633	0.585281629240767	1	0.472	0.37	0.102
Slmap	0.040443726641759	0.751819156741451	1	0.276	0.189	0.087
Nlgn1	0.0406072592711359	-1.43676413773052	1	0.031	0.087	0.056
Cenpp	0.0406861209713703	-1.67796477088417	1	0.043	0.102	0.059
Rock1	0.0407956663221543	0.676212958742331	1	0.577	0.488	0.089
Stk38	0.0410002389108498	-1.69577903280734	1	0.037	0.094	0.057
Pawr	0.0411998712860479	1.74183872995705	1	0.135	0.063	0.072
Timp3	0.0414884007188431	-1.19328143914127	1	0.098	0.181	0.083
Cnot1	0.0415196691387827	1.0052522701322	1	0.104	0.039	0.065
Senp7	0.0415196691387827	1.35686159477978	1	0.104	0.039	0.065
Plekhg3	0.0415331446346861	0.504674735493228	1	0.589	0.472	0.117
Soga1	0.0415744286475609	-1.22487414971666	1	0.092	0.165	0.073
Cog7	0.0416684235381684	-1.79488325260267	1	0.031	0.087	0.056
Adgre5	0.0417224043820892	-1.16341824574696	1	0.098	0.173	0.075
Phldb1	0.0418469356725848	-1.21789224637241	1	0.08	0.157	0.077
Mcm9	0.0420271608540111	-1.36313607296998	1	0.031	0.087	0.056
Col4a4	0.042531943235999	-0.960619333269851	1	0.117	0.197	0.08
Pum2	0.0428604138711373	0.938288390310015	1	0.233	0.142	0.091
Pkn2	0.043228661878606	0.335993469546677	1	0.209	0.11	0.099
Specc1	0.0432493594367602	-0.898884571231833	1	0.38	0.441	0.061
Tspan2	0.043356916113455	3.36133881214563	1	0.049	0.008	0.041
Metap2	0.043356916113455	3.21755292219807	1	0.049	0.008	0.041
Ahcyl1	0.043489185582743	-1.12845928147612	1	0.031	0.087	0.056
Atl3	0.0435494028773687	0.633544091676662	1	0.147	0.071	0.076
Cap2	0.0436817449549783	-0.720502336694239	1	0.129	0.213	0.084
Swi5	0.0438463200098863	3.06375731978387	1	0.049	0.008	0.041
Pcbp3	0.0438463200098863	3.16058442492877	1	0.049	0.008	0.041
Clic1	0.0438463200098863	2.8481992758167	1	0.049	0.008	0.041
Zc3h4	0.0438612908471039	-1.23536268732666	1	0.031	0.087	0.056
Fbxo11	0.0439389072016019	0.938717814539721	1	0.252	0.157	0.095
Sae1	0.0443403803828984	2.90040321491548	1	0.049	0.008	0.041
Rusc2	0.044395190807945	2.0711423005772	1	0.098	0.039	0.059
Btbd1	0.0444546724583474	-1.38656806475065	1	0.037	0.094	0.057
Ddit4l	0.0444874995215019	1.02658154515388	1	0.135	0.063	0.072
Aldh2	0.0448132444610647	-1.29683611631964	1	0.037	0.094	0.057
Tmem109	0.0448391305275751	2.78986951434453	1	0.049	0.008	0.041
Esam	0.0451073010565771	-1.19617163501385	1	0.104	0.181	0.077
Rab11b	0.0452036829850836	-1.45945707040297	1	0.055	0.118	0.063
Wapl	0.0452274037749905	-0.680782092971498	1	0.153	0.244	0.091
Fam135a	0.0452337175816362	1.08726962930893	1	0.172	0.094	0.078
Ssbp1	0.0453426038470261	2.39447649870898	1	0.049	0.008	0.041
Xpo4	0.0454187171006176	1.13272455668176	1	0.092	0.031	0.061
Fads2	0.0454901543857715	-2.11203342055609	1	0.018	0.063	0.045
Rapgef2	0.0456006733619349	-0.676340396045464	1	0.485	0.551	0.0660000000000001
Zfand6	0.0457080300700624	0.634167624177269	1	0.276	0.165	0.111
Rab31	0.0458470431639402	-1.53306077740652	1	0.049	0.11	0.061
Tiparp	0.0460095490755193	-1.27008482613052	1	0.043	0.102	0.059
Prrc2c	0.0460493691718609	0.719325659631661	1	0.301	0.205	0.096
Zdhhc18	0.0463638541556068	2.20389082081732	1	0.049	0.008	0.041
Chkb	0.0463638541556068	2.26192626563844	1	0.049	0.008	0.041
Dip2c	0.0467668748444741	0.419504474798	1	0.35	0.22	0.13
Acaa2	0.0468816984801957	2.03493196581077	1	0.049	0.008	0.041
Tmem223	0.0468816984801957	2.02507312160942	1	0.049	0.008	0.041
Cep63	0.0468891777245384	-2.00440849250867	1	0.018	0.063	0.045
Rhoq	0.0469769872226744	1.63647544065923	1	0.11	0.047	0.063
Xrcc5	0.0472189780692421	5.51882498720594	1	0.031	0	0.031
Stk16	0.0472189780692421	5.45431635475835	1	0.031	0	0.031
Odf2	0.0472189780692421	6.17617453389157	1	0.031	0	0.031
Zfp408	0.0472189780692421	5.42016017491226	1	0.031	0	0.031
Lrrcc1	0.0472189780692421	5.25111494998385	1	0.031	0	0.031
Lrrc39	0.0472189780692421	5.10676761986545	1	0.031	0	0.031
Slc35a1	0.0472189780692421	5.60435546100732	1	0.031	0	0.031
Mast2	0.0472189780692421	5.40148224044847	1	0.031	0	0.031
Cox18	0.0472189780692421	5.29007319983559	1	0.031	0	0.031
Rpl5	0.0472189780692421	5.40352861439415	1	0.031	0	0.031
Wipi2	0.0472189780692421	5.19147579992456	1	0.031	0	0.031
Plekha8	0.0472189780692421	5.33034291297762	1	0.031	0	0.031
Herc3	0.0472189780692421	5.28343106460219	1	0.031	0	0.031
Tsen2	0.0472189780692421	4.93086605937731	1	0.031	0	0.031
Hps5	0.0472189780692421	5.55146145124598	1	0.031	0	0.031
Psmd13	0.0472189780692421	4.88505114240639	1	0.031	0	0.031
Ap2a2	0.0472189780692421	5.5538844580472	1	0.031	0	0.031
Gins4	0.0472189780692421	5.39253567517941	1	0.031	0	0.031
Zfp846	0.0472189780692421	5.4164701614598	1	0.031	0	0.031
Usp28	0.0472189780692421	5.20650173723329	1	0.031	0	0.031
Tmod2	0.0472189780692421	5.58339773088658	1	0.031	0	0.031
Hdac2	0.0472189780692421	5.45657694632702	1	0.031	0	0.031
Ddx21	0.0472189780692421	5.44495673270612	1	0.031	0	0.031
Cep290	0.0472189780692421	5.29109720673747	1	0.031	0	0.031
Zfp287	0.0472189780692421	5.30530324157575	1	0.031	0	0.031
Ube2z	0.0472189780692421	5.24791888814135	1	0.031	0	0.031
Kidins220	0.0472189780692421	5.36249656609128	1	0.031	0	0.031
Srp54c	0.0472189780692421	5.44047288060206	1	0.031	0	0.031
Ckb	0.0472189780692421	5.63999956125105	1	0.031	0	0.031
Cdadc1	0.0472189780692421	5.45716695094408	1	0.031	0	0.031
Gpr180	0.0472189780692421	5.23875290187971	1	0.031	0	0.031
Hspbap1	0.0472189780692421	5.01877279581247	1	0.031	0	0.031
Cyp4f16	0.0472189780692421	5.51576992489846	1	0.031	0	0.031
Mamld1	0.0472189780692421	5.23494123339185	1	0.031	0	0.031
Dhdh	0.0473632420325972	-1.72654366904273	1	0.018	0.063	0.045
C1galt1	0.0473634907720398	-1.87856269331782	1	0.018	0.063	0.045
Lhpp	0.0473634907720398	-2.47972594005653	1	0.018	0.063	0.045
Snx19	0.0474044006479762	1.1755630804554	1	0.049	0.008	0.041
Pygm	0.0474283671828363	-1.21965576253262	1	0.043	0.102	0.059
Dnajb2	0.0476376714177442	-3.42931533530133	1	0.006	0.039	0.033
Cyb5r1	0.0476376714177442	-2.79855794534025	1	0.006	0.039	0.033
Eif2ak4	0.0476376714177442	-3.3731215359594	1	0.006	0.039	0.033
Sap30l	0.0476376714177442	-3.6048223325594	1	0.006	0.039	0.033
Traf3	0.0476376714177442	-3.42637438374957	1	0.006	0.039	0.033
Epc1	0.0477678825749383	-1.26231881927591	1	0.086	0.157	0.071
Rere	0.0478240138602876	-0.416327889538225	1	0.583	0.646	0.0630000000000001
Stx17	0.0478418320100754	-1.96810922384566	1	0.018	0.063	0.045
Rpl21	0.0478418320100754	-1.9277811623906	1	0.018	0.063	0.045
Nipa2	0.0478418320100754	-1.85722406848789	1	0.018	0.063	0.045
Usp16	0.0481515217321377	-1.11417468106767	1	0.037	0.094	0.057
Kif3b	0.048283788449203	-2.82050869629033	1	0.006	0.039	0.033
Pias3	0.048283788449203	-2.8750837229168	1	0.006	0.039	0.033
Ncbp1	0.048283788449203	-3.14034839742043	1	0.006	0.039	0.033
Tceanc2	0.048283788449203	-3.09445500940789	1	0.006	0.039	0.033
Polr1d	0.048283788449203	-2.8027004335202	1	0.006	0.039	0.033
Eps8l1	0.048283788449203	-2.90855063333202	1	0.006	0.039	0.033
Mrpl42	0.048283788449203	-3.18258440786127	1	0.006	0.039	0.033
Scube1	0.048283788449203	-2.74500592775994	1	0.006	0.039	0.033
Dtna	0.048283788449203	-3.77258921134178	1	0.006	0.039	0.033
Adgrb3	0.0483242268755333	-1.77424425065617	1	0.018	0.063	0.045
Ppcdc	0.0483242268755333	-1.99387330703444	1	0.018	0.063	0.045
Ggta1	0.0483746650898221	0.707718541652802	1	0.252	0.157	0.095
Ryr2	0.0485358672775768	2.21451318921054	1	0.098	0.039	0.059
