gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Slc9a8	0.292324160165223	0.964662537699113	1	0.054	0.024	0.03
Phlda1	0.292324160165223	1.07971179844348	1	0.054	0.024	0.03
Rasa2	0.292720731246568	-0.624469845194695	1	0.038	0.072	0.034
Ccdc9b	0.293825514966007	-1.07268623715374	1	0.031	0.06	0.029
Cops2	0.293825514966007	-1.12132551987552	1	0.031	0.06	0.029
Mllt6	0.293825514966007	-1.04850199157294	1	0.031	0.06	0.029
Ldlr	0.294394708898795	0.612890862362799	1	0.131	0.084	0.047
Pam	0.294452993604938	-0.408311224827522	1	0.1	0.157	0.057
Slc19a1	0.295077182104421	0.702929876028545	1	0.169	0.12	0.049
Adamtsl1	0.295159277903669	1.29308495433668	1	0.069	0.036	0.033
Pias2	0.295456085322626	-0.729482130329014	1	0.038	0.072	0.034
Lrif1	0.295998049707277	-0.993530997841972	1	0.062	0.096	0.034
Vapa	0.29631103391238	0.744717912874036	1	0.131	0.084	0.047
Dcun1d1	0.296843715399796	-1.29212570648912	1	0.031	0.06	0.029
Snx3	0.296843715399796	-1.23915159737601	1	0.031	0.06	0.029
Kdm7a	0.297397928292927	0.810620010021443	1	0.1	0.06	0.04
Tshz2	0.297986956953503	1.41158757260841	1	0.085	0.048	0.037
Ppp1r37	0.297993705958555	-2.04404169703322	1	0.023	0.048	0.025
Mapk12	0.297993705958555	-1.68130948471474	1	0.023	0.048	0.025
Sri	0.298208504266295	-0.619785107969357	1	0.038	0.072	0.034
Dstn	0.29823568781683	-0.495999073499483	1	0.092	0.145	0.053
Xpa	0.2983605641041	0.992810882174419	1	0.054	0.024	0.03
Zfp512	0.2983605641041	1.29102181449037	1	0.054	0.024	0.03
Ldha	0.2983605641041	0.550844247371608	1	0.054	0.024	0.03
Tapbp	0.2983605641041	0.984812317040905	1	0.054	0.024	0.03
Mnat1	0.298706917348695	-0.801058784834551	1	0.108	0.157	0.049
Clybl	0.298857557868701	-0.276778733963335	1	0.123	0.181	0.058
Uimc1	0.29959424823578	1.02029390632064	1	0.1	0.06	0.04
Vps72	0.299882580338445	-0.921359168291252	1	0.031	0.06	0.029
Ggps1	0.299882580338445	-1.00908048686733	1	0.031	0.06	0.029
Fyttd1	0.299882580338445	-0.751958631764054	1	0.031	0.06	0.029
Mark2	0.299882580338445	-0.954499717121717	1	0.031	0.06	0.029
Pbrm1	0.299951114876184	-0.443853622466255	1	0.192	0.241	0.049
Cadm2	0.300027049028748	0.585035813792131	1	0.138	0.096	0.042
Myh11	0.300728388856595	-0.172958579764583	1	0.238	0.301	0.063
Hipk1	0.30084697875148	0.246890516056746	1	0.162	0.108	0.054
Coro2b	0.300935205555109	-0.461373452867213	1	0.115	0.169	0.054
Acvr2a	0.300977996672663	-0.548260175422996	1	0.038	0.072	0.034
Pde6d	0.301408530008573	0.987091610298402	1	0.054	0.024	0.03
Dedd	0.301409765374221	1.01664073279183	1	0.054	0.024	0.03
Zfp948	0.301409765374221	0.880063356591572	1	0.054	0.024	0.03
Adamts10	0.301801361054785	0.946050275058818	1	0.1	0.06	0.04
Mios	0.302942120376394	-0.97834852629693	1	0.031	0.06	0.029
Zfp143	0.302942120376394	-1.14189482524418	1	0.031	0.06	0.029
Cep57	0.302942120376394	-1.10372814350859	1	0.031	0.06	0.029
Cnot6	0.302942120376394	-0.941558359410772	1	0.031	0.06	0.029
Sf3b1	0.303015597952633	-0.303532914150625	1	0.131	0.193	0.062
Gja4	0.303124786661315	1.16709041089328	1	0.069	0.036	0.033
Uri1	0.303285346405036	-0.468984815200181	1	0.085	0.133	0.048
Fgfr1	0.303298218644726	-0.676602602262439	1	0.077	0.12	0.043
Ebf1	0.303350296963472	0.125560095467908	1	0.992	0.988	0.004
Crem	0.303992413713288	0.861821734657343	1	0.085	0.048	0.037
Birc6	0.304121886074722	-0.344810028913217	1	0.231	0.289	0.058
Dennd2b	0.304153660633707	0.48623160136276	1	0.569	0.602	0.033
Slx4ip	0.304479646403099	0.948648816874017	1	0.054	0.024	0.03
Zbtb10	0.304479646403099	0.928935718195252	1	0.054	0.024	0.03
Micos10	0.304479646403099	0.944809592476983	1	0.054	0.024	0.03
Gucd1	0.304479646403099	0.992426624233505	1	0.054	0.024	0.03
Fam193b	0.304479646403099	0.877747304855794	1	0.054	0.024	0.03
Zfp945	0.304492786567495	0.372024461243155	1	0.115	0.072	0.043
Eif2s2	0.30489955130079	-1.28115267631548	1	0.023	0.048	0.025
Armc1	0.30489955130079	-1.38040557794412	1	0.023	0.048	0.025
Aph1b	0.30489955130079	-1.39944888831093	1	0.023	0.048	0.025
Nek9	0.30489955130079	-1.59780798230385	1	0.023	0.048	0.025
Tdrd3	0.305419220669809	-0.71084497511028	1	0.077	0.12	0.043
Ackr3	0.305652432451428	0.984725227671654	1	0.177	0.133	0.044
Wasl	0.306022344405253	-0.804968758040701	1	0.031	0.06	0.029
Eml6	0.306022344405253	-1.41936162498599	1	0.031	0.06	0.029
Xpnpep3	0.306022344405253	-0.864146266382509	1	0.031	0.06	0.029
Slf2	0.306022344405253	-0.894267520924503	1	0.031	0.06	0.029
Pnisr	0.307188746571977	0.762668687989488	1	0.269	0.217	0.052
4931406C07Rik	0.307570215226155	0.824735601783586	1	0.054	0.024	0.03
Git2	0.30797442766458	-0.601293736353122	1	0.038	0.072	0.034
Kctd18	0.308391990416551	-1.40952599801241	1	0.023	0.048	0.025
Sec23a	0.308391990416551	-1.32765308078318	1	0.023	0.048	0.025
St13	0.308391990416551	-1.3982559870747	1	0.023	0.048	0.025
Tbc1d16	0.308512859271079	0.679085348738173	1	0.069	0.036	0.033
Slc30a7	0.308513799878061	1.3547790535421	1	0.069	0.036	0.033
Serpinb6a	0.308853645620525	0.836189748721837	1	0.085	0.048	0.037
Apold1	0.309123259601105	-0.754865537550817	1	0.031	0.06	0.029
Canx	0.309123259601105	-0.740417283411249	1	0.031	0.06	0.029
Plekhh3	0.309123259601105	-0.751288029951827	1	0.031	0.06	0.029
Txndc11	0.309123259601105	-0.769304049487637	1	0.031	0.06	0.029
Kdm3b	0.309123259601105	-0.800119754420788	1	0.031	0.06	0.029
Txlng	0.309123259601105	-0.985660201411984	1	0.031	0.06	0.029
Pou2f1	0.309688295070849	0.761547473494348	1	0.169	0.12	0.049
Lzts2	0.309690672967541	-0.669153781845242	1	0.077	0.12	0.043
Sh3d21	0.309710378528193	0.79458876267325	1	0.115	0.072	0.043
Xbp1	0.310681478157013	0.78652824290401	1	0.054	0.024	0.03
Zbtb34	0.310785055682523	0.436331253341153	1	0.146	0.096	0.05
Stard8	0.311173438120202	0.373388267238187	1	0.392	0.337	0.055
Nebl	0.311231922994647	0.925341555748342	1	0.069	0.036	0.033
Mfap1b	0.311231922994647	0.859852087908117	1	0.069	0.036	0.033
Pacsin3	0.311910786194006	-1.28752927359804	1	0.023	0.048	0.025
Tprgl	0.311910786194006	-1.1817394997326	1	0.023	0.048	0.025
Rps19	0.311910786194006	-1.4423628018345	1	0.023	0.048	0.025
Atf5	0.311910786194006	-1.30446735619959	1	0.023	0.048	0.025
Nap1l4	0.311910786194006	-1.22787740309371	1	0.023	0.048	0.025
Map2k2	0.311910786194006	-1.26246346128353	1	0.023	0.048	0.025
Pphln1	0.311910786194006	-1.10784247440937	1	0.023	0.048	0.025
Ltn1	0.311910786194006	-1.27323961197505	1	0.023	0.048	0.025
U2af1	0.311910786194006	-1.22620163786316	1	0.023	0.048	0.025
Rlim	0.311910786194006	-1.48966508307726	1	0.023	0.048	0.025
Nup160	0.312244871412022	-0.827122254828064	1	0.031	0.06	0.029
Zcchc9	0.312244871412022	-0.488452671374804	1	0.031	0.06	0.029
Rps14	0.312244871412022	-0.923038988703752	1	0.031	0.06	0.029
Tnrc6a	0.3125679629733	-0.314859607843667	1	0.238	0.301	0.063
Bcor	0.31286889789641	0.268265839710721	1	0.115	0.072	0.043
Dpp8	0.312998924575893	-0.733578848883547	1	0.069	0.108	0.039
Sntb1	0.313788219914611	-0.212011550030564	1	0.562	0.627	0.0649999999999999
Tap2	0.313813439775126	0.701978062866297	1	0.054	0.024	0.03
Sos2	0.315166998166068	-0.103651444963404	1	0.285	0.349	0.064
Xrn1	0.31529292481441	-0.419885295151359	1	0.177	0.229	0.052
Ahdc1	0.315387183545795	-0.635593091212476	1	0.031	0.06	0.029
Irak2	0.315387183545795	-0.470297664700008	1	0.031	0.06	0.029
Elmod2	0.315387183545795	-0.73916567480494	1	0.031	0.06	0.029
Vezf1	0.315387183545795	-0.5965690084314	1	0.031	0.06	0.029
Ahctf1	0.315455944390323	-1.29112495359393	1	0.023	0.048	0.025
Eri3	0.315455944390323	-1.13657699412462	1	0.023	0.048	0.025
Rcn2	0.315455944390323	-1.15915519557238	1	0.023	0.048	0.025
Senp3	0.315455944390323	-1.03919976153228	1	0.023	0.048	0.025
Pkdcc	0.315455944390323	-1.05563463278046	1	0.023	0.048	0.025
Zfp407	0.315611752298487	-0.234572075790459	1	0.085	0.133	0.048
Slc10a7	0.315932754567281	0.508637956024734	1	0.131	0.084	0.047
Fam241a	0.316171495853179	-0.659786205480073	1	0.077	0.12	0.043
Gjc1	0.316221060422311	0.253121749860384	1	0.5	0.422	0.078
Nisch	0.31672693242307	0.686737024463701	1	0.169	0.12	0.049
Rapgef2	0.316875210921723	-0.130201306205789	1	0.423	0.53	0.107
Idh1	0.31723356638097	-0.748286680918479	1	0.062	0.096	0.034
Rb1cc1	0.317304787311186	0.700223888361585	1	0.154	0.108	0.046
Usp6nl	0.318351412267136	-0.388941670098783	1	0.077	0.12	0.043
Cecr2	0.318799579728088	0.467295243067181	1	0.162	0.108	0.054
Rin2	0.319027467922589	-1.12660306761236	1	0.023	0.048	0.025
Trpc4ap	0.319027467922589	-0.99953355566437	1	0.023	0.048	0.025
Usp12	0.319027467922589	-0.487078070005581	1	0.023	0.048	0.025
Gimap6	0.319027467922589	-1.23596108122184	1	0.023	0.048	0.025
Emc3	0.319027467922589	-1.21629004886697	1	0.023	0.048	0.025
Ech1	0.319027467922589	-0.945547163722594	1	0.023	0.048	0.025
Siah1a	0.319027467922589	-1.04041324895372	1	0.023	0.048	0.025
Sfi1	0.319027467922589	-1.13600698825836	1	0.023	0.048	0.025
Xaf1	0.319027467922589	-1.29779935690708	1	0.023	0.048	0.025
Zfp395	0.319027467922589	-1.05944594217688	1	0.023	0.048	0.025
Gtpbp1	0.319027467922589	-0.999995657707595	1	0.023	0.048	0.025
Tgfbr2	0.319393658948751	0.478980524862681	1	0.169	0.12	0.049
Smox	0.319609532596762	-1.89416700411667	1	0.015	0.036	0.021
Acss1	0.319609532596762	-1.81025610427337	1	0.015	0.036	0.021
Ergic3	0.319609532596762	-1.48872717956139	1	0.015	0.036	0.021
Prkab2	0.319609532596762	-1.71674126629855	1	0.015	0.036	0.021
Cdc14a	0.319609532596762	-1.61418784822742	1	0.015	0.036	0.021
Erp44	0.319609532596762	-1.35156611978504	1	0.015	0.036	0.021
Coq2	0.319609532596762	-1.79799632649969	1	0.015	0.036	0.021
Pgls	0.319609532596762	-1.60221611719121	1	0.015	0.036	0.021
Zfp445	0.319609532596762	-1.77465021464465	1	0.015	0.036	0.021
Nr2c1	0.319609532596762	-1.92819804719006	1	0.015	0.036	0.021
Wdr45b	0.319609532596762	-1.62769343027406	1	0.015	0.036	0.021
Psme2	0.319609532596762	-1.93697569804204	1	0.015	0.036	0.021
Esd	0.319609532596762	-1.61431466981649	1	0.015	0.036	0.021
Tfap2b	0.320214392226471	-1.80655499488624	1	0.008	0.024	0.016
Lman2l	0.320214392226471	-1.99386483009614	1	0.008	0.024	0.016
Gls	0.320214392226471	-2.17535638210606	1	0.008	0.024	0.016
Efhd1	0.320214392226471	-2.3601408664264	1	0.008	0.024	0.016
Zcchc2	0.320214392226471	-2.16593568960931	1	0.008	0.024	0.016
Ifi211	0.320214392226471	-1.67774403236602	1	0.008	0.024	0.016
Gle1	0.320214392226471	-1.78319963579245	1	0.008	0.024	0.016
Tor1a	0.320214392226471	-1.81705837261787	1	0.008	0.024	0.016
Swi5	0.320214392226471	-2.07147773658148	1	0.008	0.024	0.016
Plekha3	0.320214392226471	-2.25407193134594	1	0.008	0.024	0.016
Exd1	0.320214392226471	-3.03849521996714	1	0.008	0.024	0.016
Haus2	0.320214392226471	-1.68256036363399	1	0.008	0.024	0.016
Spata5l1	0.320214392226471	-1.72687864227531	1	0.008	0.024	0.016
Adam33	0.320214392226471	-2.12240564895678	1	0.008	0.024	0.016
Scand1	0.320214392226471	-2.02860841224152	1	0.008	0.024	0.016
Sulf2	0.320214392226471	-1.82925360865315	1	0.008	0.024	0.016
Peds1	0.320214392226471	-1.99016915619069	1	0.008	0.024	0.016
Prkci	0.320214392226471	-1.91031507797268	1	0.008	0.024	0.016
Tars2	0.320214392226471	-1.83804243932121	1	0.008	0.024	0.016
Npnt	0.320214392226471	-1.73267336201319	1	0.008	0.024	0.016
Ints12	0.320214392226471	-2.23108373764627	1	0.008	0.024	0.016
Fhl5	0.320214392226471	-2.96453489141046	1	0.008	0.024	0.016
Sf3a3	0.320214392226471	-2.02978619230242	1	0.008	0.024	0.016
Eif3i	0.320214392226471	-2.22558678966498	1	0.008	0.024	0.016
Pdpn	0.320214392226471	-2.46446020026291	1	0.008	0.024	0.016
Supt7l	0.320214392226471	-2.18348927920409	1	0.008	0.024	0.016
Fbxl5	0.320214392226471	-2.02649835626392	1	0.008	0.024	0.016
Mtrfr	0.320214392226471	-2.84003880219713	1	0.008	0.024	0.016
Mcm7	0.320214392226471	-1.9044804313408	1	0.008	0.024	0.016
Slc7a1	0.320214392226471	-1.80293003967501	1	0.008	0.024	0.016
Bms1	0.320214392226471	-2.35240223266179	1	0.008	0.024	0.016
Lrrc28	0.320214392226471	-2.13008981221819	1	0.008	0.024	0.016
Tpp1	0.320214392226471	-1.94448239026096	1	0.008	0.024	0.016
Rnh1	0.320214392226471	-2.14882969246326	1	0.008	0.024	0.016
Zfp709	0.320214392226471	-1.95131620387841	1	0.008	0.024	0.016
Terf2ip	0.320214392226471	-2.09414604937341	1	0.008	0.024	0.016
Mre11a	0.320214392226471	-2.1026545530039	1	0.008	0.024	0.016
Cep164	0.320214392226471	-1.82872193654406	1	0.008	0.024	0.016
Snupn	0.320214392226471	-1.95941762646531	1	0.008	0.024	0.016
Dis3l	0.320214392226471	-2.10038362277194	1	0.008	0.024	0.016
Tcta	0.320214392226471	-2.30699135297409	1	0.008	0.024	0.016
Prkar2a	0.320214392226471	-3.15769912197055	1	0.008	0.024	0.016
Armc2	0.320214392226471	-2.23351150653918	1	0.008	0.024	0.016
Rtn4ip1	0.320214392226471	-1.85803372288072	1	0.008	0.024	0.016
Abca7	0.320214392226471	-1.71378875559685	1	0.008	0.024	0.016
Uqcr11	0.320214392226471	-2.39672191518918	1	0.008	0.024	0.016
Tcf3	0.320214392226471	-2.24096265603491	1	0.008	0.024	0.016
Washc3	0.320214392226471	-2.00071537068672	1	0.008	0.024	0.016
Pold2	0.320214392226471	-1.9622004657616	1	0.008	0.024	0.016
Wdr81	0.320214392226471	-1.83038863397109	1	0.008	0.024	0.016
Prpf8	0.320214392226471	-2.60582550009583	1	0.008	0.024	0.016
Atp6v0a1	0.320214392226471	-1.88823776147759	1	0.008	0.024	0.016
Kctd2	0.320214392226471	-1.79775598444984	1	0.008	0.024	0.016
Dnal1	0.320214392226471	-1.87257513737536	1	0.008	0.024	0.016
Faf2	0.320214392226471	-2.23985445499763	1	0.008	0.024	0.016
Paip1	0.320214392226471	-2.28999521138282	1	0.008	0.024	0.016
Sh3bp5	0.320214392226471	-2.06938204379737	1	0.008	0.024	0.016
Ap5m1	0.320214392226471	-2.18588765614118	1	0.008	0.024	0.016
Mmp14	0.320214392226471	-2.07148105774384	1	0.008	0.024	0.016
Haus4	0.320214392226471	-2.293508664367	1	0.008	0.024	0.016
Clu	0.320214392226471	-2.43603382023798	1	0.008	0.024	0.016
Retreg1	0.320214392226471	-1.68528600271833	1	0.008	0.024	0.016
Gsdmd	0.320214392226471	-2.66057699523301	1	0.008	0.024	0.016
Desi1	0.320214392226471	-1.71058732963839	1	0.008	0.024	0.016
Ttc38	0.320214392226471	-2.37753710898529	1	0.008	0.024	0.016
Jam2	0.320214392226471	-1.90509291433468	1	0.008	0.024	0.016
Marchf2	0.320214392226471	-2.23987226057821	1	0.008	0.024	0.016
Runx2	0.320214392226471	-2.15259752693686	1	0.008	0.024	0.016
Ndufv2	0.320214392226471	-2.8358707227781	1	0.008	0.024	0.016
Zfp24	0.320214392226471	-1.96799685364803	1	0.008	0.024	0.016
Pcdhga6	0.320214392226471	-2.27719427284177	1	0.008	0.024	0.016
Nfatc1	0.320214392226471	-2.13997132299322	1	0.008	0.024	0.016
Plaat3	0.320214392226471	-2.48846212422438	1	0.008	0.024	0.016
Eef1g	0.320214392226471	-2.30477088338617	1	0.008	0.024	0.016
Prickle3	0.320214392226471	-1.90757799641248	1	0.008	0.024	0.016
Nkap	0.320214392226471	-2.11405307823944	1	0.008	0.024	0.016
Map7d3	0.320214392226471	-1.89154768483123	1	0.008	0.024	0.016
Gdi1	0.320214392226471	-2.1010807238303	1	0.008	0.024	0.016
Capn2	0.321046705338032	-0.715419325005184	1	0.092	0.133	0.041
Marcks	0.321179353522355	0.398435282889576	1	0.169	0.12	0.049
Zfp933	0.322625356846139	-1.02850411378105	1	0.023	0.048	0.025
Gns	0.322625356846139	-1.16139667186103	1	0.023	0.048	0.025
Gm12185	0.322625356846139	-0.949594552323222	1	0.023	0.048	0.025
Irf2	0.323619356645481	0.683709200711926	1	0.208	0.157	0.051
Zcchc24	0.323744081556184	0.343912986485743	1	0.085	0.048	0.037
Scai	0.323854281312973	-2.24771785539116	1	0.015	0.036	0.021
Lrp1b	0.323854281312973	-3.23597892163259	1	0.015	0.036	0.021
Psip1	0.323854281312973	-1.37001108373803	1	0.015	0.036	0.021
Rpl6	0.323854281312973	-1.58165579399962	1	0.015	0.036	0.021
Tubd1	0.323854281312973	-1.64515254648714	1	0.015	0.036	0.021
Erg	0.323854281312973	-1.40409696237801	1	0.015	0.036	0.021
Clic1	0.323854281312973	-1.72930450275689	1	0.015	0.036	0.021
Snx15	0.323854281312973	-1.81201794110193	1	0.015	0.036	0.021
Anxa7	0.324466635672152	-0.622266754897991	1	0.069	0.108	0.039
Nde1	0.325058783609641	0.473045454800417	1	0.069	0.036	0.033
Tsga10	0.325681922113417	-1.65137925137846	1	0.008	0.024	0.016
Zscan29	0.325681922113417	-1.26202416661864	1	0.008	0.024	0.016
Tubgcp4	0.325681922113417	-1.75627496026969	1	0.008	0.024	0.016
Cep152	0.325681922113417	-1.55346384902075	1	0.008	0.024	0.016
Tmem127	0.325681922113417	-1.30822330145214	1	0.008	0.024	0.016
Mal	0.325681922113417	-1.58514130166561	1	0.008	0.024	0.016
Dsn1	0.325681922113417	-1.86986402078358	1	0.008	0.024	0.016
Zfp931	0.325681922113417	-1.9122097314483	1	0.008	0.024	0.016
Taf4	0.325681922113417	-1.90822128306311	1	0.008	0.024	0.016
Gyg	0.325681922113417	-1.6606051062696	1	0.008	0.024	0.016
Rrnad1	0.325681922113417	-1.78671672994971	1	0.008	0.024	0.016
Pip5k1a	0.325681922113417	-1.53397908970775	1	0.008	0.024	0.016
Adamtsl4	0.325681922113417	-1.74125811450577	1	0.008	0.024	0.016
Gstm5	0.325681922113417	-1.4597029015703	1	0.008	0.024	0.016
Papss1	0.325681922113417	-1.66172393633069	1	0.008	0.024	0.016
Lyrm2	0.325681922113417	-1.38696325952699	1	0.008	0.024	0.016
Ubap1	0.325681922113417	-1.385950477672	1	0.008	0.024	0.016
Dnajc6	0.325681922113417	-2.09149697540135	1	0.008	0.024	0.016
Paqr7	0.325681922113417	-1.93522965330778	1	0.008	0.024	0.016
Kazn	0.325681922113417	-1.64996887795547	1	0.008	0.024	0.016
Polr1d	0.325681922113417	-1.4331305393333	1	0.008	0.024	0.016
Uspl1	0.325681922113417	-1.56556331301224	1	0.008	0.024	0.016
Lsm8	0.325681922113417	-2.38064781370478	1	0.008	0.024	0.016
Gcc1	0.325681922113417	-1.96187838805263	1	0.008	0.024	0.016
Parp11	0.325681922113417	-1.55561001825257	1	0.008	0.024	0.016
Clec2d	0.325681922113417	-1.56641713689049	1	0.008	0.024	0.016
Smg9	0.325681922113417	-1.75764698043037	1	0.008	0.024	0.016
Rrp8	0.325681922113417	-1.6271220328082	1	0.008	0.024	0.016
Dkk3	0.325681922113417	-2.11169560458128	1	0.008	0.024	0.016
1110004F10Rik	0.325681922113417	-1.48002301209776	1	0.008	0.024	0.016
Mettl9	0.325681922113417	-1.59557567726228	1	0.008	0.024	0.016
Gtf3c1	0.325681922113417	-1.60763654557222	1	0.008	0.024	0.016
Fam53b	0.325681922113417	-1.60501281284381	1	0.008	0.024	0.016
Atp11a	0.325681922113417	-1.64904211979832	1	0.008	0.024	0.016
Dcun1d2	0.325681922113417	-1.70540785463537	1	0.008	0.024	0.016
Tfdp1	0.325681922113417	-1.74465867249192	1	0.008	0.024	0.016
Lpl	0.325681922113417	-1.77963500787388	1	0.008	0.024	0.016
Jund	0.325681922113417	-1.42256659580684	1	0.008	0.024	0.016
Dync1li2	0.325681922113417	-1.56652855657639	1	0.008	0.024	0.016
Polr2m	0.325681922113417	-1.70175163354938	1	0.008	0.024	0.016
Slc18b1	0.325681922113417	-1.52448674377182	1	0.008	0.024	0.016
Asf1a	0.325681922113417	-1.40197110263873	1	0.008	0.024	0.016
Psap	0.325681922113417	-1.71202230691128	1	0.008	0.024	0.016
Fam174c	0.325681922113417	-1.75435899548598	1	0.008	0.024	0.016
AU041133	0.325681922113417	-1.63940047397695	1	0.008	0.024	0.016
Nopchap1	0.325681922113417	-1.54363305414742	1	0.008	0.024	0.016
Dusp6	0.325681922113417	-2.00572888267062	1	0.008	0.024	0.016
Cnrip1	0.325681922113417	-1.64627738367551	1	0.008	0.024	0.016
Adamts2	0.325681922113417	-1.73167997370129	1	0.008	0.024	0.016
Mmp28	0.325681922113417	-1.43708538920675	1	0.008	0.024	0.016
Acaca	0.325681922113417	-2.06489671499427	1	0.008	0.024	0.016
Ypel2	0.325681922113417	-1.26160841859539	1	0.008	0.024	0.016
Ifi35	0.325681922113417	-2.1056010190653	1	0.008	0.024	0.016
Mafg	0.325681922113417	-1.53110385669731	1	0.008	0.024	0.016
Sf3b6	0.325681922113417	-1.93659139371936	1	0.008	0.024	0.016
Ddx1	0.325681922113417	-1.74258880724623	1	0.008	0.024	0.016
Cbll1	0.325681922113417	-1.47555199067581	1	0.008	0.024	0.016
Ankmy2	0.325681922113417	-1.32316030052808	1	0.008	0.024	0.016
Pxdc1	0.325681922113417	-1.69985768492455	1	0.008	0.024	0.016
Tmem14c	0.325681922113417	-1.67129055553692	1	0.008	0.024	0.016
Card19	0.325681922113417	-1.6010206031458	1	0.008	0.024	0.016
Nxnl2	0.325681922113417	-1.89231130968745	1	0.008	0.024	0.016
Txndc15	0.325681922113417	-1.40272342652738	1	0.008	0.024	0.016
Mtrex	0.325681922113417	-1.81518485216756	1	0.008	0.024	0.016
Otulin	0.325681922113417	-2.06264071426112	1	0.008	0.024	0.016
Lrrc14	0.325681922113417	-1.50192593658389	1	0.008	0.024	0.016
Trabd	0.325681922113417	-1.72208184301049	1	0.008	0.024	0.016
Gxylt1	0.325681922113417	-1.89858620711548	1	0.008	0.024	0.016
Zcrb1	0.325681922113417	-1.91629848614096	1	0.008	0.024	0.016
Bcdin3d	0.325681922113417	-1.76249627791689	1	0.008	0.024	0.016
Sod1	0.325681922113417	-1.87659308906624	1	0.008	0.024	0.016
Mrps6	0.325681922113417	-1.4332480135782	1	0.008	0.024	0.016
Nfkbil1	0.325681922113417	-1.5889955228099	1	0.008	0.024	0.016
Osbpl1a	0.325681922113417	-1.68354037746251	1	0.008	0.024	0.016
Pcdhgb5	0.325681922113417	-1.56934043578259	1	0.008	0.024	0.016
Ap3s1	0.325681922113417	-1.51528874397686	1	0.008	0.024	0.016
Pgrmc1	0.325681922113417	-1.8169894529395	1	0.008	0.024	0.016
Rpl39	0.325681922113417	-1.88189966607768	1	0.008	0.024	0.016
Mcts1	0.325681922113417	-1.94311149634459	1	0.008	0.024	0.016
Mamld1	0.325681922113417	-1.44962353948917	1	0.008	0.024	0.016
Agtr1b	0.326249608333341	-0.910740366200822	1	0.023	0.048	0.025
Ubb	0.326249608333341	-1.03128079959164	1	0.023	0.048	0.025
Eif2ak2	0.326249608333341	-0.239072823909398	1	0.023	0.048	0.025
Stx18	0.326792597640552	0.599400989683077	1	0.1	0.06	0.04
Prpf39	0.326803174719322	-0.954985602075272	1	0.085	0.12	0.035
Csnk1d	0.326984588956866	-0.798924690111501	1	0.062	0.096	0.034
Rbpms	0.327001684764332	-0.174565915215305	1	0.7	0.855	0.155
Ecpas	0.327060319425045	-0.388274811849717	1	0.108	0.157	0.049
Hivep2	0.327326760181887	-0.108022549676977	1	0.146	0.205	0.059
Cert1	0.327954112916017	-1.46327832787029	1	0.108	0.145	0.037
Drg1	0.32795898479344	-0.242280012362447	1	0.069	0.108	0.039
R3hdm1	0.328135587086398	-1.93890396639701	1	0.015	0.036	0.021
Ddx59	0.328135587086398	-1.45778734026048	1	0.015	0.036	0.021
Stom	0.328135587086398	-1.37036201298606	1	0.015	0.036	0.021
