gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Mtfr1l	0.851626813721925	-1.09390393676871	1	0.009	0.011	0.002
Agap3	0.851626813721925	-0.427921987521799	1	0.009	0.011	0.002
Lin54	0.851626813721925	-0.384241171755469	1	0.009	0.011	0.002
Oas1c	0.851626813721925	-0.643730605240252	1	0.009	0.011	0.002
Grcc10	0.851626813721925	0.322729886367215	1	0.009	0.011	0.002
Golt1b	0.851626813721925	-0.24004370202181	1	0.009	0.011	0.002
Kcnn4	0.851626813721925	-0.79490037088815	1	0.009	0.011	0.002
Alpk3	0.851626813721925	-0.878596849962923	1	0.009	0.011	0.002
Hikeshi	0.851626813721925	-0.326577872160089	1	0.009	0.011	0.002
Zfp553	0.851626813721925	-0.302424061017387	1	0.009	0.011	0.002
Elmod2	0.851626813721925	-0.96194462624818	1	0.009	0.011	0.002
Plekho2	0.851626813721925	-0.276659915451548	1	0.009	0.011	0.002
Mrps22	0.851626813721925	-0.649276657052232	1	0.009	0.011	0.002
Mon1a	0.851626813721925	0.78098713328206	1	0.009	0.011	0.002
Dip2a	0.851626813721925	-0.722680446139034	1	0.009	0.011	0.002
Cnn2	0.851626813721925	-0.226007232855785	1	0.009	0.011	0.002
Sf3a2	0.851626813721925	-0.738614339969908	1	0.009	0.011	0.002
Erlec1	0.851626813721925	-0.395199790817967	1	0.009	0.011	0.002
Mnt	0.851626813721925	-0.254187314724883	1	0.009	0.011	0.002
Coa3	0.851626813721925	-0.966926161508097	1	0.009	0.011	0.002
Dtd2	0.851626813721925	-0.195912948978243	1	0.009	0.011	0.002
Bicd2	0.851626813721925	-0.777064980909212	1	0.009	0.011	0.002
Pdlim7	0.851626813721925	0.600356097411434	1	0.009	0.011	0.002
Klhl3	0.851626813721925	-0.213784071537738	1	0.009	0.011	0.002
F2rl1	0.851626813721925	-0.333609450322484	1	0.009	0.011	0.002
C1qtnf9	0.851626813721925	-1.01343823913601	1	0.009	0.011	0.002
Ccar2	0.851626813721925	-0.18027402023897	1	0.009	0.011	0.002
Nup155	0.851626813721925	-0.353977069182881	1	0.009	0.011	0.002
Lmbrd2	0.851626813721925	0.78802756652323	1	0.009	0.011	0.002
Oplah	0.851626813721925	-0.298540265042831	1	0.009	0.011	0.002
Tab1	0.851626813721925	-1.11371338387644	1	0.009	0.011	0.002
Phf21b	0.851626813721925	-0.24250456272908	1	0.009	0.011	0.002
Itgb5	0.851626813721925	-0.476450311140476	1	0.009	0.011	0.002
Cep43	0.851626813721925	0.227294666670039	1	0.009	0.011	0.002
Mrps18a	0.851626813721925	-0.363440781833241	1	0.009	0.011	0.002
Plin3	0.851626813721925	-0.286754068211333	1	0.009	0.011	0.002
Osbp	0.851626813721925	-0.264821407223383	1	0.009	0.011	0.002
Ndufb8	0.851626813721925	-1.02093615378994	1	0.009	0.011	0.002
Gdi1	0.851626813721925	-0.230080010385312	1	0.009	0.011	0.002
Eif1ax	0.851626813721925	-1.13055044892437	1	0.009	0.011	0.002
Nol11	0.852983361357704	0.548748098862544	1	0.035	0.032	0.003
Slc38a10	0.852983361357704	0.230851079250854	1	0.035	0.032	0.003
Dram2	0.85320891767555	-0.132644942951581	1	0.172	0.176	0.004
Dusp16	0.853248038369619	0.447331925907726	1	0.106	0.101	0.00499999999999999
Grb14	0.853337121671346	0.301528032436369	1	0.3	0.303	0.003
Hyal3	0.85353180249012	-0.115233456471095	1	0.009	0.011	0.002
Cd81	0.85398398087581	-0.252785054441983	1	0.07	0.074	0.00399999999999999
Zfp951	0.854866943560342	0.436572107367303	1	0.048	0.053	0.005
Zfp68	0.855045441772083	0.101618012706868	1	0.035	0.032	0.003
Slf1	0.855045441772083	0.112714040603769	1	0.035	0.032	0.003
Esyt1	0.855420788730792	-0.359502781568534	1	0.07	0.074	0.00399999999999999
Imp4	0.855437645744946	0.163003680915735	1	0.009	0.011	0.002
Fam124b	0.855437645744946	0.386734699738779	1	0.009	0.011	0.002
Pla2g4b	0.855437645744946	0.110220420327423	1	0.009	0.011	0.002
Pcna	0.855437645744946	0.506572996023252	1	0.009	0.011	0.002
Stx2	0.855437645744946	-0.191921233332236	1	0.009	0.011	0.002
Znhit1	0.855437645744946	0.323451815645744	1	0.009	0.011	0.002
Zfp689	0.855437645744946	0.17512385410866	1	0.009	0.011	0.002
Ric8a	0.855437645744946	0.142418728714719	1	0.009	0.011	0.002
Slc2a12	0.855437645744946	1.23924518711444	1	0.009	0.011	0.002
Ccdc69	0.855437645744946	0.504895422342539	1	0.009	0.011	0.002
Smyd4	0.855437645744946	-0.122071240388673	1	0.009	0.011	0.002
Exoc7	0.855437645744946	0.175106779207132	1	0.009	0.011	0.002
Nid1	0.855437645744946	-0.173074135884933	1	0.009	0.011	0.002
H1f4	0.855437645744946	0.600667324298852	1	0.009	0.011	0.002
Eaf1	0.855437645744946	0.486517137225504	1	0.009	0.011	0.002
Ang	0.855437645744946	0.616071290020762	1	0.009	0.011	0.002
Carhsp1	0.855437645744946	-0.16605902504485	1	0.009	0.011	0.002
Atp6v0c	0.855437645744946	0.215375966987378	1	0.009	0.011	0.002
Msh5	0.855437645744946	0.385482048552608	1	0.009	0.011	0.002
P2ry10b	0.855437645744946	0.335460203554095	1	0.009	0.011	0.002
Fkbp15	0.855761959457416	-0.144553514750858	1	0.119	0.122	0.003
Zfp407	0.856138590891392	-0.167002975974405	1	0.344	0.34	0.00399999999999995
Pde5a	0.856334137725092	0.351906981908597	1	0.084	0.09	0.00599999999999999
Clock	0.856334137725092	0.586110790438788	1	0.088	0.085	0.00299999999999999
Tpcn1	0.856565760180863	0.251333845099031	1	0.048	0.053	0.005
Gbp8	0.858094034495071	-0.113733405259884	1	0.093	0.085	0.00799999999999999
Limd1	0.858295838234235	-0.164536849165863	1	0.075	0.069	0.00599999999999999
Eif2d	0.859251852229739	0.248522874604913	1	0.009	0.011	0.002
Etnk2	0.859251852229739	1.1818858704496	1	0.009	0.011	0.002
Zfhx4	0.859251852229739	0.283248805135566	1	0.009	0.011	0.002
Tmem167b	0.859251852229739	0.818984929889503	1	0.009	0.011	0.002
Slc35a1	0.859251852229739	0.867067183872174	1	0.009	0.011	0.002
Rnf11	0.859251852229739	0.315803626179742	1	0.009	0.011	0.002
Nipal3	0.859251852229739	0.14816937996337	1	0.009	0.011	0.002
Psmc2	0.859251852229739	0.696420730740493	1	0.009	0.011	0.002
