gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Zfp213	41.727283499835	-0.345895843547368	0.231167771963527	-1.49629786457406	0.134576051346778	NA	1	1	0
Zfp13	68.0245149823343	0.203373133327688	0.170095081059896	1.19564382497383	0.231835581583387	NA	1	1	0
Thoc6	30.8051843624466	0.172627535246403	0.246518674679719	0.700261493254754	0.483764014798471	NA	1	1	0
Hcfc1r1	104.223979236849	-0.173980455205132	0.155606267006939	-1.11808128651639	0.263532278036886	NA	1	1	0
Tnfrsf12a	8.83720845091847	0.574301372531026	0.465392746791065	1.23401444584364	0.217197521336547	NA	1	1	0
Pkmyt1	13.3583476865545	-0.159431159295525	0.42333803428812	-0.376604855653054	0.706467278746495	NA	1	1	0
Paqr4	34.4862564223766	-0.183497964466457	0.260280139472489	-0.705001790910184	0.480809121647954	NA	1	1	0
Kremen2	17.4078930235984	0.0187552585885343	0.328213318586297	0.0571435024919715	0.954430883039586	NA	1	1	0
Flywch1	885.854077006478	-0.0236383578870118	0.0863615402279426	-0.273713945173056	0.7843044601868	0.966594648304197	1	1	0
Flywch2	66.9181042536385	0.23768270185251	0.186274986020621	1.27597755839422	0.20196345225625	NA	1	1	0
Srrm2	3811.09573151432	-0.146004749476393	0.0887473746232283	-1.64517260478124	0.0999342212932655	0.678840606496161	1	1	0
Elob	155.884945764019	-0.287304717819275	0.160122358814851	-1.79428232225509	0.0727681182204294	NA	1	1	0
Prss27	8.15888095901289	-0.330791399304324	0.485112321462719	-0.681886203811349	0.495310909715858	NA	1	1	0
Kctd5	85.8200616432783	0.179869856726938	0.162537588895846	1.10663544321553	0.268451576888631	NA	1	1	0
Pdpk1	834.150063861065	-0.000906967416155554	0.0699389339569962	-0.0129679902858289	0.989653330764885	0.998220413306098	1	1	0
Amdhd2	139.943418163025	0.162114148132126	0.167398255906739	0.968433913806385	0.332827709003538	NA	1	1	0
Atp6v0c	612.422089673433	-0.367006493551758	0.227902194045586	-1.6103684086444	0.107317453026861	0.692317044502424	1	1	0
Tbc1d24	625.601004178752	0.0191789596227231	0.0737594171657342	0.260020487684017	0.794847970120574	0.967464269019818	1	1	0
Ntn3	69.0474763959238	-0.0350584531283495	0.187612578778319	-0.18686621844143	0.851765526383713	NA	1	1	0
Tedc2	31.1813090622479	0.309254710640807	0.300906313808461	1.02774417301745	0.304070183146875	NA	1	1	0
Ccnf	27.6002862867727	0.118189328663287	0.279932102428228	0.422207126792789	0.672873840035876	NA	1	1	0
Abca17	36.2920103566224	0.152112920788237	0.251922986104754	0.603807231488538	0.545971811068871	NA	1	1	0
Abca3	703.625336441745	0.0629051432435742	0.0760612037627744	0.82703323286557	0.408218225485097	0.861137004060696	1	1	0
Rnps1	527.747549375493	0.0308656694031627	0.0793669896575743	0.388898073825546	0.697351547099314	0.955773364421257	1	1	0
Eci1	44.7807664708185	-0.152914044875247	0.203340308843578	-0.752010487959268	0.452044751659097	NA	1	1	0
Dnase1l2	27.0527290565108	0.00267412564287175	0.270212332351374	0.0098963863699397	0.992103954995648	NA	1	1	0
E4f1	217.252093489469	0.231495485174601	0.121690543653342	1.90232928726211	0.0571281191548738	0.597588140649805	1	1	0
Pgp	108.117485113674	-0.261983055625252	0.18264311501844	-1.43439874861312	0.151458504563237	NA	1	1	0
Mlst8	69.9487037362406	0.171861106240546	0.17223403296099	0.997834767530939	0.318359488015417	NA	1	1	0
Caskin1	518.517919142221	0.206046216964546	0.0982283922506986	2.09762383607658	0.0359383877749189	0.560553807150293	1	1	0
Traf7	162.438440717332	0.127405121708746	0.114804538549217	1.10975683817698	0.267103823025426	NA	1	1	0
Rab26	127.864262345633	-0.105834696249118	0.164655501090618	-0.642764411441509	0.520376978884889	NA	1	1	0
Pkd1	1702.57039264044	0.127592098329566	0.089093271423142	1.43211823173017	0.152109987578019	0.729731948356889	1	1	0
Tsc2	192.16898230141	0.120100788370122	0.13569939650666	0.885050276286433	0.376129515809728	0.843096903247907	1	1	0
Nthl1	25.9538011579752	0.197543773443413	0.28530152849791	0.692403487928949	0.488683976037337	NA	1	1	0
Nherf2	100.588249615292	-0.156617341180348	0.144446416612316	-1.08425909658041	0.278249935727081	NA	1	1	0
Zfp598	241.657424740192	0.0144336013714781	0.11114940572028	0.129857656709401	0.89667904559351	0.985842684849979	1	1	0
Syngr3	305.074753065974	-0.132862136125721	0.104428358470496	-1.272280231842	0.203273569702451	0.765035121135741	1	1	0
Gfer	55.0326096979573	0.0803349482291689	0.20105570680445	0.399565620424313	0.689476482620377	NA	1	1	0
Noxo1	18.5227875389477	-0.179677919953639	0.323375782182184	-0.555631960875819	0.578462477836344	NA	1	1	0
Tbl3	115.228935676216	0.0353434777326588	0.186185733016743	0.189829140826169	0.849443019992065	NA	1	1	0
Rps2	295.189948629672	0.155361514752236	0.192195409066816	0.808351851412978	0.41888806117019	0.863660374816962	1	1	0
Ndufb10	133.737420746049	-0.16138932288049	0.174892022506452	-0.922794079269891	0.356114526886358	NA	1	1	0
Msrb1	23.3323253203953	-0.433635134890623	0.308135461553125	-1.40728734273209	0.159342201021674	NA	1	1	0
Meiob	20.9132408049569	-0.437356624960694	0.312874998630049	-1.39786376947886	0.162153980287925	NA	1	1	0
Hagh	307.485166840248	-0.199595608820416	0.0958008484492541	-2.08344301800357	0.0372108605743161	0.561086854855476	1	1	0
Fahd1	67.1183840382079	-0.410683985777757	0.190724940297359	-2.15327887971788	0.0312967676314114	NA	1	1	0
Igfals	8.32951653359096	-0.00470819860528729	0.465335365460528	-0.010117861127163	0.991927252554549	NA	1	1	0
Nubp2	16.8333461944231	0.154444880134973	0.377788063786261	0.408813551669944	0.682676494041032	NA	1	1	0
Spsb3	71.5792707887863	-0.0262723677260131	0.193410136640803	-0.135837594566233	0.891949670331241	NA	1	1	0
Eme2	35.56501594105	0.0793055330854916	0.233387132678937	0.339802508283907	0.73400525886088	NA	1	1	0
Mapk8ip3	961.452629045274	-0.0181184482485704	0.0687546017511985	-0.263523426608381	0.792147169645912	0.967464269019818	1	1	0
Mrps34	54.518933666347	-0.51163750581349	0.199404260785132	-2.5658303578819	0.0102929154314775	NA	1	1	0
Nme3	7.88637358171568	-0.0946662855401982	0.53639362165694	-0.176486598121302	0.859911676578313	NA	1	1	0
Jpt2	38.7974869403162	-0.177426101465689	0.219982054803832	-0.806548068768192	0.41992690335627	NA	1	1	0
Cramp1	523.549087532902	0.0281611708421053	0.0810049546236426	0.347647510858379	0.728104920732058	0.959350684018643	1	1	0
Ift140	305.589934389971	0.179807314674298	0.102150381334718	1.76022166853317	0.0783702294025475	0.638032402532167	1	1	0
Tmem204	24.2685049280546	-0.055448847534299	0.290313035786779	-0.190996754189927	0.84852813612889	NA	1	1	0
Telo2	154.830108747632	0.142074272308479	0.130592376664865	1.08792163782332	0.276629702931313	NA	1	1	0
Clcn7	247.054681170017	0.0486108294883647	0.120171820982229	0.404511050020231	0.685836953838899	0.950674301503268	1	1	0
Uqcc4	125.387314712051	-0.304584318733683	0.138719559143026	-2.19568401612092	0.0281145680069271	NA	1	1	0
Unkl	293.61305410993	0.0854450384585014	0.112147823736191	0.761896536302806	0.446121757426133	0.878039676084918	1	1	0
Gnptg	321.542278108004	0.00633431507062945	0.113227645487643	0.0559431845760738	0.955387068359234	0.995742601590234	1	1	0
