gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Taf3	3.240198037248	-0.288793093257924	0.836356250120892	-0.345299139231853	0.729869493716158	0.993610736246348	1	1	0
Atp5c1	0.811963676101616	-2.95437050997141	1.90902566381321	-1.54758030024078	0.121723377400632	0.993610736246348	0.666666666666667	0.4	0.266666666666667
Kin	0.205948845773296	-0.228500967778346	1.6277080046017	-0.140382038505893	0.88835814851403	0.993707454601635	0	0.4	0.4
Itih5	2.76860862317628	-0.416414432832073	1.04775740799858	-0.397434014451403	0.691047436669439	0.993610736246348	0.666666666666667	1	0.333333333333333
Prkcq	0.232651214775525	-2.55562713586483	1.85732587760608	-1.37597131805367	0.168830513327083	0.993610736246348	0.333333333333333	0	0.333333333333333
Rbm17	0.570579232499025	-1.2392861796259	2.36910486126218	-0.523103134812551	0.600902484136804	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Il2ra	0.174413341106731	-1.85914085136442	1.54472044302235	-1.20354518499599	0.228765416907365	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Il15ra	1.82995968055248	2.00776157477796	1.37117427540658	1.46426432495798	0.143121740667394	0.993610736246348	0.333333333333333	1	0.666666666666667
Fbh1	0.232651214775525	-2.55562713586483	1.85732587760608	-1.37597131805367	0.168830513327083	0.993610736246348	0.333333333333333	0	0.333333333333333
Ankrd16	0.149584907734574	-1.08461105954088	1.55546329829344	-0.697291321968733	0.485620497818852	0.993610736246348	0	0.2	0.2
Itga8	3.74426570963754	-0.660837664155352	2.04352024810576	-0.323381999648848	0.746405960026571	0.993610736246348	1	0.4	0.6
Mindy3	2.30022848869923	-1.03046501014204	0.992237028442681	-1.0385270662186	0.299024741028463	0.993610736246348	1	1	0
Pter	0.547113145275618	1.42185162358516	1.96403375761579	0.723944595184149	0.469099750263542	0.993610736246348	0	0.8	0.8
Rsu1	7.5733832861203	-0.524444369009306	0.547270143488215	-0.958291577294128	0.337915749810131	0.993610736246348	1	1	0
Trdmt1	0.312333054947126	-1.51793911819023	1.87289970873363	-0.810475388036977	0.417667004879383	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Vim	1.17744078268271	-0.0628474044090577	1.67058437676852	-0.037620012064656	0.969990651894845	0.998743330827977	0.333333333333333	0.8	0.466666666666667
Hacd1	0.31016761928423	-1.75427337673051	2.04329171698158	-0.858552580696594	0.390587409360239	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Stam	0.75424252951265	0.69650944789666	2.08850363491096	0.333496880854773	0.738759243545695	0.993610736246348	0.333333333333333	0.6	0.266666666666667
Cacnb2	22.4230183880785	0.0262288373607617	0.511521154040126	0.0512761537887525	0.959105469622086	0.998743330827977	1	1	0
Nsun6	0.229266747906175	-0.148144486021014	1.6570849350042	-0.0894006594904194	0.928763499374034	0.996436389557831	0	0.6	0.6
Arl5b	1.44578954221615	-1.35527572766074	1.34534634499658	-1.00738054011229	0.313751939186205	0.993610736246348	1	0.6	0.4
Plxdc2	87.7180198713949	0.897699607185449	0.404047984643416	2.22176484304876	0.0262992018161483	0.993610736246348	1	1	0
Nebl	2.1480384601784	-0.644889302197856	1.10748971599495	-0.58229823075016	0.560365817015337	0.993610736246348	1	0.8	0.2
Skida1	0.208114281436191	-0.0220690897388528	1.59004902975776	-0.0138795026605028	0.988926114663346	0.998743330827977	0	0.6	0.6
Mllt10	10.38798242984	0.0631381854427503	0.477148654932741	0.132323930477495	0.894728080020163	0.993707454601635	1	1	0
Dnajc1	7.69796212648767	0.429586612678761	0.60224540274268	0.713308247306471	0.475655035178875	0.993610736246348	1	1	0
Commd3	0.46636045898809	0.415396807309089	2.2787362474817	0.182292622837837	0.85535308781242	0.993707454601635	0	0.6	0.6
Bmi1	0.358983661516698	0.451238112759	2.4021139435537	0.187850419822899	0.850993909956496	0.993707454601635	0	0.4	0.4
Pip4k2a	2.90300127878311	-1.34302494468917	1.06269430266254	-1.26379236373458	0.206304562762535	0.993610736246348	1	0.6	0.4
Msrb2	0.0818472758344971	-0.429729181627522	1.45999707287756	-0.294335646016436	0.768501436789763	0.993610736246348	0	0.2	0.2
Etl4	0.0775164045087056	-0.781988520699787	1.45826377806796	-0.536246276195543	0.591788354861499	0.993610736246348	0	0.2	0.2
Arhgap21	0.748340480365177	0.414156789719107	1.77064350982229	0.233901848351549	0.815061178235119	0.993707454601635	0.333333333333333	1	0.666666666666667
Enkur	0.0818472758344971	-0.429729181627522	1.45999707287756	-0.294335646016436	0.768501436789763	0.993610736246348	0	0.2	0.2
Abi1	5.56528391445137	-0.234325314028321	0.683271606530897	-0.342946072672383	0.731639030231257	0.993610736246348	1	1	0
Acbd5	0.440765496211716	-1.02112354279286	1.94103239504516	-0.526072385705393	0.59883791424814	0.993610736246348	0.333333333333333	0.6	0.266666666666667
Yme1l1	1.40333835830716	-0.302045095485588	1.52452307354587	-0.198124318829143	0.842947798283688	0.993707454601635	0.666666666666667	0.6	0.0666666666666667
Spopl	1.84193599393939	0.27978549768346	1.27294993528625	0.219793009864558	0.826032363846514	0.993707454601635	0.666666666666667	1	0.333333333333333
Hnmt	0.544984269722651	-2.40170971689201	2.29419275054427	-1.0468648357128	0.295161922094337	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Ehmt1	4.76122304370913	0.326102720560324	0.81571755316104	0.399774063089145	0.689322935933589	0.993610736246348	1	1	0
Pnpla7	1.12263642164868	-2.50643995409941	2.00299863332725	-1.25134381641383	0.210809065867043	0.993610736246348	0.666666666666667	0.2	0.466666666666667
Nsmf	0.102118778987518	-0.961507294953681	1.51290642050276	-0.635536528845028	0.525078550447309	0.993610736246348	0	0.2	0.2
Nrarp	0.229266747906175	-0.148144486021014	1.6570849350042	-0.0894006594904194	0.928763499374034	0.996436389557831	0	0.6	0.6
Nelfb	0.487512925458074	-0.0597901705885698	2.68115783184131	-0.0223001308906565	0.982208544473479	0.998743330827977	0	0.4	0.4
Tubb4b	0.0409236379172485	-0.963435654973013	1.48759613258639	-0.64764597989237	0.51721395097668	0.993610736246348	0	0.2	0.2
