gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Mcm4	0.0128062253882561	-0.342885749188602	3.16152781153861	-0.108455711804012	0.91363421008132	0.999895667798219	0	0.1	0.1
Prkdc	1.2111783236564	0.0787325845272713	0.912685316152609	0.0862647652305458	0.931255947303776	0.999895667798219	0.571428571428571	0.7	0.128571428571429
Mzt2	0.102705300939769	-0.509589715320397	2.91912477449921	-0.174569350297067	0.861418033644287	0.999895667798219	0.285714285714286	0.3	0.0142857142857143
Cebpd	0.308481906364437	-0.171232053636297	2.16428035568933	-0.0791173163800949	0.936939310207881	0.999895667798219	0.142857142857143	0.4	0.257142857142857
Spidr	2.939655163141	-0.844435720318033	0.557928089788316	-1.51352071310556	0.130147443849005	0.999895667798219	0.714285714285714	0.7	0.0142857142857143
Yars2	0.166256533286628	0.220154086642031	3.09838774745718	0.0710544013810762	0.943354458820963	0.999895667798219	0.142857142857143	0.3	0.157142857142857
Dnm1l	1.07556764573345	-0.220805349154474	1.08155634744295	-0.204155196977493	0.838232221575423	0.999895667798219	0.571428571428571	0.4	0.171428571428571
Fgd4	1.64755448097756	0.813385658377921	0.731487964591194	1.11196041186063	0.266155172025457	0.999895667798219	0.571428571428571	0.7	0.128571428571429
Vpreb1a	0.104051655017426	-0.103217850584258	3.16047148802302	-0.0326590038781915	0.973946516603341	0.999895667798219	0	0.1	0.1
Top3b	0.821690490164599	-0.290136743859692	0.961064824881326	-0.301890919684339	0.762735218053155	0.999895667798219	0.714285714285714	0.6	0.114285714285714
Ppm1f	0.52462610885539	0.803681858467008	1.31266576334463	0.612251710152973	0.54037123382768	0.999895667798219	0.142857142857143	0.7	0.557142857142857
Mapk1	1.40209372773738	0.667480346193817	0.863590907416855	0.772912660915297	0.439574071241229	0.999895667798219	0.428571428571429	0.7	0.271428571428571
Ypel1	0.0103299154670403	-0.328206151172404	3.15948341163933	-0.103879688041189	0.917264826482779	0.999895667798219	0	0.1	0.1
Ppil2	0.823902979339721	0.331256505866762	0.94509021265065	0.350502524978756	0.725961595533946	0.999895667798219	0.571428571428571	0.6	0.0285714285714286
2610318N02Rik	0.0103432681623997	-0.327619360871051	3.15963958638004	-0.103688839158519	0.917416283971618	0.999895667798219	0	0.1	0.1
Sdf2l1	0.0441762784278122	-0.692572114844804	3.15432664115919	-0.219562586134165	0.82621183229137	0.999895667798219	0.142857142857143	0.1	0.0428571428571428
Ube2l3	1.02463423541794	1.39953821775347	0.843693853633013	1.65882234619458	0.0971515960387879	0.999895667798219	0.571428571428571	0.7	0.128571428571429
Hic2	0.0231361408552964	-0.174990794273397	3.15922929351507	-0.0553903430284719	0.955827489174622	0.999895667798219	0	0.2	0.2
Pi4ka	1.02013704459907	0.400103628452868	0.88018013513612	0.454570164084641	0.649418503506509	0.999895667798219	0.571428571428571	0.7	0.128571428571429
Snap29	0.785244458199098	-0.669721898739673	1.15913271697671	-0.577778444979507	0.563413709742477	0.999895667798219	0.428571428571429	0.5	0.0714285714285715
Crkl	1.62227591829886	-1.16696781340673	0.906898901618416	-1.28676725853808	0.198175422142046	0.999895667798219	0.857142857142857	0.6	0.257142857142857
Aifm3	0.0485549937111275	-0.952443527295892	3.15933577213856	-0.301469548028186	0.763056467655009	0.999895667798219	0.142857142857143	0	0.142857142857143
Lztr1	0.521133114475814	0.798200222890149	3.15456780130093	0.253029978484207	0.800245047322293	0.999895667798219	0	0.3	0.3
Thap7	0.0380241127493506	-0.901936581966357	3.15628811264816	-0.285758634755818	0.775062992219769	0.999895667798219	0.142857142857143	0	0.142857142857143
P2rx6	0.0128062253882561	-0.342885749188602	3.16152781153861	-0.108455711804012	0.91363421008132	0.999895667798219	0	0.1	0.1
Smpd4	0.129082750108774	-0.180797621579437	3.15730620904214	-0.0572632521551615	0.954335492829147	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Med15	1.48408292642986	-0.382998787347985	0.800904099779432	-0.478208049444949	0.632502133920807	0.999895667798219	0.714285714285714	0.8	0.0857142857142857
Klhl22	0.145750685526869	-1.59137889232765	3.14651979482023	-0.505758423941067	0.613026248546666	0.999895667798219	0.428571428571429	0	0.428571428571429
Scarf2	0.0103432681623997	-0.327619360871051	3.15963958638004	-0.103688839158519	0.917416283971618	0.999895667798219	0	0.1	0.1
Dgcr2	0.264718859907845	0.97773556317271	2.65050532059196	0.368886474430598	0.71221234532652	0.999895667798219	0	0.4	0.4
Ess2	0.26927344293059	0.158676771138129	2.29365038789503	0.0691808882363074	0.944845635633281	0.999895667798219	0.142857142857143	0.4	0.257142857142857
Dgcr6	0.0380241127493506	-0.901936581966357	3.15628811264816	-0.285758634755818	0.775062992219769	0.999895667798219	0.142857142857143	0	0.142857142857143
Zdhhc8	0.0825425257403829	0.0517121782788326	3.15489839140281	0.0163910756744971	0.986922399374399	0.999895667798219	0	0.2	0.2
Ranbp1	0.0103299154670403	-0.328206151172404	3.15948341163933	-0.103879688041189	0.917264826482779	0.999895667798219	0	0.1	0.1
Trmt2a	0.707144844677566	0.172346731955834	1.19844610537337	0.143808496004198	0.885651693775959	0.999895667798219	0.285714285714286	0.6	0.314285714285714
Dgcr8	0.27371281964557	-0.340908281844101	2.27273171175448	-0.149999351036876	0.880765127264618	0.999895667798219	0.285714285714286	0.3	0.0142857142857143
Tango2	1.30608233516907	1.17946093002674	0.842446497065398	1.40004253579937	0.161500581291923	0.999895667798219	0.571428571428571	0.6	0.0285714285714286
Arvcf	0.0485549937111275	-0.952443527295892	3.15933577213856	-0.301469548028186	0.763056467655009	0.999895667798219	0.142857142857143	0	0.142857142857143
Comt	3.98395921568456	-0.480648328199024	0.425236076098289	-1.13030938628059	0.258345880829484	0.999895667798219	1	0.8	0.2
Txnrd2	0.357817561202673	0.306331976751709	1.75939800846593	0.174111812834669	0.861777589697917	0.999895667798219	0.285714285714286	0.4	0.114285714285714
Gnb1l	0.109667806314685	-1.20831652240739	3.14797606404416	-0.383839170890988	0.701097653593743	0.999895667798219	0.285714285714286	0.1	0.185714285714286
Cldn5	0.217991187169855	-0.262448802236624	2.86531097640465	-0.0915952245315937	0.927019645773098	0.999895667798219	0.142857142857143	0.3	0.157142857142857
Cdc45	0.0380241127493506	-0.901936581966357	3.15628811264816	-0.285758634755818	0.775062992219769	0.999895667798219	0.142857142857143	0	0.142857142857143
Ufd1	0.402015534197667	-0.371830982340063	1.71830589426352	-0.216393939857509	0.828680689665236	0.999895667798219	0.428571428571429	0.3	0.128571428571429
2510002D24Rik	0.225083811807418	0.469814847905305	3.15546429581611	0.148889292941214	0.881640990036746	0.999895667798219	0	0.3	0.3
Mrpl40	0.168907314010765	-0.363476228311352	3.14660098531545	-0.115513924392582	0.908037784287277	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Hira	1.12906450120915	-1.47953275219317	0.851521521527669	-1.73751656862274	0.0822960320682517	0.999895667798219	0.857142857142857	0.5	0.357142857142857
Klhl6	4.11821774528194	-0.318251850625186	0.414918525237493	-0.7670225147046	0.443068129328908	0.999895667798219	0.714285714285714	0.9	0.185714285714286
Klhl24	2.22193473777991	-0.917291801047296	0.633630471017456	-1.44767627663857	0.147707607669598	0.999895667798219	1	0.7	0.3
Yeats2	0.527290110124541	-0.510570382418705	1.44742315168572	-0.352744380124137	0.724280084774913	0.999895667798219	0.285714285714286	0.5	0.214285714285714
Parl	0.371257349239936	0.613747515227147	1.77040112475209	0.346671444480183	0.728838165340978	0.999895667798219	0.142857142857143	0.5	0.357142857142857
Abcc5	1.85954276593623	0.00312050577692803	0.719322476208473	0.00433811799316508	0.996538693486858	0.999895667798219	0.714285714285714	0.9	0.185714285714286
Eif2b5	0.117990121667736	-0.0971429980159636	3.15382450640137	-0.0308016498124074	0.975427724685607	0.999895667798219	0.142857142857143	0.3	0.157142857142857
Dvl3	0.156709970228023	-0.0621540144295706	3.12775851830198	-0.0198717433158213	0.984145686260506	0.999895667798219	0.142857142857143	0.3	0.157142857142857
Ap2m1	0.228980182690847	-0.223620109806702	3.14952421743617	-0.0710012352242642	0.943396772406921	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Abcf3	0.0910906259680256	-0.807361678002191	3.15503276997209	-0.255896447633199	0.798030797701464	0.999895667798219	0.285714285714286	0.1	0.185714285714286
Alg3	0.0206865363247995	-0.190037193299236	3.15828795938289	-0.0601709520294559	0.952019480704921	0.999895667798219	0	0.1	0.1
Eef1akmt4	0.0865791064604782	-1.29609788390322	3.15128509003769	-0.411291852965204	0.680858542775013	0.999895667798219	0.285714285714286	0	0.285714285714286
Psmd2	0.0586972963787907	-0.573177990563887	3.15251785923178	-0.181815937659291	0.855727176547059	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Eif4g1	1.02271863436441	0.306909527261867	0.852093592623081	0.360182883569255	0.718710373854642	0.999895667798219	0.571428571428571	0.7	0.128571428571429
Clcn2	0.0349651340171353	-0.0263397005490715	3.15870965142305	-0.00833875330618153	0.993346714586562	0.999895667798219	0	0.2	0.2
Polr2h	0.0485549937111275	-0.952443527295892	3.15933577213856	-0.301469548028186	0.763056467655009	0.999895667798219	0.142857142857143	0	0.142857142857143
Vps8	2.4775752068693	-0.00928046435178311	0.636428239251665	-0.0145821064802143	0.988365574696739	0.999895667798219	0.857142857142857	1	0.142857142857143
