gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Bcl10	37.1743159128591	-0.163207163581382	0.181112862323524	-0.901135134675543	0.367516474103594	0.862541188561788
2410004B18Rik	86.9238638649353	-0.147523065707824	0.12401423860849	-1.18956554798156	0.234217193643866	0.800363048116985
Syde2	32.2129035678698	0.0272111577999402	0.223882945642818	0.121541896466525	0.903261832076782	0.984293346750342
Ssx2ip	219.152946011563	0.067384827409825	0.0759416192811737	0.887324079307985	0.374904445162389	0.863983741631064
Ctbs	52.5329191176293	-0.134403161455504	0.155854552942021	-0.862362753724001	0.388487929992407	0.867773639492613
Spata1	168.739541543575	0.23013663276304	0.0837004224194451	2.74952773368053	0.00596812121630616	0.519324232725695
Gng5	15.9269234145453	0.80094528790298	0.400170652804762	2.0015093118129	0.0453375312889093	0.623780854387112
Rpf1	73.3032560511914	-0.0602361866400188	0.125187441570533	-0.481167966086123	0.630397126105035	0.931351971794762
Prkacb	1452.16151239367	-0.00975035706160504	0.0436967914366597	-0.22313668214607	0.823429129753865	0.968120332329947
Ttll7	1445.84033874133	0.0298574651380326	0.0484753033321011	0.615931476147372	0.537939746314973	0.904136878137208
Adgrl2	1607.07233499981	-0.0965905604618756	0.0727426503461848	-1.32783944497757	0.184231152940995	0.775876572052981
Adgrl4	8.3285309577585	-0.0944210642445728	0.397800023541905	-0.237358116281324	0.812378979700713	0.966073562221845
Gipc2	211.631607771838	0.0181237117028437	0.0777930010049063	0.232973551202898	0.815781943790419	0.966073562221845
Dnajb4	707.334010932642	-0.0316792441423801	0.0461344756072052	-0.686671815934383	0.492289561380638	0.892008694152595
Fubp1	2143.61590571208	-0.0760075751284041	0.0412616519241042	-1.84208754579702	0.0654623452292949	0.661864208311539
Nexn	296.000876554956	-0.177310378963203	0.108020136660458	-1.64145671765392	0.10070264463884	0.703233421944018
Miga1	836.643149258651	0.037632235821993	0.0563040603000589	0.668375169063138	0.503894141664167	0.893484505349884
Usp33	1308.17512483489	0.0497144270439973	0.0451433806411632	1.10125618280936	0.270785175689579	0.823012984786445
Zzz3	824.297434424398	-0.087811879691145	0.0538685018404829	-1.63011549775741	0.103077088865901	0.703233421944018
Ak5	1356.52972894159	-0.0697173290277348	0.0900007029041284	-0.774630939293884	0.438557769752983	0.882279388229319
Pigk	1210.43690398333	-0.121232174818699	0.107584199176153	-1.12685855122832	0.259802290302621	0.814748031748604
St6galnac5	1959.2995000921	0.0918067611552856	0.0823560755457468	1.11475395770029	0.264955871712765	0.819679289991178
St6galnac3	1454.39736004314	-0.292077304428234	0.185854704987113	-1.57153570284102	0.116058268101186	0.714900516086271
Msh4	23.6078721511891	0.0956908746530294	0.192317082952257	0.497568251265463	0.618788385962452	0.928597223830407
Rabggtb	137.913746774488	-0.117550855118285	0.0930861819537635	-1.26281745207547	0.206654791293368	0.788279216529377
Acadm	116.694818574138	-0.0837567691368077	0.0955992778059523	-0.876123450501556	0.380962925536634	0.864759804763392
Slc44a5	2052.61787548199	0.139084438109038	0.0741350367293724	1.87609589534247	0.0606421132323735	0.65117887338657
Lhx8	46.745410002788	-0.265689190843775	0.324853170640909	-0.817874704192025	0.413428735757588	0.876359350429833
Tyw3	69.6873990942207	-0.0942604280009349	0.110036194378199	-0.856631116094021	0.391648783499667	0.868126806975425
Cryz	47.2388780138292	-0.0145866709112241	0.137142627423981	-0.106361320219781	0.915295680940805	0.986734244405234
Erich3	293.444801748759	-0.114428670343298	0.0929516875946298	-1.23105532889656	0.218302171408232	0.797749397653222
Tnni3k	38.6235124401516	0.311941746941555	0.226872922066434	1.37496244197098	0.169143088913663	0.764640401755672
Fpgt	59.3626407603048	-0.262961737203216	0.131083866557591	-2.00605722205856	0.0448501432134934	0.623780854387112
Lrriq3	42.9822536398534	-0.0964135624774532	0.161866478172296	-0.595636376142238	0.551418170232369	0.908081196638847
Negr1	19473.3653888476	-0.0144590953196481	0.0649014948122326	-0.222785243413574	0.823702653444969	0.968167648210291
Zranb2	4270.14096430212	0.0037437550689653	0.0480719602075615	0.0778781446148815	0.937924984671095	0.98881962749995
Ptger3	31.8676643689307	-0.369690043874696	0.173766549505008	-2.12750983965439	0.0333777446351142	0.603453973031568
Cth	8.43128415788671	0.0863612389089961	0.328425131821584	0.262955634454648	0.792584774583711	0.963610228956974
Ankrd13c	815.401945868218	0.000341836521390262	0.0469317531431173	0.00728369384258542	0.994188504522864	0.998859633993357
Srsf11	2427.91280245742	-0.034435133065885	0.0407429998094903	-0.845179128363151	0.398010833749479	0.872015583416233
