gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Vwa3a	507.137056076901	0.0266969594621829	0.103587211504315	0.257724472688124	0.796619557504355	0.936715922186581	1	1	0
Eef2k	1921.7883315277	0.133550381393603	0.0689465955235721	1.93701197832087	0.05274387916361	0.430619515500487	1	1	0
Polr3e	855.524717484804	0.0509857370791616	0.0544285428403647	0.936746317620507	0.348889064805822	0.725512274262153	1	1	0
Cdr2	112.627351144004	0.205163418751982	0.124755692825543	1.64452149721841	0.100068527540913	0.515463607929504	1	1	0
Mfsd13b	80.3167199183294	0.137581425691143	0.137770367713629	0.998628572851902	0.317974653405617	0.707499892907313	1	1	0
Mettl9	1184.66648250535	-0.0158448293062703	0.0509292399515328	-0.311114584104322	0.75571351444229	0.923066870551339	1	1	0
Igsf6	92.6966445668521	-0.281543687713053	0.19863696666905	-1.41737810657436	0.156372410142601	0.582887258709485	1	1	0
Hs3st2	2696.05263947966	0.321676734396493	0.108607977314379	2.96181498220302	0.00305831498422836	0.223647569946341	1	1	0
Usp31	2258.51621731616	0.000384222287327305	0.0602863274455053	0.00637329065491035	0.994914884210207	0.999645010532649	1	1	0
Cog7	794.35723466331	-0.0370962978394229	0.0550747954100801	-0.67356215421607	0.500589720919555	0.807851206346826	1	1	0
Gga2	1159.10507153223	0.0794372749788659	0.060414307600972	1.31487520313132	0.188551847741634	0.606959096177642	1	1	0
Ears2	245.363767489843	0.0829724854009411	0.0747493464268008	1.11000951001214	0.266994928487654	0.669404029171173	1	1	0
Ubfd1	391.124427009111	-0.222929359513604	0.0714116709151881	-3.12174966159754	0.00179779740365654	0.21538009853246	1	1	0
Ndufab1	561.500465625906	-0.0897281083233831	0.0591024353661883	-1.51817954315154	0.128969143086236	0.543781466897939	1	1	0
Palb2	106.775409795338	-0.115130548796968	0.102194548258679	-1.12658210010915	0.259919210698158	0.664398548328148	1	1	0
Dctn5	704.831596896467	-0.011520034442074	0.057938621152272	-0.198831698320841	0.842394399343291	0.951551333982471	1	1	0
Prkcb	21114.4340907474	0.13178002582001	0.0590354061760298	2.23222019387947	0.0256004133934883	0.373300166248962	1	1	0
Cacng3	5098.55831763106	0.0508449297622347	0.0684936841809862	0.742330192487284	0.457887303080881	0.78590896993574	1	1	0
Rbbp6	2929.12250635774	-0.0686270070826729	0.0525519495000698	-1.3058888915735	0.191590344746001	0.609473410346011	1	1	0
Tnrc6a	8344.41955762981	-0.0230735462055624	0.0397079483998244	-0.581081298213444	0.561185662404632	0.837875899612041	1	1	0
Slc5a11	45.8025153795648	-0.157575382081482	0.200321712811534	-0.786611595267916	0.431509269412025	0.771503113391357	1	1	0
Arhgap17	2043.52917644395	0.0138402307145225	0.0501818533484936	0.275801505743668	0.782700527137367	0.931621392307202	1	1	0
Lcmt1	1013.59727757681	0.0544352641201052	0.0645470504375643	0.843342395215408	0.399036978706554	0.750098030992357	1	1	0
Zkscan2	1586.09943663185	0.0260652003480814	0.0797926537571472	0.326661655187107	0.743923805235156	0.918952639889013	1	1	0
Hs3st4	22494.3066091156	0.137711555334665	0.0631523681457377	2.18062377355138	0.0292112552520683	0.382603638806208	1	1	0
Kdm8	244.59407378561	-0.0409419350126216	0.104572154145728	-0.39151851988787	0.695414002107776	0.900822415447125	1	1	0
Nsmce1	155.312045725334	-0.0346584666609108	0.083001882788174	-0.417562415413653	0.676267081100662	0.891798685417315	1	1	0
Il4ra	41.8918202273551	-0.0714505055684575	0.173509691203276	-0.411795474206391	0.680489338890124	0.894213543835906	1	1	0
Gtf3c1	1914.93760303792	0.0428564484754973	0.0560251748768942	0.764949838526467	0.444301414862834	0.777883315629663	1	1	0
Katnip	2194.38723025769	0.0361833145026582	0.0344479711893297	1.05037577695914	0.293545378012136	0.689711682046054	1	1	0
Gsg1l	2464.79238058911	0.0622013685530453	0.108468882445835	0.573448966657384	0.566340743705002	0.83979407493545	1	1	0
Xpo6	3288.91506982948	0.067681223085057	0.0492469937935822	1.37432192041491	0.169341764023216	0.592253143094246	1	1	0
Sbk1	319.587173756829	0.123594283434939	0.174543953395406	0.708098338731632	0.478884191201807	0.796299540152189	1	1	0
Spns1	753.538720256876	0.056283724932949	0.0717491297721768	0.78445167365326	0.432775127889178	0.772309782501751	1	1	0
Nfatc2ip	157.20239864683	0.0486952668655653	0.0880393757147585	0.553107816476739	0.580189584621826	0.846069492124351	1	1	0
