gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Lsm8	2.23250339272264	-4.38523586670236	1.88554627719146	-2.32571107893158	0.0200339690601067	0.99982161207425	0.8	0	0.8
Kcnd2	9.68401920026825	-0.025222818581103	0.800241064299225	-0.0315190255866097	0.974855619458317	0.99982161207425	1	1	0
Tspan12	0.0691169319524749	-0.972770130101055	3.64962813286787	-0.2665395198323	0.789823727398205	0.99982161207425	0.2	0	0.2
Ing3	9.91566487833786	-0.0832601282156931	0.622154617899863	-0.13382546045667	0.893540593753216	0.99982161207425	1	1	0
Cped1	0.366130753761627	-0.851735398508374	3.37569557502151	-0.252314043011105	0.800798334456272	0.99982161207425	0.4	0.333333333333333	0.0666666666666667
Wnt16	0.0691169319524749	-0.972770130101055	3.64962813286787	-0.2665395198323	0.789823727398205	0.99982161207425	0.2	0	0.2
Fam3c	1.00616006560901	0.294619362824958	1.85563552871209	0.158770059241881	0.873850038813696	0.99982161207425	0.6	0.666666666666667	0.0666666666666667
Ptprz1	2.15148754003718	3.94531746923752	3.45203912099162	1.14289477348223	0.253082282823017	0.99982161207425	0.2	0.333333333333333	0.133333333333333
Aass	0.660953715776787	1.55299152825767	2.66717725249377	0.582260337893046	0.560391336612993	0.99982161207425	0.2	0.666666666666667	0.466666666666667
Cadps2	2.19853354538952	-2.77094077754145	1.61477385145961	-1.71599309404024	0.0861633064089101	0.99982161207425	0.6	0.666666666666667	0.0666666666666667
Slc13a1	30.8488065735473	-1.18292797834583	0.464222184193694	-2.54819355606724	0.0108282373921415	0.99982161207425	1	1	0
Ndufa5	0.760708477310479	-0.972906001132185	2.41237582938945	-0.403297856527778	0.686729118402757	0.99982161207425	0.6	0.333333333333333	0.266666666666667
Asb15	0.0475699010887663	-0.828645140269316	3.65239244204985	-0.226877355984301	0.820519110259139	0.99982161207425	0.2	0	0.2
Wasl	10.8703648346148	1.22426424275357	0.671988388974127	1.82185326836161	0.0684772526480311	0.99982161207425	1	1	0
Tmem229a	27.8192844930655	-0.11084119213102	0.369707883881202	-0.299807488461989	0.764324002971484	0.99982161207425	1	1	0
