gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Zfp13	0.370164699915074	-1.4408344649512	2.48796830414922	-0.579120908633883	0.562507592833779	0.999240412358061	0.6	0.2	0.4
Thoc6	1.39170538945704	-0.620916202626793	1.28257396154983	-0.484117268275501	0.628302646722393	0.999240412358061	0.6	0.8	0.2
Hcfc1r1	0.395330643814376	-2.78484589871164	2.7068436829477	-1.02881666800907	0.303565832719202	0.999240412358061	0.6	0	0.6
Grep1	0.0486940904298118	-0.242186835203866	3.21350463733066	-0.0753653293013581	0.939924043939189	0.999240412358061	0	0.2	0.2
Pkmyt1	3.49910464880238	-0.0564275274776623	0.915667744211946	-0.0616244569434143	0.950861900129402	0.999240412358061	0.8	0.8	0
Paqr4	6.08895880479997	0.889795295104016	0.914323546517181	0.973173335077503	0.330467161020141	0.999240412358061	0.8	1	0.2
Flywch1	4.28657170764971	0.153328064904067	0.794364943975872	0.193019676997131	0.846943557844056	0.999240412358061	0.8	0.8	0
Flywch2	0.188441885821372	-0.203609106192777	3.20793739522638	-0.0634704113913694	0.949391920012379	0.999240412358061	0.2	0.2	0
Srrm2	112.394315583937	0.179230336099037	0.162818607024729	1.10079762610803	0.270984745175915	0.999240412358061	1	1	0
Elob	1.64544112143409	-0.924168079447734	1.59856879521733	-0.578122181674447	0.56318163225716	0.999240412358061	0.6	0.4	0.2
